 TITLE = "Density VS Temperature for Oxygen" 

 VARIABLES = T	rho_NIST_0.6	rho_Soave_0.6	rho_new_0.6	T1	rho_NIST_1	rho_Soave_1	rho_new_1	rho_NIST_2	rho_Soave_2	rho_new_2 rho_NIST_3	rho_Soave_3	rho_new_3 T2 rho_model3_0.6 T3 rho_model3_1 T4 rho_model3_2 T5 rho_model3_3
465	618.354964	576.4705499	619.5769004	465	619.9494219	578.9278362	620.5287878	623.7608862	583.8889468	622.8137942	627.3512241	588.3969073	624.9742985	465	625.8034475	465	619.0999979	465	624.0449465	465	627.3441875
470	614.0485482	572.7071423	615.213885	470	615.7104653	575.279581	616.247676	619.674653	580.489571	618.7237876	623.3988659	585.2086204	621.0581475	470	622.0398648	470	614.7849329	470	619.9629247	470	623.3795117
475	609.691048	568.8463761	610.7977993	475	611.4247383	571.5412287	611.91859	615.5506398	577.0149974	614.59687	619.4157712	581.9563693	617.1141746	475	618.2116023	475	610.3936531	475	615.8261702	475	619.3645318
480	605.2794263	564.8840851	606.335855	480	607.089601	567.7092552	607.5488397	611.386952	573.4628626	610.4404434	615.4005494	578.6385298	613.1497199	480	614.3184604	480	605.9308196	480	611.6406205	480	615.3036393
485	600.8104324	560.8157959	601.8305725	485	602.7022482	563.7799046	603.1411456	607.1816104	569.8306887	606.2575439	611.3517706	575.2534232	609.1679503	485	610.3595783	485	601.4025932	485	607.4128447	485	611.2048979
490	596.2805768	556.6366936	597.2789938	490	598.259692	559.749167	598.6928995	602.9325438	566.115876	602.0462051	607.2679626	571.799315	605.1673067	490	606.3374838	490	596.820429	490	603.1499387	490	607.0752834
495	591.6861017	552.3415831	592.6717416	495	593.7587409	555.6127522	594.1952839	598.6375808	562.3156944	597.7987073	603.1476082	568.2744131	601.1408566	495	602.2543931	495	592.1948154	495	598.8569479	495	602.9210191
500	587.0229474	547.9248431	587.9967777	500	589.1959769	551.366061	589.6369687	594.2944415	558.4272746	593.5051169	598.989143	564.6768656	597.0796837	500	598.1096283	500	587.5328751	500	594.5327013	500	598.7452793
505	582.2867125	543.3803739	583.2412556	505	584.5677289	547.0041516	585.0059332	589.900728	554.4475979	589.1550304	594.7909525	561.0047593	592.9745505	505	593.9039864	505	582.8386335	505	590.1753159	505	594.5477927
510	577.4726091	538.7015352	578.3940758	510	579.8700422	542.5217013	580.291958	585.4539137	550.3734855	584.7399099	590.5513691	557.2561183	588.8180904	510	589.6288547	510	578.1120991	510	585.7758886	510	590.3238724
515	572.5754081	533.8810736	573.4519882	515	575.0986443	537.9129623	575.492523	580.9513322	546.2015869	580.2585199	586.26867	553.4289017	584.6098446	515	585.2757366	515	573.3414789	515	581.324192	515	586.0665652
520	567.5893768	528.911037	568.414493	520	570.2489037	533.1717112	570.6078364	576.3901651	541.9283667	575.7122435	581.9410739	549.5210029	580.3518303	520	580.8348231	520	568.5114479	520	576.807191	520	581.7663478
525	562.5082034	523.7826714	563.2860835	525	565.3157841	528.2911886	565.6429796	571.7674279	537.5500906	571.1070086	577.5667386	545.5302479	576.0502846	525	576.2903307	525	563.6019658	525	572.2145007	525	577.4130204
530	557.3249069	518.4862987	558.070832	530	560.2937888	523.2640304	560.6026626	567.0799553	533.0628102	566.4484168	573.1437587	541.4543944	571.7111135	530	571.6297407	530	558.5875062	530	567.5384438	530	572.9997159
535	552.0317292	513.0111667	552.7679809	535	555.1768969	518.0821857	555.487002	562.3243844	528.4623453	561.7379134	568.6701625	537.2911309	567.3363797	535	566.842327	535	553.4442139	535	562.7717293	535	568.5206184
540	546.6200032	507.3452679	547.3697393	540	549.9584875	512.7368194	550.2894664	557.4971366	523.744266	556.9710223	564.1439101	533.0380767	562.9227528	540	561.9200099	540	548.1506618	540	557.9159946	540	563.9742654
545	541.0799911	501.4751142	541.8567496	545	544.6312487	507.218197	544.9926384	552.594397	518.9038718	552.1336844	559.5628915	528.6927818	558.4582749	545	556.8599709	545	542.6944867	545	552.9745565	545	559.3601673
550	535.4006843	495.3854577	536.2027242	550	539.1870696	501.5155451	539.5727945	547.6120925	513.936169	547.206633	554.9249242	524.2527276	553.9265047	550	551.6649685	550	537.0630343	550	547.9522148	550	554.6831962
555	529.5695524	489.058937	530.377138	555	533.6169092	495.6168829	534.0026045	542.5458662	508.8358463	542.16801	550.2277525	519.7153291	549.3090008	555	546.3369248	555	531.2640503	555	542.8584297	555	549.9474002
560	523.5722247	482.4756264	524.3510689	560	527.9106362	489.5088165	528.2568009	537.3910498	503.5972469	536.9985694	545.4690463	515.0779365	544.5900891	560	540.8798838	560	525.3061741	560	537.6960514	560	545.1569674
565	517.3920802	475.6124511	518.1069543	565	522.056832	483.176284	522.3214675	532.142633	498.214339	531.6899103	540.6464009	510.3378396	539.7642303	565	535.2971572	565	519.2104952	565	532.4674436	565	540.3149669
570	511.0097111	468.4424157	511.6398007	570	516.0425459	476.602239	516.1951082	526.7952282	492.6806827	526.2451992	535.7573376	505.4922726	534.8364781	570	529.580089	570	512.9990446	570	527.1672622	570	535.4203583
575	504.4022094	460.9335697	504.9618514	575	509.8529853	469.7672497	509.8928918	521.3430321	486.989394	520.6825436	530.7993051	500.5384214	529.8252341	575	523.7056884	575	506.6949523	575	521.7856087	575	530.4721709
580	497.5421962	453.0475872	498.0968019	580	503.4711212	462.6489875	503.4409878	515.7797812	481.1331054	515.0295881	525.769682	495.4734321	524.7571261	580	517.6353734	580	500.3133651	580	516.3048928	580	525.4632959
585	490.3964709	444.7377721	491.0659403	585	496.8771753	455.2215634	496.8634869	510.0987027	475.1039231	509.311933	520.6657809	490.2944231	519.6565844	585	511.3084686	585	493.8485046	585	510.7086539	585	520.3851902
590	482.9240785	435.9461708	483.8779834	590	490.0479435	447.4546531	490.1730903	504.2924577	468.8933807	503.5452807	515.4848534	484.9984999	514.5390004	590	504.642038	590	487.273651	590	504.9719823	590	515.2290557
595	475.0734508	426.5992531	476.5081077	595	482.9558841	439.3123225	483.3522736	498.3530766	462.49239	497.7201186	510.2240975	479.5827734	509.3976797	595	497.5323999	595	480.5378395	595	499.0744769	595	509.987431
600	466.7780111	416.6011768	468.8820924	600	475.5678626	430.751418	476.3400354	492.271884	455.8911893	491.7921515	504.8806667	474.0443835	504.1962843	600	489.8557627	600	473.544407	600	492.9958775	600	504.6518491
605	457.9490867	405.8227423	460.8670012	605	467.8433759	421.7193054	469.0256856	486.0394123	449.0792896	485.6796107	499.4516806	468.380528	498.867585	605	481.471232	605	466.1712674	605	486.7280015	605	499.2190645
610	448.4637827	394.0820846	452.2686077	610	459.7319645	412.1506045	461.2501313	479.6452987	442.0454222	479.2677345	493.9342391	462.5884971	493.3186012	610	472.2291246	610	458.2581353	610	480.259262	610	493.6834918
615	438.1425995	381.1079772	442.8380317	615	451.169304	401.9623134	452.8174314	473.0781637	434.7774896	472.4225913	488.3254378	456.6657176	487.4437679	615	461.9726536	615	449.612218	615	473.5875324	615	488.0492763
620	426.7037001	366.4615921	432.276598	620	442.0710488	391.046234	443.5079806	466.3254642	427.2625246	465.0072352	482.6223869	450.6098047	481.139908	620	450.5391065	620	440.021971	620	466.7219348	620	482.3188535
625	57.91399842	55.19876614	65.55973165	625	432.322625	379.2566143	433.1003604	459.3733146	419.4866679	456.9058712	476.822232	444.4186254	474.3274616	625	62.39435191	625	429.2453768	625	459.6648952	625	476.4946745
630	55.62342941	53.37959024	60.6492641	630	421.7611981	366.3887196	421.3886427	452.2062661	411.4351731	448.0454181	470.9221773	438.0903748	466.9684868	630	58.29200463	630	416.9960398	630	452.4219632	630	470.5790326
635	53.67434673	51.775441	57.1418571	635	410.1410998	352.1386015	408.1900432	444.8070315	403.0924611	438.4111619	464.919512	431.623667	459.0782829	635	55.20982934	635	402.9867523	635	444.9906123	635	464.5766257
640	51.97701488	50.34039447	54.39373922	640	397.0597915	336.0190009	393.3433145	437.1561407	394.4422518	428.0581178	458.8116381	425.0176424	450.7316329	640	52.73978646	640	386.8258775	640	437.3622208	640	458.4823532
645	50.47358154	49.04214113	52.14707815	645	381.7717739	317.1539489	376.6931669	429.2315068	385.4678158	417.1173492	452.5960999	418.2720942	442.0628607	645	50.69210335	645	367.9895484	645	429.5131493	645	452.2952541
650	49.12439644	47.85701003	50.26730734	650	362.5816933	293.6333919	358.0042872	421.0078833	376.1524122	405.7705864	446.2706163	411.387616	433.2397725	650	48.96084473	650	345.6492434	650	421.4082138	650	446.0074218
655	47.90101403	46.76791747	48.66997715	655	333.4184867	259.0862178	336.8138572	412.4561925	366.4800062	394.2340032	439.8331147	404.3657707	424.4457016	655	47.47921822	655	318.0236766	655	412.9940738	655	439.6120915
660	46.78228948	45.75947762	47.29879112	660	146.0441108	136.7846411	311.9597807	403.5427174	356.4364032	382.7082667	433.281768	397.2092825	415.8385683	660	46.20089219	665	135.1728345	660	404.2096719	660	433.0951577
665	45.75205155	44.82131966	46.10592636	665	122.7915687	116.9681903	279.7423842	394.2281807	346.0109864	371.3382204	426.6150366	389.9222508	407.5223327	665	47.47921822	670	112.4903939	665	394.9802878	665	426.4550788
670	44.79764109	43.94455841	45.05373334	670	111.6331616	107.0635172	141.5564213	384.4668046	335.1992982	360.1820218	419.8317176	382.5103825	399.5297095	670	46.20089219	675	102.6442844	670	385.2340464	670	419.6821755
675	43.90895352	43.12191238	44.11051534	675	104.1151186	100.2714408	116.0109009	374.2056035	324.0067378	349.1920961	412.9310064	374.9812366	391.81593	675	44.71287955	680	96.3393906	675	374.8971634	675	412.7779529
680	43.077789	42.3473354	43.25002852	680	98.42775018	95.07458931	105.7613279	363.3844718	312.4535978	338.2277799	405.9125763	367.3444728	384.274557	680	43.81323426	685	91.77317934	680	363.905662	680	405.7428087
685	42.29739834	41.61574914	42.45155485	685	93.85444525	90.86062637	98.9966697	351.9382244	300.5814172	327.0933657	398.7766852	359.6120865	376.7674461	685	42.9781339	690	88.23134442	685	352.2112756	685	398.5849215
690	41.56215746	40.92284492	41.69989983	690	90.03393065	87.31698238	93.85719729	339.8027613	288.460026	315.5901784	391.5243197	351.7986124	369.1589657	690	42.18945579	695	85.33903468	690	339.7991071	690	391.3106044
695	40.86732886	40.26493421	40.98507542	695	86.75733316	84.26125969	89.66410419	326.9289219	276.1935704	303.5732615	384.157387	343.9212692	361.347186	695	41.43402269	700	82.88338094	695	326.6804809	695	383.9364561
700	40.20888356	39.63883402	40.30160634	700	83.89256376	81.57725763	86.102318	313.3084638	263.9224341	291.0045766	376.678968	336.0000149	353.2869855	700	40.70411935	705	80.71929032	700	312.9245519	700	376.4679852
705	39.58336579	39.04177778	39.64747498	705	81.35060087	79.18618082	83.00736162	299.013881	251.817246	277.9910793	369.093639	328.0574811	345.0006207	705	39.99555195	710	78.75444688	705	298.6512426	705	368.9148868
710	38.98778876	38.4713452	39.02268027	710	79.06851773	77.03203785	80.28446504	284.2422138	240.062675	264.7844299	361.407866	320.1187538	336.5686204	710	39.30798976	715	76.92743752	710	284.0599254	710	361.2832105
715	38.4195531	37.9254064	38.42799838	715	77.00015034	75.07356345	77.87272223	269.333126	228.833254	251.7418587	353.6304654	312.2109793	328.1107237	715	38.64299073	720	75.19999935	715	269.4230669	715	353.575153
720	37.87638251	37.40207691	37.86405404	720	75.11060875	73.27944221	75.72774545	254.7251685	218.2687957	239.2478761	345.7731062	304.3627882	319.7608813	720	38.00346599	725	73.55415025	720	255.0658667	720	345.7957211
725	37.35627218	36.89968118	37.33047315	725	73.37287187	71.62533166	73.81172669	240.8511524	208.4584203	227.6092442	337.8508119	296.60355	311.6326769	725	37.39275945	730	71.97996001	725	241.3233994	725	337.9415132
730	36.85744722	36.4167226	36.82574903	730	71.76558146	70.0919258	72.09031403	228.0301747	199.4377979	216.9960344	329.8823929	288.9624976	303.8008408	730	36.81347268	735	70.47677459	730	228.485257	730	330.025442
735	36.37832877	35.9518588	36.34734765	735	70.27156053	68.66364976	70.53150416	216.4186039	191.1975331	207.4352539	321.8907186	281.4677856	296.2923208	735	36.26747734	740	69.04943062	735	216.7376603	735	322.0567247
740	35.91750611	35.50388105	35.89196884	740	68.87678781	67.32775321	69.10557187	206.0288365	183.6968413	198.8458766	313.9027254	274.1455589	289.0874553	740	35.7549641	745	67.70066684	740	206.1539116	740	314.0587616
745	35.47371366	35.07169706	35.45612147	745	67.56966911	66.0736643	67.78654407	196.780907	176.8771236	191.0972812	305.9490646	267.0191196	282.1384594	745	35.27497059	750	66.43398438	745	196.7060255	745	306.065925
750	35.04581169	34.65431639	35.03653384	750	66.34050789	64.89251885	66.55287785	188.5520867	170.672565	184.0516681	298.0633257	260.1082628	275.3871227	750	34.82502424	755	65.24953784	750	188.3113605	750	298.1285944
755	34.63277025	34.25083818	34.63057749	755	65.18111303	63.7768107	65.38829472	181.2100661	165.0171479	177.5935618	290.2808395	253.4288365	268.785833	755	34.40134546	760	64.14545371	755	180.8570592	755	290.2979735
760	34.23365546	33.86044062	34.2363867	760	64.08450301	62.72012735	64.28140325	174.6303371	159.8486617	171.6371903	282.6371442	246.9925463	262.3075011	760	33.99953031	765	63.11597745	760	174.2232443	760	282.635159
765	33.84761803	33.48237196	33.85293888	765	63.0446795	61.71694713	63.22534585	168.703164	155.1106105	166.1273036	275.1662826	240.806995	255.952892	765	33.61440913	770	62.15278606	765	168.2974496	765	275.1898329
770	33.4738833	33.11594272	33.47994352	770	62.05645157	60.76248142	62.21681172	163.3349808	150.7528189	161.0317025	267.8991466	234.8759243	249.748512	770	33.24063428	775	61.2451728	770	162.977358	770	268.0032806
775	33.11174283	32.76051906	33.11744563	775	61.11529748	59.85255041	61.25410268	158.4472726	146.7313093	156.3263987	260.8620873	229.1996068	243.7308745	775	32.87325454	780	60.38085852	775	158.1682319	775	261.0944678
780	32.76054702	32.41551688	32.76572522	780	60.21725496	58.98348411	60.33659054	153.9745719	143.0078206	151.9924503	254.0759577	223.7753311	237.9417466	780	32.50773225	785	59.54625792	780	153.7827775	780	254.464381
785	32.41969886	32.08039677	32.42486364	785	59.35883291	58.15204277	59.4629814	149.8623336	139.5491835	148.0048151	247.5556654	218.5979306	232.409659	785	32.14040425	790	58.72700635	785	149.7388369	785	248.0752384
790	32.0886484	31.75465959	32.09477591	790	58.53694004	57.35535225	58.63149376	146.0650039	136.3266727	144.3355325	241.3102195	213.6603079	227.1511344	790	31.7685477	795	57.90999327	790	145.958422	790	241.8659433
795	31.76688793	31.43784253	31.77502014	795	57.74882635	56.59085109	57.83918877	142.5443768	133.3153957	140.9505842	235.3431822	208.9539269	222.1635684	795	31.39055963	800	57.08296775	795	142.3646285	795	235.7560312
