T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,100000,632.6449332,609.522333,641.77638,-3.654909564,1.443376266,3.654909564,1.443376266,,,415,1000000,634.2462783,604.1754705,634.4602241,-4.741187893,0.03373229,415,2000000,635.9782312,606.4924575,635.7812784,-4.636286628,-0.030968478,415,3000000,637.6635671,608.7050562,637.0621684,-4.541346328,-0.09431286,415,5000000,640.9059733,612.8506405,639.5120761,-4.377449104,-0.217488564,415,10000000,648.3723827,621.8826169,645.0683143,-4.085578987,-0.509594256
420,100000,628.3219825,605.8191355,637.5367339,-3.581419665,1.466565163,3.581419665,1.466565163,,,420,1000000,629.9895044,600.3970196,630.2448862,-4.697298068,0.040537464,420,2000000,631.7906028,602.8371072,631.6662802,-4.582767702,-0.01967782,420,3000000,633.5409306,605.1633861,633.0423892,-4.479196708,-0.078691267,420,5000000,636.9024521,609.5124387,635.6689667,-4.300503677,-0.193669441,420,10000000,644.6170295,618.9493167,641.6011802,-3.981854589,-0.467851329
425,100000,623.9555108,602.0204752,633.2674049,-3.515480706,1.492397114,3.515480706,1.492397114,,,425,1000000,625.6934539,596.5227775,625.9830072,-4.662135459,0.046277182,425,2000000,627.5679009,599.0938183,627.5102503,-4.537211435,-0.009186351,425,3000000,629.3869616,601.5406256,628.9865259,-4.424358579,-0.063623139,425,5000000,632.8739486,606.1044764,631.7982488,-4.229826843,-0.169970616,425,10000000,640.8479598,615.9655152,638.1215788,-3.882737586,-0.425433369
430,100000,619.5424176,598.1222934,628.9570104,-3.457410431,1.519604234,3.457410431,1.519604234,,,430,1000000,621.3554353,592.548791,621.665377,-4.636097584,0.049881548,430,2000000,623.307813,595.2593045,623.3045281,-4.499944965,-0.000527005,430,3000000,625.1996633,597.8340252,624.8863933,-4.377103788,-0.050107197,430,5000000,628.8189528,602.6248001,627.8925135,-4.165611185,-0.147330051,430,10000000,637.0643681,612.9303348,634.6233787,-3.788319442,-0.383162129
435,100000,615.0793581,594.1202294,624.594606,-3.40754869,1.546995167,3.40754869,1.546995167,,,435,1000000,616.9725664,588.4708238,617.2849889,-4.619612617,0.050637989,435,2000000,619.0078822,591.3300715,619.0426524,-4.471317974,0.005617086,435,3000000,620.9769296,594.040683,620.7359931,-4.33772099,-0.038799589,435,5000000,624.7358938,599.0713747,623.9464969,-4.108059001,-0.126356904,435,10000000,633.2654431,609.8428875,631.1024515,-3.698694735,-0.341561594
440,100000,610.5627103,590.0095867,620.1705249,-3.366259224,1.573599965,3.366259224,1.573599965,,,440,1000000,612.5417503,584.2843269,612.8363799,-4.613142428,0.048099513,440,2000000,614.66549,587.3023983,614.7197144,-4.451704566,0.008821766,440,3000000,616.7165332,590.1575321,616.5308786,-4.306516793,-0.030103711,440,5000000,620.6231348,595.4420792,619.9564665,-4.057382694,-0.107419184,440,10000000,629.4503671,606.7022757,627.5560991,-3.613961093,-0.300940006
445,100000,605.988537,585.785294,615.6769026,-3.333931541,1.598770431,3.333931541,1.598770431,,,445,1000000,608.0596485,579.9844031,608.3163358,-4.617186067,0.042214171,445,2000000,610.2778379,583.172315,610.333033,-4.441505365,0.009044258,445,3000000,612.4161129,586.1813272,612.2688012,-4.283817014,-0.024054182,445,5000000,616.4789663,591.7347016,615.9208134,-4.013805182,-0.09053885,445,10000000,625.6183158,603.5075936,623.9835375,-3.534219121,-0.261306002
450,100000,4.050760055,4.010285175,4.049662447,-0.999192253,-0.027096358,0.999192253,0.027096358,,,450,1000000,603.5226491,575.5657674,603.7232003,-4.632283766,0.033230098,450,2000000,605.8419256,578.9355776,605.8814778,-4.441149884,0.006528473,450,3000000,608.073159,582.1086293,607.9490456,-4.269968075,-0.020410941,450,5000000,612.3016001,587.9469345,611.8394097,-3.977560337,-0.075484118,450,10000000,621.7684574,600.257928,620.3853027,-3.459572326,-0.222454961
455,100000,3.994444362,3.958874545,3.994672804,-0.890482218,0.005718991,0.890482218,0.005718991,,,455,1000000,598.9268307,571.0227006,599.0568604,-4.659021551,0.021710455,455,2000000,601.3545271,574.5876405,601.3654478,-4.45109921,0.00181602,455,3000000,603.6849973,577.9357884,603.5724013,-4.265338541,-0.018651442,455,5000000,608.089162,584.076369,607.7135664,-3.948893447,-0.061766534,455,10000000,617.899953,596.9523597,616.7631833,-3.390127024,-0.183973108
460,100000,3.940117556,3.90891294,3.941557219,-0.791971704,0.036538569,0.791971704,0.036538569,,,460,1000000,594.2679193,566.3489949,594.3176814,-4.698036609,0.008373674,460,2000000,596.8121626,570.1236237,596.7858397,-4.471849032,-0.004410585,460,3000000,599.2487704,573.6589253,599.1401616,-4.270320835,-0.01812415,460,5000000,603.8396845,580.1204891,603.5450863,-3.928061704,-0.048787485,460,10000000,614.0119557,593.5899657,613.119384,-3.325992241,-0.145367151
