T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,1090200,31.76688793,31.43784253,31.77502014,1.035812484,0.025599649,795,1817000,57.74882635,56.59085109,57.83918877,2.005192717,0.156474895,795,3634000,142.5443768,133.3153957,140.9505842,6.474461681,1.118102767,795,5451000,235.3431822,208.9539269,222.1635684,11.21309528,5.600168072,795,31.39055963,800,57.08296775,795,142.3646285,795,235.7560312
800,1090200,31.45394781,31.1295157,31.4648905,1.031451156,0.034789588,800,1817000,56.99203506,55.85624684,57.08237802,1.992889387,0.158518574,800,3634000,139.2682422,130.4937434,137.8137102,6.300430453,1.044410365,800,5451000,229.6533935,204.4692506,217.4302114,10.96615317,5.322447851,800,31.00579356,,,800,138.8846096,800,229.6403381
430,1817000,648.5063422,602.1986189,649.0302336,7.140673925,0.08078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1817000,644.5317416,599.0981155,645.0539594,7.049090551,0.081022814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1817000,640.5253855,595.9271369,641.0707302,6.96276052,0.08514022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1817000,636.4854228,592.6833247,637.064462,6.881869811,0.090974462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1817000,632.4099203,589.3641918,633.017846,6.806618164,0.09612843,7.158449409,2.196336477,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1817000,628.2968538,585.9671116,628.9166163,6.737220142,0.098641664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1817000,624.1440992,582.4893068,624.753638,6.673906313,0.097659944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1817000,619.9494219,578.9278362,620.5287878,6.616924581,0.093453747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1817000,615.7104653,575.279581,616.247676,6.566541669,0.087250543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1817000,611.4247383,571.5412287,611.91859,6.523044801,0.080770634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1817000,607.089601,567.7092552,607.5488397,6.486743593,0.075645954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1817000,602.7022482,563.7799046,603.1411456,6.45797219,0.072821602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1817000,598.259692,559.749167,598.6928995,6.437091707,0.072411278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1817000,593.7587409,555.6127522,594.1952839,6.424492997,0.073521944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1817000,589.1959769,551.366061,589.6369687,6.420599833,0.07484636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1817000,584.5677289,547.0041516,585.0059332,6.425872555,0.074962121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1817000,579.8700422,542.5217013,580.291958,6.440812291,0.072760409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1817000,575.0986443,537.9129623,575.492523,6.465965846,0.068488905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,1817000,570.2489037,533.1717112,570.6078364,6.501931412,0.06294316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1817000,565.3157841,528.2911886,565.6429796,6.549365256,0.057878348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1817000,560.2937888,523.2640304,560.6026626,6.608989624,0.055127108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1817000,555.1768969,518.0821857,555.487002,6.681602105,0.055856981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1817000,549.9584875,512.7368194,550.2894664,6.768086845,0.060182527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1817000,544.6312487,507.218197,544.9926384,6.869428029,0.06635494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1817000,539.1870696,501.5155451,539.5727945,6.986726254,0.071538226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1817000,533.6169092,495.6168829,534.0026045,7.121218547,0.072279443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1817000,527.9106362,489.5088165,528.2568009,7.274303084,0.065572608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1817000,522.056832,483.176284,522.3214675,7.447569991,0.05069094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,1817000,516.0425459,476.602239,516.1951082,7.64284014,0.029563909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1817000,509.8529853,469.7672497,509.8928918,7.862214546,0.007827072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1817000,503.4711212,462.6489875,503.4409878,8.108138072,0.005985116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1817000,496.8771753,455.2215634,496.8634869,8.383482671,0.00275488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1817000,490.0479435,447.4546531,490.1730903,8.691657821,0.025537677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1817000,482.9558841,439.3123225,483.3522736,9.036759479,0.082075713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1817000,475.5678626,430.751418,476.3400354,9.423774856,0.162368582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1817000,467.8433759,421.7193054,469.0256856,9.858870071,0.252714837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1817000,459.7319645,412.1506045,461.2501313,10.34980461,0.330228672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1817000,451.169304,401.9623134,452.8174314,10.90654664,0.365301325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1817000,442.0710488,391.046234,443.5079806,11.5422204,0.325045459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1817000,432.322625,379.2566143,433.1003604,12.27463185,0.179897012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,1817000,421.7611981,366.3887196,421.3886427,13.12886978,0.088333254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1817000,410.1410998,352.1386015,408.1900432,14.14208388,0.475703773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,1817000,397.0597915,336.0190009,393.3433145,15.37319868,0.93599934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1817000,381.7717739,317.1539489,376.6931669,16.9257733,1.33027305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1817000,362.5816933,293.6333919,358.0042872,19.0159356,1.262448196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1817000,333.4184867,259.0862178,336.8138572,22.29398543,1.018351011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1817000,146.0441108,136.7846411,311.9597807,6.340186977,113.6065459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1817000,122.7915687,116.9681903,279.7423842,4.742490446,127.8188862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,1817000,111.6331616,107.0635172,141.5564213,4.093447034,26.80499174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,1817000,104.1151186,100.2714408,116.0109009,3.691757573,11.42560505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1817000,98.42775018,95.07458931,105.7613279,3.406723066,7.450721652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,1817000,93.85444525,90.86062637,98.9966697,3.189853036,5.47893543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1817000,90.03393065,87.31698238,93.85719729,3.017693725,4.246473088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1817000,86.75733316,84.26125969,89.66410419,2.877074923,3.350461482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1817000,83.89256376,81.57725763,86.102318,2.759846667,2.634028742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,1817000,81.35060087,79.18618082,83.00736162,2.660607333,2.03656855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1817000,79.06851773,77.03203785,80.28446504,2.575588791,1.537840026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,1817000,77.00015034,75.07356345,77.87272223,2.502056002,1.133208035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,1817000,75.11060875,73.27944221,75.72774545,2.437959915,0.821637204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,1817000,73.37287187,71.62533166,73.81172669,2.381725244,0.598115906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1817000,71.76558146,70.0919258,72.09031403,2.332114687,0.452490679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,1817000,70.27156053,68.66364976,70.53150416,2.288138707,0.36991298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1817000,68.87678781,67.32775321,69.10557187,2.248993673,0.332164241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,1817000,67.56966911,66.0736643,67.78654407,2.214018255,0.320964969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,1817000,66.34050789,64.89251885,66.55287785,2.18266197,0.32012109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,1817000,65.18111303,63.7768107,65.38829472,2.154462014,0.317855412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1817000,64.08450301,62.72012735,64.28140325,2.129025883,0.30725094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1817000,63.0446795,61.71694713,63.22534585,2.106018119,0.286568747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,1817000,62.05645157,60.76248142,62.21681172,2.08515007,0.258410124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,1817000,61.11529748,59.85255041,61.25410268,2.066171848,0.227120224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1817000,60.21725496,58.98348411,60.33659054,2.048865966,0.198175062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,1817000,59.35883291,58.15204277,59.4629814,2.03304222,0.175455756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,1817000,58.53694004,57.35535225,58.63149376,2.018533564,0.161528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,1817000,57.74882635,56.59085109,57.83918877,2.005192717,0.156474895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1817000,56.99203506,55.85624684,57.08237802,1.992889387,0.158518574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,3634000,674.1881158,622.1431378,672.913985,7.719652241,0.188987428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,3634000,670.4487497,619.5474139,669.341399,7.592129275,0.165165589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,3634000,666.6910296,616.8994174,665.6278686,7.468468899,0.159468332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,3634000,662.9136914,614.1977852,661.8240844,7.348755482,0.164366344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,3634000,659.1154457,611.4411,657.97439,7.233079733,0.173119247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,3634000,655.2949748,608.6278879,654.1118408,7.121538955,0.180549835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,3634000,651.4509296,605.7566152,650.2543366,7.014237344,0.183681212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,3634000,647.5819258,602.8256849,646.4051818,6.9112863,0.181713537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,3634000,643.6865407,599.8334333,642.5558116,6.812804778,0.175664551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,3634000,639.7633089,596.7781261,638.6908999,6.718919668,0.167625904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,3634000,635.8107186,593.6579544,634.7940868,6.629766213,0.159895358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,3634000,631.8272071,590.4710302,630.8520768,6.545488461,0.154334965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,3634000,627.8111559,587.2153813,626.858513,6.466239765,0.151740369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,3634000,623.7608862,583.8889468,622.8137942,6.392183328,0.151835754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,3634000,619.674653,580.489571,618.7237876,6.323492795,0.153445912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,3634000,615.5506398,577.0149974,614.59687,6.260352909,0.154945782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,3634000,611.386952,573.4628626,610.4404434,6.20296022,0.154813345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,3634000,607.1816104,569.8306887,606.2575439,6.151523875,0.152189478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,3634000,602.9325438,566.115876,602.0462051,6.106266474,0.147004607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,3634000,598.6375808,562.3156944,597.7987073,6.06742502,0.140130447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,3634000,594.2944415,558.4272746,593.5051169,6.03525196,0.132817102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,3634000,589.900728,554.4475979,589.1550304,6.010016337,0.126410693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,3634000,585.4539137,550.3734855,584.7399099,5.992005066,0.121957305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,3634000,580.9513322,546.2015869,580.2585199,5.981524337,0.119254796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,3634000,576.3901651,541.9283667,575.7122435,5.978901186,0.117615046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,3634000,571.7674279,537.5500906,571.1070086,5.984485228,0.115504885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,3634000,567.0799553,533.0628102,566.4484168,5.998650596,0.111366736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,3634000,562.3243844,528.4623453,561.7379134,6.021798104,0.104294069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,3634000,557.4971366,523.744266,556.9710223,6.054357657,0.094370759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,3634000,552.594397,518.9038718,552.1336844,6.096790965,0.083372657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,3634000,547.6120925,513.936169,547.206633,6.149594566,0.074041373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,3634000,542.5458662,508.8358463,542.16801,6.213303239,0.069645009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,3634000,537.3910498,503.5972469,536.9985694,6.288493818,0.073034409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,3634000,532.142633,498.214339,531.6899103,6.375789486,0.085075439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,3634000,526.7952282,492.6806827,526.2451992,6.475864574,0.104410404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,3634000,521.3430321,486.989394,520.6825436,6.58944993,0.126689812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,3634000,515.7797812,481.1331054,515.0295881,6.717338873,0.145448319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,3634000,510.0987027,475.1039231,509.311933,6.860393766,0.154238712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,3634000,504.2924577,468.8933807,503.5452807,7.019553142,0.148163445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,3634000,498.3530766,462.49239,497.7201186,7.195839308,0.127009953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,3634000,492.271884,455.8911893,491.7921515,7.390366167,0.097452758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,3634000,486.0394123,449.0792896,485.6796107,7.604346847,0.074027256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,3634000,479.6452987,442.0454222,479.2677345,7.839100385,0.078717368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,3634000,473.0781637,434.7774896,472.4225913,8.096056223,0.138575919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,3634000,466.3254642,427.2625246,465.0072352,8.376754548,0.282684315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,3634000,459.3733146,419.4866679,456.9058712,8.682839294,0.537132513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,3634000,452.2062661,411.4351731,448.0454181,9.016038934,0.920121692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,3634000,444.8070315,403.0924611,438.4111619,9.378127472,1.4378976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,3634000,437.1561407,394.4422518,428.0581178,9.770854148,2.081183826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,3634000,429.2315068,385.4678158,417.1173492,10.19582447,2.822289942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,3634000,421.0078833,376.1524122,405.7705864,10.6543067,3.619242661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,3634000,412.4561925,366.4800062,394.2340032,11.14692595,4.41796962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,3634000,403.5427174,356.4364032,382.7082667,11.67319152,5.162886061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,3634000,394.2281807,346.0109864,371.3382204,12.23078325,5.806271958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,3634000,384.4668046,335.1992982,360.1820218,12.81450201,6.31648362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,3634000,374.2056035,324.0067378,349.1920961,13.41478193,6.68442888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,3634000,363.3844718,312.4535978,338.2277799,14.01569904,6.922885778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,3634000,351.9382244,300.5814172,327.0933657,14.59256301,7.059437422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,3634000,339.8027613,288.460026,315.5901784,15.10956977,7.125481521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,3634000,326.9289219,276.1935704,303.5732615,15.51877123,7.143956616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,3634000,313.3084638,263.9224341,291.0045766,15.76274994,7.11882688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,3634000,299.013881,251.817246,277.9910793,15.78409497,7.030710929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,3634000,284.2422138,240.062675,264.7844299,15.54291961,6.845494056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,3634000,269.333126,228.833254,251.7418587,15.03709276,6.531416169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,3634000,254.7251685,218.2687957,239.2478761,14.31204187,6.07607505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,3634000,240.8511524,208.4584203,227.6092442,13.44927428,5.497963397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,3634000,228.0301747,199.4377979,216.9960344,12.5388567,4.838894825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,3634000,216.4186039,191.1975331,207.4352539,11.65383676,4.150913955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,3634000,206.0288365,183.6968413,198.8458766,10.83925703,3.486385667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,3634000,196.780907,176.8771236,191.0972812,10.11469238,2.888301477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,3634000,188.5520867,170.672565,184.0516681,9.482537164,2.386830437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,3634000,181.2100661,165.0171479,177.5935618,8.935992662,1.995752431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,3634000,174.6303371,159.8486617,171.6371903,8.464551822,1.713990134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,3634000,168.703164,155.1106105,166.1273036,8.057082704,1.526859535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,3634000,163.3349808,150.7528189,161.0317025,7.703286712,1.410156146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,3634000,158.4472726,146.7313093,156.3263987,7.394234753,1.338536101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,3634000,153.9745719,143.0078206,151.9924503,7.122443089,1.287304489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,3634000,149.8623336,139.5491835,148.0048151,6.881749323,1.239483265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,3634000,146.0650039,136.3266727,144.3355325,6.667121438,1.184042294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,3634000,142.5443768,133.3153957,140.9505842,6.474461681,1.118102767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,3634000,139.2682422,130.4937434,137.8137102,6.300430453,1.044410365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5451000,676.5098816,624.6751488,673.5068781,7.662080667,0.443896474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,5451000,672.8443671,622.192095,670.0130627,7.528081464,0.420796329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,5451000,669.1636308,619.6620352,666.3868333,7.397532283,0.414965401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,5451000,665.4665928,617.0838991,662.6781481,7.27049175,0.419020998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,5451000,661.7521615,614.4565824,658.9304916,7.147022978,0.426393753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,5451000,658.0192318,611.7789459,655.1761254,7.027193681,0.432070404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,5451000,654.2666832,609.0498136,651.432439,6.911076295,0.433194025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,5451000,650.4933779,606.2679717,647.7026217,6.79874811,0.429021469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,5451000,646.6981585,603.4321671,643.978417,6.690291416,0.420558104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,5451000,642.8798463,600.5411062,640.2451396,6.585793661,0.409828801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,5451000,639.0372389,597.5934526,636.4872325,6.485347621,0.399038783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,5451000,635.1691084,594.5878264,632.6922047,6.389051584,0.389959719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,5451000,631.2741988,591.5228022,628.8543078,6.297009549,0.383334367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,5451000,627.3512241,588.3969073,624.9742985,6.209331434,0.378882758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,5451000,623.3988659,585.2086204,621.0581475,6.126133308,0.375476847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,5451000,619.4157712,581.9563693,617.1141746,6.047537632,0.371575392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,5451000,615.4005494,578.6385298,613.1497199,5.973673519,0.365750322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,5451000,611.3517706,575.2534232,609.1679503,5.904677012,0.357211739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,5451000,607.2679626,571.799315,605.1673067,5.840691377,0.345919102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,5451000,603.1476082,568.2744131,601.1408566,5.781867424,0.332713181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,5451000,598.989143,564.6768656,597.0796837,5.728363836,0.318780294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,5451000,594.7909525,561.0047593,592.9745505,5.680347526,0.305384939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5451000,590.5513691,557.2561183,588.8180904,5.637994018,0.293501773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5451000,586.26867,553.4289017,584.6098446,5.601487846,0.282946283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,5451000,581.9410739,549.5210029,580.3518303,5.571022978,0.273093554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,5451000,577.5667386,545.5302479,576.0502846,5.546803262,0.262559102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,5451000,573.1437587,541.4543944,571.7111135,5.5290429,0.24996262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,5451000,568.6701625,537.2911309,567.3363797,5.51796694,0.234544182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,5451000,564.1439101,533.0380767,562.9227528,5.513811789,0.216462026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,5451000,559.5628915,528.6927818,558.4582749,5.516825753,0.19740705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,5451000,554.9249242,524.2527276,553.9265047,5.527269579,0.179919734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,5451000,550.2277525,519.7153291,549.3090008,5.545417011,0.166976606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,5451000,545.4690463,515.0779365,544.5900891,5.571555346,0.161137864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,5451000,540.6464009,510.3378396,539.7642303,5.605985963,0.163169614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,5451000,535.7573376,505.4922726,534.8364781,5.649024822,0.171879954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,5451000,530.7993051,500.5384214,529.8252341,5.701002885,0.18351022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,5451000,525.769682,495.4734321,524.7571261,5.762266436,0.192585456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,5451000,520.6657809,490.2944231,519.6565844,5.833177227,0.193828083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,5451000,515.4848534,484.9984999,514.5390004,5.91411238,0.183488031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,5451000,510.2240975,479.5827734,509.3976797,6.00546394,0.16197155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,5451000,504.8806667,474.0443835,504.1962843,6.107637938,0.13555329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,5451000,499.4516806,468.380528,498.867585,6.221052776,0.11694736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5451000,493.9342391,462.5884971,493.3186012,6.34613669,0.124639649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5451000,488.3254378,456.6657176,487.4437679,6.483323981,0.180549656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5451000,482.6223869,450.6098047,481.139908,6.633049596,0.307171599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5451000,476.822232,444.4186254,474.3274616,6.795741563,0.523207641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,5451000,470.9221773,438.0903748,466.9684868,6.971810638,0.839563456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,5451000,464.919512,431.623667,459.0782829,7.161636406,1.256395775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,5451000,458.8116381,425.0176424,450.7316329,7.365548944,1.761072424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,5451000,452.5960999,418.2720942,442.0628607,7.583805016,2.32729341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5451000,446.2706163,411.387616,433.2397725,7.816557721,2.919942136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5451000,439.8331147,404.3657707,424.4457016,8.063818485,3.49846624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,5451000,433.281768,397.2092825,415.8385683,8.325410423,4.025832835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5451000,426.6150366,389.9222508,407.5223327,8.600912437,4.475394032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
