T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,100000,1.059408265,1.059489105,1.059384582,0.007630642,-0.002235505,0.002235505,500,1000000,10.66406391,10.67279885,10.66382569,0.081910059,0.002233858,500,5000000,54.82559111,54.97429622,54.82617819,0.271233037,0.001070814,0.001070814,500,7000000,77.75350185,77.96357363,77.75345769,0.270176624,-5.68E-05,0.0000568,500,8000000,89.41010681,89.62936072,89.41342304,0.24522274,0.003709016,0.003709016,500,10000000,113.0705638,113.2391177,113.0768476,0.14906971,0.005557416,0.005557416
505,100000,1.048884398,1.048958376,1.04886092,0.007053045,-0.00223841,0.00223841,505,1000000,10.55496373,10.56301742,10.55472706,0.076302386,0.002242263,505,5000000,54.19007801,54.32473966,54.19057676,0.248498707,0.000920371,0.000920371,505,7000000,76.79823664,76.98501876,76.7981399,0.243211471,-0.000125972,0.000125972,505,8000000,88.28064201,88.47258232,88.2837298,0.217420616,0.0034977,0.0034977,505,10000000,111.5648046,111.7011576,111.5706391,0.122218639,0.005229655,0.005229655
510,100000,1.03856823,1.038635721,1.038544953,0.0064984,-0.002241311,0.002241311,510,1000000,10.44814339,10.4555537,10.44790824,0.070924637,0.002250639,510,5000000,53.57117606,53.69267693,53.5715889,0.226802679,0.000770638,0.000770638,510,7000000,75.87043175,76.0354589,75.87026797,0.217511807,-0.000215873,0.000215873,510,8000000,87.18509109,87.35155189,87.18794142,0.190928064,0.003269287,0.003269287,510,10000000,110.1079875,110.2143554,110.1134145,0.096603242,0.004928817,0.004928817
515,100000,1.02845365,1.028515007,1.028430569,0.005965973,-0.00224419,0.00224419,515,1000000,10.34352957,10.35033239,10.34329591,0.065768926,0.002258997,515,5000000,52.9681638,53.07733164,52.9684948,0.206100868,0.000624904,0.000624904,515,7000000,74.96875373,75.1134602,74.96850944,0.193022389,-0.000325853,0.000325853,515,8000000,86.12172522,86.2644193,86.12432907,0.16568883,0.003023455,0.003023455,515,10000000,108.6973974,108.7758528,108.7024455,0.072177878,0.004644194,0.004644194
520,100000,1.018534781,1.018590342,1.018511894,0.005455047,-0.002247029,0.002247029,520,1000000,10.24105219,10.24728157,10.24082,0.06082755,0.002267248,520,5000000,52.38036463,52.47797605,52.38061829,0.186351163,0.000484265,0.000484265,520,7000000,74.0919619,74.21768901,74.09163215,0.169690626,-0.000445051,0.000445051,520,8000000,85.0889417,85.20946957,85.09129878,0.141649279,0.002770131,0.002770131,520,10000000,107.3305338,107.3830165,107.3352171,0.048898194,0.004363507,0.004363507
525,100000,1.008805977,1.008856063,1.00878328,0.004964913,-0.002249819,0.002249819,525,1000000,10.14064422,10.14633241,10.14041348,0.056092997,0.002275398,525,5000000,51.80714323,51.89392711,51.80732343,0.167513335,0.000347828,0.000347828,525,7000000,73.23890004,73.34690284,73.23848893,0.147466443,-0.000561322,0.000561322,525,8000000,84.08525205,84.18511023,84.08737181,0.118758262,0.00252097,0.00252097,525,10000000,106.0050889,106.0334147,106.009413,0.026721172,0.004079191,0.004079191
530,100000,0.999261806,0.999306722,0.999239297,0.004494881,-0.002252556,0.002252556,530,1000000,10.04224152,10.04741909,10.04201221,0.051557956,0.002283454,530,5000000,51.24790223,51.32454293,51.24801184,0.149548957,0.000213882,0.000213882,530,7000000,72.40848888,72.49994235,72.40800553,0.12630214,-0.000667543,0.000667543,530,8000000,83.10927147,83.18986003,83.11116888,0.096966994,0.00228304,0.00228304,530,10000000,104.7189286,104.7247982,104.7228975,0.005605151,0.003790109,0.003790109
535,100000,0.989897043,0.989937078,0.989874719,0.004044273,-0.002255247,0.002255247,535,1000000,9.945782646,9.950478579,9.945554754,0.047215318,0.002291343,535,5000000,50.70207924,50.7692196,50.70212038,0.132421315,8.11407E-05,8.11407E-05,535,7000000,71.59971948,71.6757242,71.59917301,0.106152269,-0.000763218,0.000763218,535,8000000,82.1597095,82.22233897,82.16139954,0.076228933,0.002057013,0.002057013,535,10000000,103.4700755,103.4550825,103.4736966,-0.014490161,0.003499649,0.003499649
540,100000,0.98070666,0.980742087,0.980684517,0.003612429,-0.002257897,0.002257897,540,1000000,9.851208753,9.855450504,9.850982257,0.04305818,0.00229917,540,5000000,50.16914423,50.22738826,50.16911866,0.116095332,5.09676E-05,5.09676E-05,540,7000000,70.81164723,70.87323461,70.81104368,0.086973516,-0.000852341,0.000852341,540,8000000,81.23536172,81.28125943,81.23685578,0.056499667,0.001839178,0.001839178,540,10000000,102.2566943,102.2223323,102.2599792,-0.03360369,0.003212469,0.003212469
545,100000,0.971685813,0.971716895,0.971663848,0.003198706,-0.002260514,0.002260514,545,1000000,9.758463414,9.762277006,9.758238293,0.039079845,0.002306931,545,5000000,49.64859704,49.69851249,49.64850664,0.100537494,0.00018208,0.00018208,545,7000000,70.0433866,70.09152363,70.0427283,0.068724585,-0.000939848,0.000939848,545,8000000,80.33510226,80.36541816,80.33640756,0.037736809,0.001624819,0.001624819,545,10000000,101.0770783,101.0247477,101.080042,-0.051773006,0.002932086,0.002932086
550,100000,0.96282984,0.962856823,0.96280805,0.002802475,-0.002263098,0.002263098,550,1000000,9.667492512,9.670902606,9.667268743,0.03527382,0.002314654,550,5000000,49.13996523,49.18208594,49.13981218,0.085715774,0.000311457,0.000311457,550,7000000,69.29410626,69.32969993,69.29339332,0.051366094,-0.001028851,0.001028851,550,8000000,79.45787719,79.47368923,79.45899837,0.019899895,0.00141104,0.00141104,550,10000000,99.92963826,99.86065249,99.93229611,-0.069034344,0.002659723,0.002659723
555,100000,0.954134246,0.954157366,0.954112629,0.002423127,-0.002265649,0.002265649,555,1000000,9.578244115,9.581274079,9.578021676,0.03163382,0.002322336,555,5000000,48.64280206,48.67763009,48.64258883,0.071599562,0.000438359,0.000438359,555,7000000,68.5630248,68.58692619,68.56225709,0.034860478,-0.001119714,0.001119714,555,8000000,78.60269857,78.60501757,78.60363998,0.002950286,0.001197691,0.001197691,555,10000000,98.81289143,98.72848286,98.8152578,-0.085422629,0.002394805,0.002394805
560,100000,0.945594701,0.945614181,0.945573254,0.00206007,-0.002268159,0.002268159,560,1000000,9.490668362,9.493340342,9.490447239,0.028153761,0.002329899,560,5000000,48.15668464,48.18469238,48.15641389,0.058159602,0.000562227,0.000562227,560,7000000,67.84940682,67.86241484,67.84858535,0.019171893,-0.001210729,0.001210729,560,8000000,77.76863904,77.75841331,77.76940628,-0.013148919,0.00098656,0.00098656,560,10000000,97.72545271,97.62677785,97.72753998,-0.100971504,0.002135848,0.002135848
565,100000,0.937207029,0.937223081,0.937185749,0.001712727,-0.002270619,0.002270619,565,1000000,9.40471736,9.40705234,9.404497549,0.024827758,0.002337242,565,5000000,47.68121231,47.70284429,47.68088664,0.045367924,0.000683015,0.000683015,565,7000000,67.15255944,67.15542426,67.15168664,0.004266125,-0.001299729,0.001299729,565,8000000,76.95482706,76.93294652,76.95542718,-0.028432973,0.000779834,0.000779834,565,10000000,96.66602622,96.55417071,96.66784486,-0.115713363,0.001881359,0.001881359
570,100000,0.928967202,0.928980026,0.928946086,0.001380541,-0.002273021,0.002273021,570,1000000,9.32034508,9.322362947,9.320126583,0.021650126,0.002344302,570,5000000,47.21600508,47.23167975,47.2156269,0.033197787,0.000800957,0.000800957,570,7000000,66.47182905,66.46525532,66.47090821,-0.009889486,-0.001385302,0.001385302,570,8000000,76.16044249,76.12774258,76.16088321,-0.042935559,0.000578672,0.000578672,570,10000000,95.63339786,95.50938106,95.63495691,-0.129679385,0.001630232,0.001630232
575,100000,0.920871333,0.920881122,0.92085038,0.00106297,-0.002275367,0.002275367,575,1000000,9.237507271,9.239226867,9.237290088,0.018615368,0.0023511,575,5000000,46.76070225,46.77081361,46.76027361,0.021623619,0.000916667,0.000916667,575,7000000,65.80659842,65.79124829,65.80563268,-0.023326133,-0.001467552,0.001467552,575,8000000,75.38471268,75.34197794,75.38500116,-0.056688872,0.000382676,0.000382676,575,10000000,94.62642865,94.49120789,94.62773628,-0.142899573,0.001381887,0.001381887
580,100000,0.912915673,0.912922606,0.91289488,0.000759491,-0.002277666,0.002277666,580,1000000,9.156161365,9.157600547,9.155945484,0.01571818,0.002357768,580,5000000,46.31496114,46.31988024,46.31448369,0.010620963,0.001030876,0.001030876,580,7000000,65.15628411,65.13277989,65.15527571,-0.03607361,-0.001547673,0.001547673,580,8000000,74.62690889,74.57487626,74.62705088,-0.069723684,0.000190264,0.000190264,580,10000000,93.64404869,93.49852323,93.64511272,-0.155402786,0.001136244,0.001136244
585,100000,0.9050966,0.90510085,0.905075964,0.000469597,-0.002279933,0.002279933,585,1000000,9.076266401,9.07744209,9.076051792,0.01295344,0.002364508,585,5000000,45.87845591,45.87853226,45.87793099,0.000166423,0.001144154,0.001144154,585,7000000,64.52033401,64.48926077,64.51928418,-0.048160385,-0.001627129,0.001627129,585,8000000,73.88634304,73.82570494,73.88634291,-0.082069423,-1.69E-07,0.000000169,585,10000000,92.68525179,92.5302665,92.68608029,-0.167216781,0.000893882,0.000893882
590,100000,0.897410618,0.897412348,0.897390137,0.000192795,-0.002282183,0.002282183,590,1000000,8.997782945,8.998711175,8.997569564,0.010316206,0.002371484,590,5000000,45.45087646,45.44643937,45.45030536,-0.009762383,0.001256521,0.001256521,590,7000000,63.89822516,63.86013309,63.89713463,-0.059613667,-0.001706682,0.001706682,590,8000000,73.16236478,73.09377196,73.16222637,-0.093754232,-0.000189175,0.000189175,590,10000000,91.7490905,91.58543926,91.74969237,-0.178368249,0.000655988,0.000655988
595,100000,0.889854348,0.889853712,0.88983402,-7.14E-05,-0.002284417,0.002284417,595,1000000,8.920673018,8.921368983,8.920460827,0.00780171,0.002378643,595,5000000,45.03192748,45.02328726,45.03131178,-0.019186872,0.001367252,0.001367252,595,7000000,63.28946177,63.24486836,63.28833154,-0.070459464,-0.001785813,0.001785813,595,8000000,72.45435876,72.37842295,72.45408659,-0.104805031,-0.000375639,0.000375639,595,10000000,90.8346717,90.66310058,90.835057,-0.188882855,0.000424179,0.000424179
600,100000,0.882424525,0.882421671,0.882404348,-0.000323413,-0.002286619,0.002286619,600,1000000,8.844900027,8.845378125,8.844689011,0.005405356,0.002385736,600,5000000,44.62132748,44.6087766,44.6206693,-0.028127542,0.001475035,0.001475035,600,7000000,62.69357335,62.64296544,62.69240541,-0.080722647,-0.001862939,0.001862939,600,8000000,71.76174223,71.67903856,71.76134241,-0.11524758,-0.000557156,0.000557156,600,10000000,89.94115255,89.76236278,89.94133223,-0.198785271,0.000199786,0.000199786
605,100000,0.875117995,0.875113062,0.875097966,-0.000563722,-0.002288758,0.002288758,605,1000000,8.770428702,8.770702577,8.770218885,0.00312271,0.002392323,605,5000000,44.21880799,44.20262214,44.21810996,-0.036604014,0.001578582,0.001578582,605,7000000,62.11011303,62.05394872,62.1089104,-0.090427002,-0.001936289,0.001936289,605,8000000,71.08396275,70.99503207,71.08344281,-0.125106531,-0.000731454,0.000731454,605,10000000,89.0677368,88.88238754,89.06772157,-0.208099214,-1.71E-05,0.0000171
610,100000,0.867931707,0.867924826,0.867911824,-0.000792745,-0.002290806,0.002290806,610,1000000,8.697225034,8.697307614,8.697016469,0.000949502,0.002398064,610,5000000,43.82411275,43.80455183,43.82337758,-0.044635072,0.001677547,0.001677547,610,7000000,61.53865605,61.47736645,61.53742208,-0.099595286,-0.002005192,0.002005192,610,8000000,70.42049617,70.32584716,70.41986374,-0.134405482,-0.000898069,0.000898069,610,10000000,88.21367151,88.02238238,88.21347008,-0.216847487,-0.000228339,0.000228339
615,100000,0.860862708,0.860854006,0.860842971,-0.001010896,-0.002292758,0.002292758,615,1000000,8.625256217,8.625159754,8.625048956,-0.001118387,0.002402955,615,5000000,43.43699698,43.41430606,43.43622679,-0.052238703,0.00177312,0.00177312,615,7000000,60.97879829,60.91278918,60.97753545,-0.108249274,-0.002070939,0.002070939,615,8000000,69.7708447,69.67095585,69.77010549,-0.143167028,-0.00105948,0.00105948,615,10000000,87.37824392,87.18159743,87.37786161,-0.225052005,-0.000437542,0.000437542
620,100000,0.853908146,0.85389774,0.853888551,-0.001218573,-0.002294647,0.002294647,620,1000000,8.554490597,8.554226698,8.554284643,-0.003084923,0.002407554,620,5000000,43.05722674,43.03163691,43.05642239,-0.059432134,0.001868095,0.001868095,620,7000000,60.43015497,60.35980835,60.42886384,-0.116409808,-0.002136581,0.002136581,620,8000000,69.13453523,69.02985669,69.13369139,-0.151412804,-0.001220582,0.001220582,620,10000000,86.56077872,86.3593225,86.56021734,-0.232733837,-0.000648538,0.000648538
625,100000,0.847065255,0.84705326,0.847045802,-0.001416164,-0.002296537,0.002296537,625,1000000,8.484897616,8.48447728,8.484692894,-0.004953929,0.002412781,625,5000000,42.68457826,42.65630747,42.68373936,-0.066231864,0.001965347,0.001965347,625,7000000,59.8923595,59.81803497,59.89103861,-0.124096839,-0.002205428,0.002205428,625,8000000,68.51111773,68.40207301,68.51016798,-0.159163538,-0.001386275,0.001386275,625,10000000,85.76063547,85.55488436,85.75989539,-0.239913234,-0.000862956,0.000862956
630,100000,0.840331364,0.840317885,0.840312049,-0.001604041,-0.002298489,0.002298489,630,1000000,8.416447766,8.415881416,8.416244138,-0.006729086,0.002419405,630,5000000,42.31883742,42.28809121,42.31796305,-0.072653704,0.002066148,0.002066148,630,7000000,59.36506225,59.28709843,59.36370949,-0.131329474,-0.002278729,0.002278729,630,8000000,67.90016376,67.78715135,67.89910584,-0.166439084,-0.001558065,0.001558065,630,10000000,84.97720627,84.76764426,84.97629015,-0.246609663,-0.001078077,0.001078077
635,100000,0.833703881,0.83368902,0.833684702,-0.001782562,-0.002300516,0.002300516,635,1000000,8.349112545,8.348410056,8.348909869,-0.008413941,0.002427515,635,5000000,41.95979914,41.9267714,41.95888932,-0.078712801,0.002168314,0.002168314,635,7000000,58.84792966,58.76664536,58.8465444,-0.138126011,-0.002353957,0.002353957,635,8000000,67.30126514,67.18466,67.30009983,-0.17325847,-0.001731491,0.001731491,635,10000000,84.2099136,83.9969957,84.20883004,-0.25284184,-0.001286736,0.001286736
640,100000,0.8271803,0.827164153,0.827161254,-0.001952075,-0.002302554,0.002302554,640,1000000,8.282864412,8.282035139,8.282662637,-0.010011908,0.002436053,640,5000000,41.60726694,41.57214056,41.60632393,-0.084423672,0.002266455,0.002266455,640,7000000,58.34064315,58.25633859,58.33922835,-0.144503979,-0.002425061,0.002425061,640,8000000,66.71403269,66.59418764,66.71276736,-0.179639933,-0.00189664,0.00189664,640,10000000,83.45820837,83.24236228,83.45697309,-0.258627755,-0.001480128,0.001480128
645,100000,0.820758191,0.820740849,0.820739277,-0.002112914,-0.002304474,0.002304474,645,1000000,8.217676744,8.216729552,8.217475978,-0.011526276,0.002443099,645,5000000,41.26105245,41.22399993,41.26008106,-0.089800233,0.002354254,0.002354254,645,7000000,57.84289833,57.75585623,57.84146074,-0.150480175,-0.002485339,0.002485339,645,8000000,66.13809508,66.01534215,66.13674408,-0.185600955,-0.002042696,0.002042696,645,10000000,82.7215681,82.50319582,82.72020061,-0.263984706,-0.001653133,0.001653133
650,100000,0.8144352,0.81441675,0.814416418,-0.002265402,-0.002306149,0.002306149,650,1000000,8.153523799,8.152467085,8.153324292,-0.012960213,0.002446881,650,5000000,40.92097496,40.88215903,40.91998118,-0.094855826,0.002428535,0.002428535,650,7000000,57.35440415,57.26489073,57.35295188,-0.156070697,-0.002532098,0.002532098,650,8000000,65.5730978,65.44774938,65.57167805,-0.191158299,-0.00216514,0.00216514,650,10000000,81.99949522,81.77897453,81.99801137,-0.268929322,-0.001809584,0.001809584
655,100000,0.808209046,0.808189569,0.808190396,-0.002409849,-0.00230755,0.00230755,655,1000000,8.090380679,8.089222398,8.090182703,-0.014316767,0.002447054,655,5000000,40.58686105,40.54643522,40.58584912,-0.099603242,0.002493245,0.002493245,655,7000000,56.87488213,56.78314808,56.87342023,-0.161290974,-0.002570392,0.002570392,655,8000000,65.01870209,64.89105215,65.01722492,-0.196328039,-0.00227192,0.00227192,655,10000000,81.29151554,81.06920146,81.28991902,-0.273477594,-0.001963935,0.001963935
660,100000,0.802077516,0.80205709,0.802058997,-0.002546556,-0.002308809,0.002308809,660,1000000,8.028223297,8.026970984,8.028026954,-0.015598875,0.002445659,660,5000000,40.25854415,40.21665323,40.25751372,-0.10405475,0.002559531,0.002559531,660,7000000,56.40406567,56.31034704,56.40259194,-0.166155802,-0.00261281,0.00261281,660,8000000,64.47458411,64.34490922,64.47304741,-0.201125596,-0.002383422,0.002383422,660,10000000,80.59717682,80.37340287,80.59545499,-0.277644899,-0.00213634,0.00213634
665,100000,0.796038465,0.796017165,0.796020075,-0.00267581,-0.002310194,0.002310194,665,1000000,7.967028338,7.965689131,7.966833414,-0.016809364,0.002446634,665,5000000,39.93586426,39.89264482,39.93480944,-0.108222116,0.002641285,0.002641285,665,7000000,55.94169935,55.84621841,55.94020367,-0.170679367,-0.002673645,0.002673645,665,8000000,63.94043405,63.8089944,63.93882016,-0.205565763,-0.002524043,0.002524043,665,10000000,79.91604747,79.69112693,79.91417622,-0.281446025,-0.002341523,0.002341523
670,100000,0.790089814,0.790067708,0.790071547,-0.002797892,-0.002311975,0.002311975,670,1000000,7.906773232,7.905353891,7.906579207,-0.017950955,0.002453909,670,5000000,39.61866755,39.57424843,39.61757947,-0.112116631,0.002746382,0.002746382,670,7000000,55.48753838,55.3905044,55.48600739,-0.174875276,-0.002759162,0.002759162,670,8000000,63.4159553,63.28299567,63.41423872,-0.209662734,-0.002706853,0.002706853,670,10000000,79.24771529,79.02194236,79.24567377,-0.284895192,-0.002576126,0.002576126
675,100000,0.784229543,0.784206698,0.784211394,-0.00291307,-0.002314226,0.002314226,675,1000000,7.847436124,7.84594305,7.847242401,-0.019026269,0.002468615,675,5000000,39.30680608,39.26130879,39.30567867,-0.115749125,0.002868231,0.002868231,675,7000000,55.04134798,54.94295795,55.03977416,-0.178756584,-0.002859348,0.002859348,675,8000000,62.9008638,62.7666144,62.89902747,-0.213430132,-0.002919396,0.002919396,675,10000000,78.59178635,78.36543723,78.58957594,-0.288006079,-0.002812526,0.002812526
680,100000,0.778455695,0.778432173,0.77843766,-0.003021602,-0.002316678,0.002316678,680,1000000,7.788995844,7.787435098,7.788802132,-0.020037829,0.002486996,680,5000000,39.00013751,38.95367665,38.99897375,-0.119129994,0.002983989,0.002983989,680,7000000,54.60290285,54.50334221,54.60129325,-0.182335815,-0.002947835,0.002947835,680,8000000,62.39488727,62.2595646,62.39294006,-0.216881033,-0.003120783,0.003120783,680,10000000,77.94788396,77.72121787,77.94554052,-0.290791845,-0.003006414,0.003006414
685,100000,0.772766367,0.772742228,0.772748449,-0.003123739,-0.002318766,0.002318766,685,1000000,7.731431878,7.7298092,7.731238519,-0.020988063,0.002500947,685,5000000,38.69852481,38.65120843,38.69733923,-0.122269213,0.003063631,0.003063631,685,7000000,54.1719867,54.07142995,54.17036484,-0.18562499,-0.002993905,0.002993905,685,8000000,61.89776464,61.76157223,61.89574831,-0.220027993,-0.003257513,0.003257513,685,10000000,77.31564764,77.0889078,77.31323573,-0.293265147,-0.00311957,0.00311957
690,100000,0.767159715,0.767135015,0.767141918,-0.00321972,-0.002319912,0.002319912,690,1000000,7.674724346,7.67304517,7.674532326,-0.021879309,0.002501979,690,5000000,38.40183603,38.35376601,38.40065008,-0.125176361,0.003088264,0.003088264,690,7000000,53.74839173,53.64700311,53.74678834,-0.188635646,-0.002983139,0.002983139,690,8000000,61.40924537,61.27237457,61.40722188,-0.222883065,-0.003295105,0.003295105,690,10000000,76.69473227,76.46814676,76.69231707,-0.295438164,-0.003149107,0.003149107
695,100000,0.761633947,0.761608738,0.761616277,-0.003309777,-0.002319946,0.002319946,695,1000000,7.618853976,7.617123443,7.618664496,-0.022713819,0.002486988,695,5000000,38.109944,38.06121638,38.10877452,-0.127860631,0.0030687,0.0030687,695,7000000,53.33191827,53.22985225,53.33035255,-0.19137886,-0.002935789,0.002935789,695,8000000,60.929089,60.7917196,60.92710828,-0.225457827,-0.003250862,0.003250862,695,10000000,76.08480719,75.85858986,76.0824134,-0.297322613,-0.003146215,0.003146215
700,100000,0.756187321,0.756161655,0.756169782,-0.003394135,-0.002319421,0.002319421,700,1000000,7.563802077,7.562025056,7.563615796,-0.02349376,0.002462796,700,5000000,37.82272616,37.77343148,37.82157197,-0.130330854,0.003051578,0.003051578,700,7000000,52.92237427,52.81977617,52.92083527,-0.193865266,-0.002908048,0.002908048,700,8000000,60.45706452,60.31936546,60.45512678,-0.227763399,-0.003205146,0.003205146,700,10000000,75.48555544,75.25990665,75.48313493,-0.29892977,-0.003206586,0.003206586
705,100000,0.750818147,0.750792071,0.750800731,-0.003473007,-0.002319541,0.002319541,705,1000000,7.509550524,7.507731619,7.509366863,-0.02422122,0.002445699,705,5000000,37.54006434,37.4902879,37.53889981,-0.132595509,0.003102099,0.003102099,705,7000000,52.51957503,52.41658148,52.51801656,-0.196105077,-0.002967408,0.002967408,705,8000000,59.99294995,59.85507988,59.99098588,-0.229810464,-0.003273834,0.003273834,705,10000000,74.89667302,74.67178041,74.89410745,-0.300270486,-0.003425472,0.003425472
710,100000,0.745524782,0.745498341,0.745507474,-0.003546602,-0.002321571,0.002321571,710,1000000,7.456081729,7.454225298,7.455898773,-0.024898207,0.002453782,710,5000000,37.26184451,37.21166669,37.26062767,-0.134662739,0.003265646,0.003265646,710,7000000,52.12334274,52.02008218,52.12170194,-0.198108104,-0.003147931,0.003147931,710,8000000,59.53653187,59.39863973,59.53442215,-0.231609288,-0.003543573,0.003543573,710,10000000,74.31786817,74.0939074,74.31502035,-0.301355204,-0.003831937,0.003831937
715,100000,0.740305629,0.740278866,0.74028841,-0.00361512,-0.002325935,0.002325935,715,1000000,7.403378625,7.40148879,7.403193918,-0.025526655,0.002494901,715,5000000,36.98795664,36.93745314,36.98665241,-0.136540371,0.003526094,0.003526094,715,7000000,51.7335062,51.63009932,51.73174259,-0.199883769,-0.003409034,0.003409034,715,8000000,59.08760496,58.94983055,59.08524231,-0.233169733,-0.00399857,0.00399857,715,10000000,73.74886078,73.52599616,73.74566197,-0.302193977,-0.004337431,0.004337431
720,100000,0.735159136,0.735132091,0.735141996,-0.003678752,-0.002331503,0.002331503,720,1000000,7.351424646,7.349505304,7.351236682,-0.026108428,0.002556838,720,5000000,36.71829448,36.66753661,36.7169032,-0.13823592,0.003789065,0.003789065,720,7000000,51.34990048,51.24646067,51.34803663,-0.201441127,-0.003629718,0.003629718,720,8000000,58.64597166,58.5084461,58.64334098,-0.234501282,-0.004485695,0.004485695,720,10000000,73.18938174,72.96776687,73.18591181,-0.302796482,-0.00474103,0.00474103
725,100000,0.730083794,0.730056506,0.730066741,-0.003737686,-0.0023357,0.0023357,725,1000000,7.300203707,7.298258545,7.30001337,-0.026645319,0.002607283,725,5000000,36.45275545,36.40181031,36.45132881,-0.139756611,0.003913668,0.003913668,725,7000000,50.97236664,50.86900035,50.9705014,-0.202788879,-0.003659316,0.003659316,725,8000000,58.2114417,58.07428795,58.20867115,-0.235613047,-0.00475947,0.00475947,725,10000000,72.63917242,72.41895076,72.63567533,-0.303172036,-0.004814333,0.004814333
730,100000,0.725078135,0.725050639,0.725061199,-0.003792099,-0.002335712,0.002335712,730,1000000,7.249700189,7.247732689,7.249511082,-0.027139054,0.00260848,730,5000000,36.19124039,36.14017115,36.18986806,-0.141109386,0.003791884,0.003791884,730,7000000,50.6007514,50.49755856,50.59902358,-0.203935387,-0.003414603,0.003414603,730,8000000,57.78383186,57.64716512,57.7811676,-0.236513791,-0.004610735,0.004610735,730,10000000,72.09798409,71.87928955,72.09477913,-0.303329608,-0.004445274,0.004445274
735,100000,0.720140732,0.720113063,0.72012395,-0.003842164,-0.002330441,0.002330441,735,1000000,7.19989892,7.197912374,7.19971593,-0.027591298,0.002541563,735,5000000,35.93365349,35.88251957,35.93241682,-0.142300917,0.003441537,0.003441537,735,7000000,50.23490695,50.13198131,50.23341279,-0.204888688,-0.002974331,0.002974331,735,8000000,57.36296552,57.22689372,57.36065539,-0.237211939,-0.004027218,0.004027218,735,10000000,71.56557746,71.34853493,71.56287921,-0.303277836,-0.003770314,0.003770314
740,100000,0.715270197,0.715242387,0.715253588,-0.003888047,-0.002322117,0.002322117,740,1000000,7.150785157,7.148782676,7.150611533,-0.028003651,0.002428041,740,5000000,35.6799021,35.62875938,35.67881311,-0.14333762,0.00305211,0.00305211,740,7000000,49.87469063,49.77212008,49.87339324,-0.20565651,-0.002601297,0.002601297,740,8000000,56.94867244,56.81329656,56.94679904,-0.237715593,-0.003289612,0.003289612,740,10000000,71.04172222,70.82644802,71.03944903,-0.303025037,-0.003199795,0.003199795
745,100000,0.710465178,0.710437257,0.710448722,-0.003929909,-0.00231627,0.00231627,745,1000000,7.102344575,7.100329096,7.102178966,-0.028377657,0.002331751,745,5000000,35.42989662,35.37879762,35.42885843,-0.144225661,0.002930265,0.002930265,745,7000000,49.51996474,49.41783165,49.51865681,-0.206246282,-0.002641229,0.002641229,745,8000000,56.5407884,56.40620292,56.53914328,-0.238032545,-0.002909612,0.002909612,745,10000000,70.52619658,70.31279896,70.52389079,-0.302579222,-0.003269397,0.003269397
750,100000,0.70572436,0.705696358,0.705707992,-0.003967903,-0.002319311,0.002319311,750,1000000,7.054563251,7.052537547,7.054398768,-0.028714799,0.002331583,750,5000000,35.18355034,35.1325444,35.18237623,-0.14497097,0.003337099,0.003337099,750,7000000,49.1705963,49.06897781,49.16896802,-0.206665148,-0.003311479,0.003311479,750,8000000,56.13915495,56.00544817,56.13725549,-0.238170292,-0.003383491,0.003383491,750,10000000,70.01878685,69.80736645,70.01575042,-0.301948106,-0.004336598,0.004336598
755,100000,0.701046464,0.701018407,0.701030099,-0.004002179,-0.002334343,0.002334343,755,1000000,7.007427645,7.005394334,7.007254426,-0.02901651,0.002471934,755,5000000,34.94077935,34.88991282,34.93928357,-0.14557925,0.004280901,0.004280901,755,7000000,48.82645683,48.72542513,48.82427152,-0.206919982,-0.004475656,0.004475656,755,8000000,55.74361917,55.61087352,55.74091742,-0.238136045,-0.004846743,0.004846743,755,10000000,69.51928711,69.30993734,69.51494123,-0.301139123,-0.006251336,0.006251336
760,100000,0.696430243,0.696402157,0.696413826,-0.004032879,-0.002357302,0.002357302,760,1000000,6.960924595,6.958886146,6.96073555,-0.029284167,0.002715803,760,5000000,34.7015024,34.65081878,34.69963324,-0.146055986,0.005386395,0.005386395,760,7000000,48.48742217,48.38704477,48.48472891,-0.20701739,-0.005554555,0.005554555,760,8000000,55.35403335,55.22232577,55.35026031,-0.237936742,-0.006816197,0.006816197,760,10000000,69.02749879,68.82030624,69.02183552,-0.30015943,-0.008204365,0.008204365
765,100000,0.691874484,0.691846393,0.691858044,-0.004060142,-0.002376206,0.002376206,765,1000000,6.915041295,6.913000038,6.914838443,-0.029519096,0.002933489,765,5000000,34.46564082,34.4151809,34.46358522,-0.146406452,0.005964201,0.005964201,765,7000000,48.15337228,48.05371227,48.15062677,-0.206963733,-0.005701594,0.005701594,765,8000000,54.97025483,54.83965702,54.96573347,-0.237579061,-0.008225111,0.008225111,765,10000000,68.54323033,68.33827516,68.53710756,-0.299015927,-0.008932714,0.008932714
770,100000,0.687378006,0.687349933,0.687361677,-0.0040841,-0.002375488,0.002375488,770,1000000,6.86976529,6.867723419,6.86956259,-0.029722577,0.00295061,770,5000000,34.23311837,34.18292039,34.23129425,-0.146635725,0.005328524,0.005328524,770,7000000,47.82419108,47.72530734,47.8221536,-0.206765127,-0.004260362,0.004260362,770,8000000,54.59214574,54.46272445,54.58785709,-0.237069427,-0.007855795,0.007855795,770,10000000,68.0662969,67.86365315,68.06131366,-0.297715259,-0.007321163,0.007321163
