T,P,NIST,PR,New,PR_rate,New_rate
390.0,2000000.0,656.462807095402,623.5526666509211,656.3165917314805,-5.013252858923687,-0.022273213705511066
395.0,2000000.0,652.419975105653,620.2938604575639,652.239415459316,-4.9241463894305975,-0.027675370654881314
400.0,2000000.0,648.3519266863607,616.9609809207869,648.1646166593298,-4.841652268392051,-0.02889017820741367
405.0,2000000.0,644.2568799479126,613.5515533681883,644.0873269809011,-4.766006780122677,-0.02631760285200978
410.0,2000000.0,640.1329683793316,610.0629657652403,639.9997619595953,-4.69746194922933,-0.020809179704268786
415.0,2000000.0,635.9782312275119,606.4924575385251,635.8917230447636,-4.636286627621803,-0.013602381103721835
420.0,2000000.0,631.790602848959,602.8371071597074,631.7532764772783,-4.582767701623035,-0.005908028943828642
425.0,2000000.0,627.5679008748863,599.0938183154433,627.575642865628,-4.537211434770254,0.0012336498936448834
430.0,2000000.0,623.3078130031558,595.2593044583631,623.3509201468731,-4.4999449645356435,0.006915867700999752
435.0,2000000.0,619.0078821974774,591.3300714978852,619.0732731147981,-4.471317974390893,0.010563826277707163
440.0,2000000.0,614.6654900340445,587.3023983456759,614.7389470805301,-4.45170456647128,0.011950735428717824
445.0,2000000.0,610.2778378867037,583.1723149770149,610.3447729502278,-4.441505364761547,0.010967965632826437
450.0,2000000.0,605.8419255815218,578.9355776038565,605.8917604960525,-4.441149884409046,0.008225728928034453
455.0,2000000.0,601.3545270773368,574.5876404747468,601.3767565911457,-4.45109920975912,0.003696573786014468
460.0,2000000.0,596.812162636756,570.1236237170181,596.8004545729166,-4.471849032336446,-0.001961766963285599
465.0,2000000.0,592.2110668371413,565.5382765123909,592.1578848958853,-4.503933110740978,-0.008980234283697064
470.0,2000000.0,587.5471516267485,560.8259347412154,587.4482561381985,-4.547927227891367,-0.016831923748779887
475.0,2000000.0,582.8159634486855,555.9804720337651,582.66590596238,-4.604453738042326,-0.02574697601239014
480.0,2000000.0,578.0126332228377,550.9952429163608,577.8062326010348,-4.6741868176540535,-0.035708669662128496
485.0,2000000.0,573.1318176773597,545.8630164186869,572.8640463089463,-4.757858561958867,-0.04672072988349038
490.0,2000000.0,568.1676301347699,540.5758980925527,567.8347004040795,-4.856266105070496,-0.05859709582740247
495.0,2000000.0,563.1135583525278,535.1252378489108,562.7137814911241,-4.970279988551672,-0.07099400386900154
500.0,2000000.0,557.9623663513206,529.5015203029168,557.4993103274869,-5.100854065573927,-0.08299054770696457
505.0,2000000.0,552.7059762751965,523.6942333606577,552.1920133724935,-5.249037310950591,-0.09299029226472895
510.0,2000000.0,547.3353251280699,517.6917094911662,546.7909646471173,-5.4159880197696895,-0.09945648598968669
515.0,2000000.0,541.8401895923038,511.48093236498033,541.2988968085074,-5.602991031390016,-0.0998989728325021
520.0,2000000.0,536.2089698652323,505.0472990995669,535.7122311795712,-5.81147882951258,-0.09263901082930756
525.0,2000000.0,530.4284202583922,498.3743249202542,530.0276538135679,-6.043057670726466,-0.07555523601639899
530.0,2000000.0,524.4833097430886,491.44327214100883,524.2344921235881,-6.299540326319255,-0.047440521915255635
535.0,2000000.0,518.3559889866616,484.23267823262563,518.3104056528879,-6.582987653088355,-0.008793827937211954
540.0,2000000.0,512.0258305612607,476.7177471504601,512.2241209432359,-6.895762147799727,0.03872663645852414
545.0,2000000.0,505.46849401998486,468.8695520085516,505.9279155429997,-7.240598067816717,0.09089023914449453
550.0,2000000.0,498.6549441720745,460.6539721487077,499.36220417389603,-7.620694924916571,0.14183354844616772
555.0,2000000.0,491.55011339844714,452.0302475607378,492.44854101558525,-8.039844719896303,0.1827743688078151
560.0,2000000.0,484.1110366665429,442.94896731008674,485.0910632752946,-8.502609161709461,0.20243839419565754
565.0,2000000.0,476.2841807607174,433.3491948482132,477.17697961951075,-9.014573157548247,0.18745087383909836
570.0,2000000.0,468.0014962536443,423.1542291999995,468.5712893410051,-9.582718733304809,0.12175027044187547
575.0,2000000.0,459.17435442804066,412.2651165911586,459.1313740387259,-10.215996904991227,-0.009360363639714863
580.0,2000000.0,449.6837910039865,400.5502564688569,448.6756802166105,-10.92624095376701,-0.22418214922207483
585.0,2000000.0,439.3638628039591,387.8277807931959,437.0077542655335,-11.729704323397707,-0.536254512009529
590.0,2000000.0,427.97104041080496,373.83343095004034,423.87744450428573,-12.649830093362974,-0.9565123618153757
595.0,2000000.0,415.12197794350243,358.1560284368571,408.9747002905724,-13.722701406669028,-1.4808364720613916
600.0,2000000.0,400.14772034988914,340.08875259446546,391.8535499844718,-15.009199028525796,-2.0727771129534203
605.0,2000000.0,381.6683780173826,318.2046738081096,371.8159695131466,-16.62797021302683,-2.581405500611654
610.0,2000000.0,355.7255238583779,288.5455223720554,347.563155512724,-18.885347544830193,-2.2945692108681937
615.0,2000000.0,143.0577204712946,129.36141100559536,315.91935150625903,-9.573974351455917,120.8334862777645
620.0,2000000.0,116.80255290257308,112.12158509275105,138.48140787892197,-4.007590325295808,18.56025783480227
625.0,2000000.0,105.32297713573543,103.0955334502122,109.6533706789217,-2.1148696572188603,4.111537350112561
630.0,2000000.0,97.81419500751676,96.79206364226535,99.1823947424231,-1.044972424680143,1.3987742114538677
635.0,2000000.0,92.23430438345754,91.91688331147631,92.45680943468629,-0.3441464367330987,0.24123893242984965
640.0,2000000.0,87.80356627907862,87.93458307651197,87.51782490236288,0.1492158040789793,-0.32543254086916645
645.0,2000000.0,84.1373547703214,84.5674812755435,83.64003689437959,0.5112194297007163,-0.5910785730064659
650.0,2000000.0,81.01678774148058,81.65166533367851,80.46466984391348,0.7836370830003504,-0.681485791968047
655.0,2000000.0,78.30517375905231,79.08178078141835,77.78564147473824,0.9917697453244695,-0.6634712106158985
660.0,2000000.0,75.91134799487669,76.78587572122761,75.47080700307991,1.1520381990976394,-0.5803361466147494
665.0,2000000.0,73.7714452607532,74.71251883324297,73.43018240246614,1.2756610219081972,-0.46259478458205855
670.0,2000000.0,71.83898132949585,72.823615597723,71.60099737405253,1.3706127926717695,-0.3312741231000918
675.0,2000000.0,70.07907044088104,71.09013203322843,69.93704642505405,1.4427440118520465,-0.20266252810359764
680.0,2000000.0,68.46486562167648,69.48941407296459,68.40428008714923,1.4964587193518604,-0.08849142399845296
685.0,2000000.0,66.9752684192258,68.00343498136733,66.9779419628482,1.5351436230248716,0.003991837114668099
690.0,2000000.0,65.59340042714564,66.61760877997064,65.64026899266254,1.5614503077372606,0.07145317244066238
695.0,2000000.0,64.30555124077652,65.31996283113922,64.37817491053758,1.5774868122418861,0.11293530396642693
700.0,2000000.0,63.1004349715387,64.10054610753195,63.18255076291457,1.5849512550022131,0.13013506390711077
705.0,2000000.0,61.96865268247053,62.95099665069584,62.047423845620074,1.5852272491042831,0.12711453249302196
710.0,2000000.0,60.902295872554205,61.864219280857185,60.96840511077268,1.5794534418142898,0.10854966511741257
715.0,2000000.0,59.894648804611606,60.83414136296793,59.94232946819088,1.568575118323399,0.07960755181120632
720.0,2000000.0,58.939961512110415,59.85552492167783,58.966870532692944,1.553383114068187,0.04565496802538682
725.0,2000000.0,58.03327426199002,58.92382014655935,58.03993582842195,1.5345435802036198,0.011478874002277642
730.0,2000000.0,57.17028008727338,58.03504977679025,57.15923437419975,1.512621047503622,-0.01932072583302574
735.0,2000000.0,56.34721589793827,57.18571684944712,56.32236555402607,1.488096506893305,-0.0441021681660553
740.0,2000000.0,55.56077532944199,56.372730351452404,55.52687789522587,1.4613817341388973,-0.06100964937066433
745.0,2000000.0,54.808038325298895,55.5933447513384,54.76983186076193,1.432830748983428,-0.0697096004607898
750.0,2000000.0,54.086413744034886,54.845110406237424,54.04838590988421,1.4027490633656852,-0.07030940215530423
755.0,2000000.0,53.39359220592694,54.12583257345906,53.35934578908404,1.3714012061747587,-0.06413956324726008
760.0,2000000.0,52.72750706541798,53.433537291613504,52.699545150406585,1.3390168917327443,-0.05303098243712545
765.0,2000000.0,52.08630188720386,52.76644279191255,52.066216192535045,1.3057961115795496,-0.0385623358561943
770.0,2000000.0,51.46830316939958,52.122935395906985,51.456572890285685,1.2719133645280407,-0.022791268395404296
775.0,2000000.0,50.871997331458246,51.50154907913635,50.868205545486624,1.2375211918184403,-0.007453581873178975
780.0,2000000.0,50.296011192448866,50.90094805035429,50.29899571439433,1.2027531479399767,0.005933913792973622
785.0,2000000.0,49.73909532441297,50.31991182694063,49.747287141102966,1.1677263101377402,0.016469573152797578
790.0,2000000.0,49.20010978834632,49.75732238872231,49.21164090887869,1.1325434084864046,0.023437184555035732
795.0,2000000.0,48.67801185593956,49.212153071903224,48.6910659010405,1.0972946420746028,0.02681712872657298
800.0,2000000.0,48.17184539517501,48.68345892743589,48.18476483929029,1.062059234110482,0.02681949177842847
805.0,2000000.0,47.680731657088025,48.17036831787035,47.69224490504475,1.0269067687629256,0.024146542128441542
810.0,2000000.0,47.203861248090696,47.672075566422585,47.213022642674076,0.9918983446525297,0.019408146581971628
815.0,2000000.0,46.74048710994253,47.1878345039225,46.74686868596947,0.9570875736226888,0.013653208217382386
820.0,2000000.0,46.28991835979936,46.716952785109754,46.293353801348715,0.9225214483878962,0.007421576168387092
825.0,2000000.0,45.851514867346786,46.258786866732734,45.85230116012771,0.8882410986075996,0.0017148676182185466
830.0,2000000.0,45.424682466033836,45.81273755706081,45.42324576290462,0.8542824516542024,-0.0031628248150982214
835.0,2000000.0,45.008868711799494,45.37824606051402,45.00591697045957,0.8206768116739926,-0.006558132706736221
840.0,2000000.0,44.603559116153235,44.95479045274988,44.59987249826055,0.7874513683582907,-0.008265299823008434
845.0,2000000.0,44.208273791599495,44.541882531194766,44.20446859494234,0.7546296450477172,-0.008607430986996522
850.0,2000000.0,43.82256445663286,44.13906499404407,43.81927812661158,0.7222318943119355,-0.007499173227378332
855.0,2000000.0,43.44601175522942,43.74590890747566,43.443734810781805,0.6902754479187401,-0.005240859530314254
860.0,2000000.0,43.07822285220176,43.362011426464214,43.07728848850013,0.6587750270852865,-0.002168993147273513
865.0,2000000.0,42.71882927119799,42.98699373934072,42.719388152413494,0.6277430180501956,0.0013082783986329174
870.0,2000000.0,42.3674849466888,42.62049921026334,42.36959030563246,0.5971897172865254,0.004969279970968832
875.0,2000000.0,42.02386446514827,42.26219169718204,42.027433494729735,0.5671235500757446,0.008492863821277365
880.0,2000000.0,41.68766147391384,41.911754025786614,41.69250304746243,0.537551265649666,0.011613924546039999
885.0,2000000.0,41.3585872390035,41.56888660241272,41.364450345122776,0.5084781116771219,0.014176272717916208
890.0,2000000.0,41.03636933555601,41.233306151010005,41.042907222249994,0.4799079905038257,0.015931932575524044
895.0,2000000.0,40.72075045660527,40.904744561106405,40.72767747054282,0.45184359924114803,0.017011017380268827
900.0,2000000.0,40.41148732765914,40.582947835280315,40.41848595560795,0.4242865555305182,0.017318412193209336
905.0,2000000.0,40.10834971606888,40.267675126015604,40.11514961851123,0.39723751057973067,0.01695383253235312
910.0,2000000.0,39.81111952548541,39.958697852996515,39.81743680803954,0.3706962508719005,0.01586813591133655
915.0,2000000.0,39.51958996683437,39.65579889292526,39.52520737941872,0.3446617897736383,0.014214248146461095
920.0,2000000.0,39.23356479822845,39.35877183483982,39.23833541781925,0.31913245012348435,0.012159536395265359
925.0,2000000.0,38.95285762709372,39.06742029468954,38.956724169565724,0.29410593875437663,0.00992621005888489
930.0,2000000.0,38.677291268537516,38.78155728360902,38.68024137383439,0.2695794137898137,0.007627486827846308
935.0,2000000.0,38.406697154640305,38.50100462492961,38.408870848497465,0.2455495454596964,0.0056596740105173
940.0,2000000.0,38.140914789929624,38.225592415494155,38.14251736752033,0.2220125710956688,0.004201728247812269
945.0,2000000.0,37.87979124879919,37.95515852730376,37.88115089055278,0.19896434489184636,0.0035893591510701467
950.0,2000000.0,37.623180711081005,37.68954814593433,37.62471882203777,0.1764003829526815,0.004088200220436384
955.0,2000000.0,37.37094403237073,37.428613342522254,37.373119101267136,0.1543159040926862,0.005820213946220165
960.0,2000000.0,37.12294834605305,37.1722126764382,37.126222537726974,0.13270586680216434,0.008819858927697969
965.0,2000000.0,36.87906669428126,36.92021082605288,36.883866527739585,0.11156500274991207,0.013015062170934878
970.0,2000000.0,36.63917768543699,36.67247824525013,36.64572736395521,0.0908878471537809,0.017876161344151535
975.0,2000000.0,36.40316517583843,36.428890843568716,36.4113980177267,0.07066876631749462,0.022615730935752962
980.0,2000000.0,36.17091797368066,36.189329688053256,36.18039994719564,0.050901982598268856,0.02621435685397661
985.0,2000000.0,35.94232956338355,35.95368072507561,35.952021126024285,0.0315815970471174,0.026964202817297844
990.0,2000000.0,35.71729784869441,35.721834520546636,35.725499378012664,0.012701609935463432,0.022962345452334536
995.0,2000000.0,35.49572491304555,35.493686017083014,35.49988095328474,-0.005744060636963333,0.011708565607179876
1000.0,2000000.0,35.27751679580479,35.26913430682237,35.274137278181115,-0.023761561877895118,-0.009579805866834238
360.0,3000000.0,681.4335731257034,642.9739457564621,681.5993941259044,-5.643929046939808,0.02433414007477243
365.0,3000000.0,677.546213859063,640.1770826440468,677.7367149459149,-5.515362708939787,0.028116323721575992
370.0,3000000.0,673.644704187375,637.3218692290983,673.8013990633536,-5.391987012217871,0.023260759715703558
375.0,3000000.0,669.7277236302637,634.4066814082146,669.8207717420036,-5.273940584479783,0.013893423917937292
380.0,3000000.0,665.7939196061873,631.4298227657955,665.8180446929584,-5.161371383613401,0.003623506622805152
385.0,3000000.0,661.8419027663814,628.3895200384459,661.8102450770716,-5.05443710773079,-0.004783270623612412
390.0,3000000.0,657.870242021889,625.2839181928605,657.8080052464494,-4.953305644115802,-0.009460342095475138
395.0,3000000.0,653.8774592462468,622.1110750757358,653.8144162913558,-4.858155564366671,-0.009641402069993536
400.0,3000000.0,649.8620235817556,618.8689555888717,649.8261674921479,-4.7691766664658495,-0.005517492684075005
405.0,3000000.0,645.8223453010904,615.5554253363301,645.8350812690994,-4.68657056928705,0.0019720544050018914
410.0,3000000.0,641.756769157095,612.1682436833114,641.8299482091978,-4.610551363976451,0.011402926407599743
415.0,3000000.0,637.6635671498028,608.7050561580057,637.7973894157034,-4.541346328007167,0.02098634339401175
420.0,3000000.0,633.5409306269246,605.1633861178884,633.7254108819313,-4.479196708088771,0.029118916566952254
425.0,3000000.0,629.3869616234325,601.5406255905209,629.6040124318023,-4.424358579193495,0.03448606685621813
430.0,3000000.0,625.1996633317248,597.8340251855586,625.4269340284538,-4.3771037879855985,0.036351698514669725
435.0,3000000.0,620.9769295773588,594.0406829589161,621.1914957794007,-4.337720990178431,0.03455300701557468
440.0,3000000.0,616.7165331557488,590.1575320915435,616.8987505202399,-4.306516792780378,0.02954637255444685
445.0,3000000.0,612.4161128619487,586.1813272232802,612.5527062901803,-4.283817013903814,0.022304022602086613
450.0,3000000.0,608.0731590178335,582.1086292561934,608.1614391786542,-4.2699680748248054,0.014518016378695325
455.0,3000000.0,603.6849972677264,577.935788410681,603.7311408935699,-4.2653385413893306,0.007643659533084586
460.0,3000000.0,599.248770373553,573.6589252803445,599.269525474581,-4.270320834743907,0.0034635200027181095
465.0,3000000.0,594.7614176924006,569.273909586776,594.779345898774,-4.285333134841361,0.003014352619386743
470.0,3000000.0,590.2196519610201,564.7763362811893,590.2628729008617,-4.3108215043831075,0.0073228567869607145
475.0,3000000.0,585.619932940866,560.1614985740034,585.714830165351,-4.347262265991424,0.016204575552698778
480.0,3000000.0,580.9584373906491,555.4243573931105,581.1277396484633,-4.395164671714529,0.02914188811415705
485.0,3000000.0,576.2310247270769,550.5595066730054,576.4888918497436,-4.455073911757949,0.04475064888926932
490.0,3000000.0,571.4331976033919,545.5611337553706,571.7825573975467,-4.52757451903906,0.06113746902000422
495.0,3000000.0,566.5600564728256,540.4229740308467,566.9895008172546,-4.613294238336859,0.07579855648534019
500.0,3000000.0,561.6062470015191,535.1382587634681,562.0947308019543,-4.712908444193183,0.08697976616948104
505.0,3000000.0,556.5658989414027,529.6996548027694,557.0786044498014,-4.8271452113277755,0.0921194613924319
510.0,3000000.0,551.4325547528862,524.0991945895488,551.9304427491514,-4.956791166525576,0.09028991704858295
515.0,3000000.0,546.1990858611538,518.3281944805441,546.6395561514233,-5.10269828384418,0.0806428098602729
520.0,3000000.0,540.8575938989648,512.3771589287934,541.2036444856789,-5.265791826062752,0.06398183008201562
525.0,3000000.0,535.3992936434197,506.23566742491516,535.6222449911168,-5.447079696359807,0.04164206982416189
530.0,3000000.0,529.8143734309704,499.89224028122686,529.9027287235011,-5.647663530903067,0.016676650721759976
535.0,3000000.0,524.0918277359308,493.3341782578706,524.0511156443938,-5.868751972518408,-0.007768121802788719
540.0,3000000.0,518.2192550348528,486.5473695932302,518.0786171285939,-6.111676695512315,-0.027138687899479555
545.0,3000000.0,512.1826120450789,479.51605607542473,511.99062440186816,-6.3779119402786595,-0.037484217288087554
550.0,3000000.0,505.96591263461966,472.2225471854431,505.788876002144,-6.66909857098301,-0.03498983391071296
555.0,3000000.0,499.5508558564317,464.64686777743424,499.46613189262894,-6.987074022555315,-0.01696002775483913
560.0,3000000.0,492.91636217041395,456.76631983193136,493.0032859154376,-7.333909992215797,0.01763458300326694
565.0,3000000.0,486.0379892193729,448.5549319249922,486.368803851885,-7.71196040757685,0.06806353409605367
570.0,3000000.0,478.88718730171644,439.9827603122002,479.5155032910096,-8.123923132861986,0.13120334098588501
575.0,3000000.0,471.43033790368213,431.0149916068622,472.37784273182336,-8.572920121461754,0.20098511953102577
580.0,3000000.0,463.62749292750567,421.6107769665507,464.8801249007409,-9.062602326632264,0.27018069297954483
585.0,3000000.0,455.4306914616586,411.72169860314267,456.92431838690334,-9.59728750783931,0.3279592160227647
590.0,3000000.0,446.78166417967424,401.28972723798677,448.4015191440095,-10.182140537305665,0.36256075264625154
595.0,3000000.0,437.6086218373652,390.2444687395913,439.19210082530867,-10.823404918054043,0.361848215260246
600.0,3000000.0,427.8216231068275,378.4994153785563,429.15515188143956,-11.528685102472103,0.31170205117919153
605.0,3000000.0,417.30564476083435,365.94681697441405,418.1405828845764,-12.307244924965012,0.20007832010529875
610.0,3000000.0,405.90975685444334,352.45071521307165,405.98114449687705,-13.170179020984158,0.017587072305656606
615.0,3000000.0,393.4293439573656,337.8378366396235,392.4812078229016,-14.129985007871277,-0.24099273453449863
620.0,3000000.0,379.57520301384307,321.8871489932995,377.40691745246,-15.198056554405555,-0.5712400452312991
625.0,3000000.0,363.9164387186262,304.3235672696951,360.4732000367107,-16.37542718838465,-0.946161897505746
630.0,3000000.0,345.76851670644805,284.83844633381955,341.3024601860499,-17.621636276491063,-1.2916319169075006
635.0,3000000.0,323.9676005648985,263.21432898004747,319.3854929095884,-18.75288500421531,-1.4143721925650372
640.0,3000000.0,296.4905795356387,239.74443716653096,294.04030688946244,-19.139273314512426,-0.8264251262262172
645.0,3000000.0,260.9386056273831,215.9915361807534,264.6025422157351,-17.225151233778536,1.4041374136811697
650.0,3000000.0,221.91414882599008,194.60932125711238,231.78061207262544,-12.304230132837668,4.446072185497271
655.0,3000000.0,192.0350153493803,177.22601175611854,200.5780211567041,-7.711616324928501,4.448670880037692
660.0,3000000.0,171.99730834721566,163.62221995459856,176.73328201239414,-4.869313638158849,2.7535161513212976
665.0,3000000.0,157.85919844217085,152.8930485761617,160.00971091720893,-3.1459363249132517,1.3622978554688974
670.0,3000000.0,147.21805504937316,144.23027252046572,147.96563281195355,-2.02949463495182,0.507803042452689
675.0,3000000.0,138.80795914750487,137.0606846150711,138.8518396949713,-1.258771141917755,0.03161241454446078
680.0,3000000.0,131.92005498838725,130.9960874029484,131.6480558784353,-0.7003996363708163,-0.20618480637830763
685.0,3000000.0,126.12671439513596,125.77157894609397,125.75110058213569,-0.2815703641731359,-0.2978067055830295
690.0,3000000.0,121.15316161336702,121.20211455248283,120.78897657199111,0.04040582884005082,-0.3005988754450494
695.0,3000000.0,116.81362750735916,117.15494228342041,116.51755236231271,0.292187464206392,-0.253459421956391
700.0,3000000.0,112.97725946355196,113.5323502402404,112.77090718670709,0.4913296528205528,-0.18264939141264966
705.0,3000000.0,109.54874641432373,110.26071813707962,109.43341221257448,0.6499131629157547,-0.1052811698210076
710.0,3000000.0,106.4567097747623,107.28341046111393,106.42218353616981,0.7765604329691717,-0.032432186440423214
715.0,3000000.0,103.64643092033138,104.55604777747958,103.67651725686105,0.8776152242496202,0.029027855819550235
720.0,3000000.0,101.07512013824376,102.04328328164641,101.15112625635405,0.9578649444872883,0.07519765299940233
725.0,3000000.0,98.70873800982247,99.71655498612986,98.81267645661792,1.021000771185129,0.10529812141363869
730.0,3000000.0,96.5197995343172,97.55248515670742,96.63634329060534,1.0699210186642083,0.12074595766923585
735.0,3000000.0,94.48581994375967,95.53171868921336,94.60215094878752,1.1069372590260034,0.12312006721971909
740.0,3000000.0,92.58819103543588,93.63806530246102,92.69484642207748,1.133918111245221,0.1151932934954651
745.0,3000000.0,90.8113533323644,91.85785601578544,90.9020983427752,1.152391903676293,0.09992694424305935
750.0,3000000.0,89.14217588077511,90.1794533993104,89.21385997586121,1.1636214937389648,0.08041546482102216
755.0,3000000.0,87.5694845741343,88.59287393750914,87.62136089396152,1.1686598001024762,0.05924017947520558
760.0,3000000.0,86.08369854633104,87.08949333203051,86.11688305639646,1.1683916963188457,0.03854912210534807
765.0,3000000.0,84.67654641623393,85.66181398848146,84.69378943636971,1.1635660805110848,0.02036339561018522
770.0,3000000.0,83.34084236361537,84.303279704316,83.34547190017179,1.154820749832988,0.005554943320855009
775.0,3000000.0,82.07030761029614,83.00812659510535,82.06598606827359,1.1427019248695465,-0.005265658370713885
780.0,3000000.0,80.85942676271716,81.7712621370233,80.8496779455328,1.127679741017614,-0.012056500490619836
785.0,3000000.0,79.7033312087938,80.58816623770396,79.69140154416051,1.1101606614060002,-0.014967585987132968
790.0,3000000.0,78.59770371865848,79.45480972293922,78.58632329288278,1.0904975129410392,-0.014479336211188288
795.0,3000000.0,77.53869981649792,78.36758670918081,77.52991188674228,1.0689976678026858,-0.011333604737297174
800.0,3000000.0,76.52288253025374,77.32325813481474,76.51770241765195,1.0459297638775757,-0.00676936418298682
805.0,3000000.0,75.54716789691489,76.31890432496654,75.5462382918431,1.0215292638166107,-0.0012304962550783575
810.0,3000000.0,74.608779178913,75.35188491993075,74.61207781826741,0.9960030832776104,0.004421248264231633
815.0,3000000.0,73.70520818438457,74.4198048449523,73.71204263410455,0.9695334674044357,0.009272682200255379
820.0,3000000.0,72.83418241799683,73.52048526674344,72.84376332560979,0.9422812558091213,0.013154410875338609
825.0,3000000.0,71.99363704625075,72.65193868984699,72.00474763141717,0.9143886468373872,0.015432732144485007
830.0,3000000.0,71.18169086089169,71.81234750838027,71.1931292835815,0.8859815492737485,0.016069332649263066
835.0,3000000.0,70.39662558030088,71.00004545660265,70.40727615388691,0.8571715921432271,0.015129380844945193
840.0,3000000.0,69.63686795184736,70.21350150314932,69.64571369227883,0.828057849615931,0.012702668416369328
845.0,3000000.0,68.90097421582588,69.45130581467149,68.90726450954917,0.7987283272972888,0.009129469931119245
850.0,3000000.0,68.18761656955053,68.71215747955321,68.19102895194428,0.7692612477042067,0.005004401921376971
855.0,3000000.0,67.49557133276683,67.99485373478498,67.49590399505756,0.7397261659681191,0.0004928653601446389
860.0,3000000.0,66.8237085660944,67.29828048161119,66.82118076129056,0.7101849413930655,-0.003782796342907041
865.0,3000000.0,66.17098293525814,66.62140391026755,66.16599975644779,0.6806925861296345,-0.007530761353846725
870.0,3000000.0,65.53642564736508,65.9632630825728,65.5296947272537,0.6512980086897326,-0.010270502312099654
875.0,3000000.0,64.91913731295865,65.32296334456684,64.91137189292674,0.622044667139441,-0.011961680874594531
880.0,3000000.0,64.31828161022004,64.69967046077493,64.31034173154764,0.5929711444502936,-0.012344668535331525
885.0,3000000.0,63.73307964642261,64.09260537778077,63.72560010898447,0.5641116565412067,-0.01173572261003475
890.0,3000000.0,63.16280492731798,63.50103953823041,63.15633924349111,0.535496501939139,-0.01023653688956284
895.0,3000000.0,62.606778858127676,62.9242906776413,62.60166158638957,0.5071524606514821,-0.00817367037793784
900.0,3000000.0,62.06436671070225,62.361719045853874,62.0606750083362,0.4791031487321166,-0.005948183412976634
905.0,3000000.0,61.534974000564596,61.81272400294289,61.53250788126437,0.4513693340891788,-0.004007670987559832
910.0,3000000.0,61.01804322527997,61.276740946167095,61.016444736480004,0.42396921830483775,-0.002619698560410973
915.0,3000000.0,60.513050922137765,60.75323853027388,60.51170028165212,0.3969186885737555,-0.002231982134539901
920.0,3000000.0,60.01950500868744,60.241716148369306,60.017688972058515,0.37023154331196817,-0.0030257440954583885
925.0,3000000.0,59.53694237440828,59.74170164474438,59.53398827333152,0.34391969451242715,-0.004961795078718889
930.0,3000000.0,59.06492669584166,59.252749234633754,59.060241873799086,0.31799334952076375,-0.007931647941767575
935.0,3000000.0,58.603046450985765,58.77443760896452,58.59626217651217,0.29246117456044046,-0.01157665835558522
940.0,3000000.0,58.150913111737495,58.30636820481006,58.14199166711731,0.267330442041142,-0.015341882255644784
945.0,3000000.0,57.70815949573965,57.84816362456006,57.697320466050584,0.24260716343023178,-0.01878249069763928
950.0,3000000.0,57.274438261214634,57.399466188807914,57.262379804540764,0.21829620924967977,-0.021053819190463813
955.0,3000000.0,56.84942053029415,56.959936609686,56.83703802117789,0.194401417571104,-0.02178124068944349
960.0,3000000.0,56.43279462802756,56.529252772883936,56.42120721399715,0.17092569221881387,-0.02053312104563701
965.0,3000000.0,56.02426492570945,56.10710861789972,56.01462403163745,0.147871091749478,-0.01720842582188963
970.0,3000000.0,55.623550778439274,55.69321310722211,55.6167163448451,0.12523891015212837,-0.01228694230865398
975.0,3000000.0,55.23038554793773,55.28728927615088,55.22673842596869,0.10302975010695924,-0.006603470051594745
980.0,3000000.0,54.844515702620576,54.88907335584582,54.84359999269263,0.08124358954474503,-0.0016696472130596643
985.0,3000000.0,54.46569998778626,54.4983139629753,54.46585400924788,0.059879842169213486,0.00028278616019441344
990.0,3000000.0,54.09370865952773,54.114771350021485,54.09170147771436,0.03893741253040731,-0.0037105642469480453
995.0,3000000.0,53.72832277664344,53.73821671090661,53.719141914732404,0.018414746174574892,-0.017087564689484244
1000.0,3000000.0,53.369333545409745,53.36843153714259,53.345840628505115,-0.0016901246600476085,-0.04401950585468803
360.0,5000000.0,683.6813251169418,645.4551775041675,683.9227861135665,-5.59122301698614,0.03531776980794504
365.0,5000000.0,679.865618026451,642.7749965129335,680.1729626713789,-5.455581298725775,0.04520667566923625
370.0,5000000.0,676.038835656784,640.0421975318473,676.3422085784648,-5.324640571863805,0.0448750730993182
375.0,5000000.0,672.1998481642268,637.2554964158111,672.4586121110059,-5.198506343589404,0.038495091524614757
380.0,5000000.0,668.3475090069072,634.41356186077,668.5469277369989,-5.077290883684069,0.029837581109263666
385.0,5000000.0,664.480651822332,631.5150131468996,664.6270622487765,-4.96111340262872,0.02203381333120458
390.0,5000000.0,660.5980871977773,628.5584177428497,660.713472648826,-4.850100246405234,0.017466815796906503
395.0,5000000.0,656.6985993136446,625.5422887612013,656.8131844932922,-4.744385108329245,0.017448671242375088
400.0,5000000.0,652.7809424388513,622.4650822545668,652.9272492857132,-4.644109258309772,0.02241285511725566
405.0,5000000.0,648.8438372560812,619.3251943409417,649.0507789883694,-4.549421789990627,0.03189391967770824
410.0,5000000.0,644.8859669932779,616.120958146081,645.1753628480177,-4.460479886283017,0.04487550815985636
415.0,5000000.0,640.9059733361121,612.8506405497636,641.289388033449,-4.37744910385401,0.05982386079834734
420.0,5000000.0,636.9024520942738,609.5124387218711,637.3811634951031,-4.300503677186099,0.07516243645399545
425.0,5000000.0,632.8739485923287,606.1044764332379,633.4394637293129,-4.229826842870191,0.08935667809396797
430.0,5000000.0,628.818952753537,602.6248001252039,629.4557557991819,-4.165611184846042,0.10126969660446969
