T,P,NIST,PR,New,PR_rate,New_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,100000,1.084341857,1.0845085,1.084327669,0.015368117,-0.001308434,0.015368117,0.001308434,,,355,1000000,10.86248794,10.88233588,10.86427875,0.182719971,0.016486188,355,3000000,32.69703026,32.86481679,32.70349071,0.513155265,0.019758542,355,5000000,54.63346916,55.0658402,54.62346755,0.791403232,-0.018306741,355,7000000,76.6130067,77.39784455,76.5465092,1.024418542,-0.086796614,355,10000000,109.5223479,110.9524794,109.2779064,1.305789598,-0.223188776
360,100000,1.069253916,1.069412086,1.069238138,0.014792538,-0.001475551,0.014792538,0.001475551,,,360,1000000,10.70887259,10.72785197,10.71049731,0.177230453,0.015171676,360,3000000,32.21860685,32.37921319,32.22443371,0.498489394,0.018085378,360,5000000,53.80876562,54.22306676,53.79927329,0.769951022,-0.017640861,360,7000000,75.42363926,76.17669036,75.36209012,0.998428479,-0.081604583,360,10000000,107.7600729,109.135741,107.535477,1.276602813,-0.208422192
365,100000,1.054580867,1.054731076,1.054563684,0.014243535,-0.001629352,0.014243535,0.001629352,,,365,1000000,10.55961961,10.57778185,10.56109475,0.171997172,0.01396971,365,3000000,31.75469199,31.90854886,31.75996627,0.484516975,0.016609441,365,5000000,53.01055941,53.40787821,53.00161304,0.7495088,-0.016876578,365,7000000,74.2744491,74.99760954,74.2175733,0.973632849,-0.076575188,365,10000000,106.0610927,107.3854262,105.8548777,1.248651607,-0.194430353
370,100000,1.040305794,1.040448521,1.040287364,0.013719664,-0.00177162,0.013719664,0.00177162,,,370,1000000,10.4145423,10.4319352,10.41588201,0.167005822,0.012863783,370,3000000,31.30460395,31.45211049,31.30939084,0.471197615,0.015291327,370,5000000,52.23750581,52.61884838,52.22911598,0.730016793,-0.016060933,370,7000000,73.16326467,73.8582879,73.11077154,0.949962033,-0.071747925,370,10000000,104.4217302,105.6976294,104.2324984,1.221871351,-0.181218752
375,100000,1.026412693,1.02654838,1.026393046,0.01321957,-0.001914153,0.01321957,0.001914153,,,375,1000000,10.2734647,10.29013268,10.2746706,0.162243025,0.011738003,375,3000000,30.86770481,31.00923131,30.87196426,0.458493759,0.013799052,375,5000000,51.48835454,51.85465278,51.48026146,0.711419585,-0.015718275,375,7000000,72.08807757,72.7565874,72.03919126,0.927351451,-0.067814686,375,10000000,102.8386055,104.0687623,102.6641012,1.196201385,-0.169687563
380,100000,1.012886404,1.013015466,1.012865681,0.012741981,-0.002045947,0.012741981,0.002045947,,,380,1000000,10.13622075,10.15220519,10.13730559,0.157696264,0.010702644,380,3000000,30.44339692,30.57928725,30.44719166,0.446370452,0.012464901,380,5000000,50.76194122,51.11405941,50.75417803,0.693665739,-0.015293332,380,7000000,71.0470269,71.69052903,71.00155779,0.90574112,-0.063998599,380,10000000,101.3086054,102.4955216,101.1477902,1.171584757,-0.15873794
385,100000,0.999712565,0.999835387,0.999691064,0.012285703,-0.002150708,0.012285703,0.002150708,,,385,1000000,10.00265361,10.01799306,10.00364589,0.15335382,0.009920152,385,3000000,30.03111965,30.1616935,30.03465506,0.434795133,0.011772471,385,5000000,50.05717985,50.39592052,50.05017801,0.676707454,-0.013987692,385,7000000,70.03838537,70.6582778,69.996926,0.885075264,-0.059195211,385,10000000,99.82885643,100.9748597,99.68227774,1.147967981,-0.146829977
390,100000,0.986877552,0.986994493,0.986855133,0.011849615,-0.002271706,0.011849615,0.002271706,,,390,1000000,9.872615042,9.887345449,9.873499882,0.149204717,0.008962565,390,3000000,29.63034646,29.75590133,29.6334496,0.423737438,0.010472844,390,5000000,49.37305608,49.69916524,49.36623334,0.660500256,-0.013818757,390,7000000,69.06054705,69.65812932,69.02178082,0.865301957,-0.056133695,390,10000000,98.39670128,99.50396016,98.26125629,1.125300809,-0.137651966
395,100000,0.974368437,0.974479833,0.974344876,0.011432664,-0.00241811,0.011432664,0.00241811,,,395,1000000,9.745964798,9.760119707,9.746719156,0.145238665,0.007740216,395,3000000,29.24058225,29.36139528,29.24301243,0.413169025,0.008310971,395,5000000,48.70862113,49.02279306,48.70122334,0.645002721,-0.015187848,395,7000000,68.11201644,68.68849802,68.07432105,0.846372801,-0.055343223,395,10000000,97.00967816,98.08021489,96.88172755,1.103536005,-0.13189469
400,100000,0.962172943,0.962279108,0.962149807,0.011033857,-0.002404527,0.011033857,0.002404527,,,400,1000000,9.62257008,9.636180822,9.623348502,0.141446016,0.008089552,400,3000000,28.86136103,28.97769061,28.86444065,0.403063421,0.010670401,400,5000000,48.06298639,48.3658679,48.0584924,0.630176226,-0.009350199,400,7000000,67.19139874,67.74790655,67.16121605,0.82824264,-0.044920459,400,10000000,95.66550232,96.70120493,95.55709403,1.082629151,-0.113320152
60,1000000,1283.205185,1435.879226,1273.985476,11.89786653,-0.718490622,11.89786653,0.718490622,2.49513821,0.500967464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1000000,1260.999865,1414.98466,1247.045813,12.2113252,-1.10658634,12.2113252,1.10658634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1000000,1238.390366,1392.893662,1225.761773,12.47613841,-1.019758625,12.47613841,1.019758625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1000000,1215.46418,1369.504006,1201.492703,12.67333324,-1.149476612,12.67333324,1.149476612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1000000,1192.177285,1344.694109,1175.919733,12.79313286,-1.363685749,12.79313286,1.363685749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1000000,1168.430666,1318.317865,1150.981204,12.82807812,-1.493410144,12.82807812,1.493410144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1000000,1144.09559,1290.197334,1125.184656,12.77006439,-1.652915571,12.77006439,1.652915571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1000000,1119.018058,1260.112133,1097.882283,12.60873978,-1.888778764,12.60873978,1.888778764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1000000,1093.012735,1227.783543,1069.520139,12.33021392,-2.149343251,12.33021392,2.149343251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1000000,1065.84861,1192.849683,1039.757481,11.91548887,-2.447920762,11.91548887,2.447920762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1000000,1037.223963,1154.82476,1007.952504,11.33803311,-2.822096289,11.33803311,2.822096289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1000000,1006.722507,1113.02766,973.2879594,10.55952885,-3.321128427,10.55952885,3.321128427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1000000,38.24643237,38.40174542,37.26017753,0.406085055,-2.578684542,0.406085055,2.578684542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1000000,35.77665966,36.03922271,35.31098205,0.733894823,-1.301624056,0.733894823,1.301624056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1000000,33.71512089,34.01412665,33.56340474,0.886859531,-0.449994395,0.886859531,0.449994395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1000000,31.94247118,32.24939715,31.99249937,0.960871091,0.156619658,0.960871091,0.156619658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1000000,30.3904483,30.69155022,30.57207195,0.990778173,0.597634017,0.990778173,0.597634017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1000000,29.01360876,29.29986527,29.28639156,0.986628428,0.940189176,0.986628428,0.940189176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1000000,27.7794565,28.04961727,28.07355306,0.972519982,1.058683611,0.972519982,1.058683611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1000000,26.663785,26.91648456,26.90047095,0.947725765,0.887668259,0.947725765,0.887668259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1000000,25.64804234,25.88309318,25.80936731,0.916447483,0.628995241,0.916447483,0.628995241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1000000,24.71768866,24.93557451,24.83812082,0.881497661,0.487230675,0.881497661,0.487230675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1000000,23.86111376,24.06268451,23.96502206,0.844766732,0.435471284,0.844766732,0.435471284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1000000,23.06889739,23.25518383,23.15713481,0.807522106,0.382495197,0.807522106,0.382495197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1000000,22.33328923,22.50539085,22.4063525,0.770605789,0.327149602,0.770605789,0.327149602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1000000,21.64783489,21.80685281,21.71051596,0.734567346,0.289548915,0.734567346,0.289548915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1000000,21.0071012,21.15409934,21.0617188,0.699754497,0.25999587,0.699754497,0.25999587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1000000,20.40647101,20.54245472,20.45369103,0.666375429,0.231397275,0.666375429,0.231397275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000000,19.84198719,19.96789293,19.8831299,0.634541995,0.207351744,0.634541995,0.207351744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1000000,19.31023246,19.42692417,19.34647754,0.604299859,0.187698848,0.604299859,0.187698848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1000000,18.8082355,18.91650504,18.84020902,0.575649637,0.169997432,0.575649637,0.169997432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1000000,18.33339674,18.43396674,18.36166933,0.54856177,0.154213606,0.54856177,0.154213606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1000000,17.88342903,17.97695704,17.90856558,0.522987013,0.140557787,0.522987013,0.140557787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1000000,17.45630979,17.54339301,17.47872679,0.498863836,0.128417719,0.498863836,0.128417719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1000000,17.05024199,17.13142222,17.07027193,0.476123621,0.117475959,0.476123621,0.117475959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1000000,16.66362209,16.73939063,16.68156999,0.454694302,0.107707114,0.454694302,0.107707114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1000000,16.29501353,16.36581583,16.31113634,0.434502894,0.098943266,0.434502894,0.098943266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1000000,15.9431246,16.00936465,15.95763383,0.415477215,0.091006164,0.415477215,0.091006164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,1000000,15.60678989,15.66883422,15.61987071,0.397547041,0.083814988,0.397547041,0.083814988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,1000000,15.28495453,15.34313593,15.29676864,0.380644847,0.077292402,0.380644847,0.077292402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,1000000,14.97666097,15.03128179,14.98734673,0.364706262,0.071349368,0.364706262,0.071349368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,1000000,14.68103751,14.73237274,14.69071538,0.349670308,0.065920891,0.349670308,0.065920891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1000000,14.39728858,14.44558854,14.40606458,0.335479503,0.06095587,0.335479503,0.06095587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1000000,14.12468631,14.17017908,14.13265319,0.322079854,0.056403985,0.322079854,0.056403985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,1000000,13.86256321,13.90545687,13.86980247,0.309420783,0.052221635,0.309420783,0.052221635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1000000,13.61030589,13.65079043,13.61688959,0.297455012,0.048372884,0.297455012,0.048372884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1000000,13.36734945,13.40559857,13.37334139,0.286138413,0.044825238,0.286138413,0.044825238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,1000000,13.13317267,13.16934535,13.13862946,0.275429844,0.04154966,0.275429844,0.04154966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1000000,12.90729376,12.94153565,12.91226579,0.265290977,0.038521039,0.265290977,0.038521039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1000000,12.68926656,12.72171125,12.69379874,0.255686125,0.035716644,0.255686125,0.035716644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1000000,12.47867722,12.5094474,12.4828097,0.246582067,0.0331163,0.246582067,0.0331163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1000000,12.27514129,12.30434973,12.27891011,0.237947884,0.030702918,0.237947884,0.030702918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1000000,12.07830103,12.10605151,12.08173851,0.229754797,0.028459914,0.229754797,0.028459914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1000000,11.88782314,11.91421125,11.89095813,0.221976019,0.026371515,0.221976019,0.026371515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1000000,11.70339657,11.72851049,11.70625539,0.214586604,0.024427298,0.214586604,0.024427298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1000000,11.52473075,11.54865186,11.52733726,0.20756332,0.022616675,0.20756332,0.022616675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1000000,11.35155381,11.37435732,11.35392883,0.200884522,0.020922479,0.200884522,0.020922479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1000000,11.18361112,11.2053666,11.18577383,0.194530033,0.019338273,0.194530033,0.019338273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1000000,11.02066389,11.04143575,11.02263306,0.188481034,0.017867966,0.188481034,0.017867966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1000000,10.86248794,10.88233588,10.86427875,0.182719971,0.016486188,0.182719971,0.016486188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1000000,10.70887259,10.72785197,10.71049731,0.177230453,0.015171676,0.177230453,0.015171676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1000000,10.55961961,10.57778185,10.56109475,0.171997172,0.01396971,0.171997172,0.01396971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1000000,10.4145423,10.4319352,10.41588201,0.167005822,0.012863783,0.167005822,0.012863783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1000000,10.2734647,10.29013268,10.2746706,0.162243025,0.011738003,0.162243025,0.011738003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1000000,10.13622075,10.15220519,10.13730559,0.157696264,0.010702644,0.157696264,0.010702644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1000000,10.00265361,10.01799306,10.00364589,0.15335382,0.009920152,0.15335382,0.009920152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,1000000,9.872615042,9.887345449,9.873499882,0.149204717,0.008962565,0.149204717,0.008962565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1000000,9.745964798,9.760119707,9.746719156,0.145238665,0.007740216,0.145238665,0.007740216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1000000,9.62257008,9.636180822,9.623348502,0.141446016,0.008089552,0.141446016,0.008089552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3000000,1285.592387,1437.822311,1282.816902,11.84122785,-0.21589148,11.84122785,0.21589148,3.54316143,0.52035744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3000000,1263.602668,1417.289173,1256.957936,12.16256568,-0.525856194,12.16256568,0.525856194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3000000,1241.244294,1395.617987,1236.439151,12.43701125,-0.387123113,12.43701125,0.387123113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3000000,1218.607532,1372.71859,1213.218034,12.64648824,-0.442266936,12.64648824,0.442266936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3000000,1195.654948,1348.484951,1188.885616,12.78211604,-0.566160977,12.78211604,0.566160977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3000000,1172.297422,1322.791348,1165.245746,12.83752084,-0.601526159,12.83752084,0.601526159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3000000,1148.420036,1295.487103,1140.946703,12.80603461,-0.650749056,12.80603461,0.650749056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3000000,1123.888048,1266.389174,1115.440927,12.67929907,-0.751598051,12.67929907,0.751598051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3000000,1098.543516,1235.271444,1089.189006,12.4462915,-0.851537489,12.4462915,0.851537489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3000000,1072.195697,1201.848748,1061.960701,12.09229354,-0.95458284,12.09229354,0.95458284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3000000,1044.604613,1165.752069,1033.309101,11.59744605,-1.081319375,11.59744605,1.081319375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3000000,1015.453974,1126.48808,1002.73104,10.93443027,-1.252930599,10.93443027,1.252930599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3000000,984.3043135,1083.368856,969.6818756,10.06442229,-1.485560685,10.06442229,1.485560685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3000000,950.5049361,1035.379362,934.1980559,8.929404009,-1.715601839,8.929404009,1.715601839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3000000,913.0085375,980.8978824,894.5308132,7.435784238,-2.023828205,7.435784238,2.023828205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3000000,869.9117672,917.0001394,845.9601426,5.413005549,-2.753339536,5.413005549,2.753339536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3000000,816.9725823,837.1766226,786.8092762,2.473037743,-3.692083034,2.473037743,3.692083034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3000000,117.0553579,120,118,512.7081582,502.5462333,2.515597878,0.807004581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3000000,105.7480611,108.9933808,109.6011594,3.068916482,3.643658531,3.068916482,3.643658531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,3000000,97.57554582,100.5160888,100.1826732,3.013606488,2.671906507,3.013606488,2.671906507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3000000,91.15566578,93.78744462,92.4678829,2.887125898,1.439534347,2.887125898,1.439534347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,3000000,85.87531499,88.22801598,86.66076676,2.739670876,0.914642083,2.739670876,0.914642083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3000000,81.400349,83.50767766,82.0566228,2.58884475,0.806229713,2.58884475,0.806229713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,3000000,77.52631465,79.41943743,78.05405402,2.441909944,0.680722889,2.441909944,0.680722889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,3000000,74.11833958,75.8245636,74.51813342,2.302026767,0.539399346,2.302026767,0.539399346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,3000000,71.08254719,72.62537676,71.41036105,2.170475923,0.461173488,2.170475923,0.461173488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,3000000,68.35088064,69.75043565,68.62879397,2.047603476,0.406598025,2.047603476,0.406598025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,3000000,65.87238742,67.14588184,66.10299858,1.933275029,0.350087752,1.933275029,0.350087752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,3000000,63.60790784,64.77009549,63.80216915,1.827111893,0.30540433,1.827111893,0.30540433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,3000000,61.52668258,62.59024496,61.694135,1.728619747,0.272162274,1.728619747,0.272162274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,3000000,59.60410152,60.57997584,59.74849344,1.637260344,0.242251645,1.637260344,0.242251645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,3000000,57.82016131,58.71781444,57.94503525,1.552491568,0.215969543,1.552491568,0.215969543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,3000000,56.15837931,56.98603554,56.26750202,1.47378938,0.194312433,1.47378938,0.194312433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,3000000,54.60501075,55.36984086,54.70084055,1.400659202,0.175496342,1.400659202,0.175496342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,3000000,53.14847267,53.85675107,53.23282712,1.332641111,0.158714719,1.332641111,0.158714719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3000000,51.77891228,52.43614792,51.85351643,1.269311407,0.144082098,1.269311407,0.144082098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,3000000,50.48787828,51.09892404,50.55413059,1.210282104,0.131224201,1.210282104,0.131224201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,3000000,49.26806694,49.83721129,49.32705017,1.155199279,0.119718984,1.155199279,0.119718984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,3000000,48.11312339,48.64416758,48.16577754,1.103740832,0.10943822,1.103740832,0.10943822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,3000000,47.01748429,47.51380744,47.06461881,1.055614006,0.100248923,1.055614006,0.100248923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,3000000,45.97625185,46.44086619,46.01853593,1.010552869,0.091969389,1.010552869,0.091969389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,3000000,44.98509209,45.42068987,45.02309664,0.968315864,0.084482555,0.968315864,0.084482555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,3000000,44.0401518,44.44914543,44.07437321,0.928683503,0.077705013,0.928683503,0.077705013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,3000000,43.13799038,43.52254668,43.16885462,0.891456233,0.071547713,0.891456233,0.071547713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,3000000,42.27552324,42.637593,42.30339776,0.856452477,0.065935365,0.856452477,0.065935365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,3000000,41.44997471,41.7913181,41.47518046,0.823506856,0.060810047,0.823506856,0.060810047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,3000000,40.65883846,40.98104698,40.68165579,0.792468591,0.056119005,0.792468591,0.056119005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,3000000,39.899844,40.20435963,39.92051824,0.763200051,0.051815356,0.763200051,0.051815356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,3000000,39.17092833,39.45906007,39.18967554,0.735575468,0.047860001,0.735575468,0.047860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,3000000,38.4702117,38.74315007,38.48722224,0.709479766,0.044217444,0.709479766,0.044217444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,3000000,37.79597672,38.05480642,37.81141891,0.684807531,0.040856702,0.684807531,0.040856702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,3000000,37.14665051,37.39236152,37.16067457,0.661462076,0.037753239,0.661462076,0.037753239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,3000000,36.52078909,36.75428644,36.5335281,0.639354613,0.034881539,0.639354613,0.034881539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,3000000,35.9170639,36.13917628,35.92863505,0.618403503,0.032216309,0.618403503,0.032216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,3000000,35.33425003,35.54573739,35.34476063,0.598533593,0.02974622,0.598533593,0.02974622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,3000000,34.77121586,34.97277612,34.78076322,0.579675619,0.02745765,0.579675619,0.02745765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,3000000,34.22691402,34.41918907,34.23557888,0.561765665,0.025315927,0.561765665,0.025315927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,3000000,33.70037333,33.88395433,33.70823118,0.544744687,0.02331679,0.544744687,0.02331679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,3000000,33.19069179,33.36612388,33.19782289,0.528558074,0.021485221,0.528558074,0.021485221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,3000000,32.69703026,32.86481679,32.70349071,0.513155265,0.019758542,0.513155265,0.019758542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,3000000,32.21860685,32.37921319,32.22443371,0.498489394,0.018085378,0.498489394,0.018085378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,3000000,31.75469199,31.90854886,31.75996627,0.484516975,0.016609441,0.484516975,0.016609441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,3000000,31.30460395,31.45211049,31.30939084,0.471197615,0.015291327,0.471197615,0.015291327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3000000,30.86770481,31.00923131,30.87196426,0.458493759,0.013799052,0.458493759,0.013799052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,3000000,30.44339692,30.57928725,30.44719166,0.446370452,0.012464901,0.446370452,0.012464901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,3000000,30.03111965,30.1616935,30.03465506,0.434795133,0.011772471,0.434795133,0.011772471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,3000000,29.63034646,29.75590133,29.6334496,0.423737438,0.010472844,0.423737438,0.010472844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
