Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha
1.3471535438062636,0.5,0.7708768488068259,0.8043629965755008,0.03348614776867482,0.8118162094536198,0.7969097836973819,0.7695101935108084,0.8661073331977905
1.386775706859389,0.5,0.7617822687859235,0.7871913112112574,0.02540904242533396,0.7946445240893764,0.7797380983331385,0.7547016134500074,0.8525471027152136
1.4263978699125144,0.5,0.752687688765021,0.7714208873660395,0.018733198601018516,0.7788741002441585,0.7639676744879206,0.7404450277938103,0.839283971413772
1.4660200329656397,0.5,0.7435931087441185,0.7565376881131604,0.012944579369041757,0.7639909009912793,0.7490844752350414,0.7266863927150878,0.8263056425466961
1.5056421960187651,0.5,0.7344985287232161,0.7421342248650343,0.007635696141818242,0.7495874377431533,0.7346810119869154,0.7133795378184816,0.8136006449217986
1.5452643590718906,0.5,0.7254039487023136,0.7279679744541664,0.0025640257518528132,0.7354211873322853,0.7205147615760474,0.7004846824422625,0.8011582573300435
1.584886522125016,0.5,0.7163093686814112,0.7139620391033198,-0.002347329578091404,0.7214152519814387,0.7065088262252008,0.6879672889864838,0.7889684416424695
1.6245086851781414,0.5,0.7072147886605087,0.7001627993687556,-0.007051989291753122,0.7076160122468745,0.6927095864906366,0.6757971647703194,0.7770217833903288
1.6641308482312667,0.5,0.6981202086396062,0.6866768050756982,-0.011443403563908019,0.6941300179538171,0.6792235921975792,0.6639477501487635,0.7653094388301694
1.7037530112843922,0.5,0.6890256286187038,0.6736093297804887,-0.015416298838215055,0.6810625426586077,0.6661561169023698,0.6523955481881758,0.7538230876492518
1.7433751743375174,0.5,0.6799310485978012,0.6610212144362425,-0.018909834161558645,0.6684744273143615,0.6535680015581236,0.6411196632694721,0.7425548905937036
1.782997337390643,0.5,0.6708364685768988,0.6489115924644578,-0.02192487611244097,0.6563648053425768,0.6414583795863389,0.6301014244516967,0.7314974514072695
1.8226195004437684,0.5,0.6617418885559962,0.6372249606746603,-0.024516927881335995,0.6446781735527792,0.6297717477965413,0.619324075467425,0.7206437825564996
1.8622416634968937,0.5,0.6526473085350939,0.6258744065756997,-0.02677290195939417,0.6333276194538187,0.6184211936975808,0.6087725175943287,0.7099872742919114
1.9018638265500192,0.5,0.6435527285141913,0.6147699880771663,-0.02878274043702496,0.6222232009552853,0.6073167751990474,0.5984330948554701,0.6995216666566625
1.9414859896031444,0.5,0.634458148493289,0.6038422805551227,-0.030615867938166248,0.6112954934332416,0.5963890676770037,0.5882934133822787,0.6892410241066234
1.98110815265627,0.5,0.6253635684723864,0.5930548451878667,-0.03230872328451972,0.6005080580659856,0.5856016323097477,0.5783421885608724,0.6791397124501181
2.0207303157093954,0.5,0.6162689884514838,0.5824041505248224,-0.03386483792666142,0.5898573634029414,0.5749509376467035,0.5685691149358524,0.6692123778533506
2.0603524787625207,0.5,0.6071744084305815,0.571909654556481,-0.035264753874100496,0.5793628674346,0.5644564416783621,0.5589647548809216,0.659453927689767
2.099974641815646,0.5,0.598079828409679,0.5615992029006043,-0.03648062550907476,0.5690524157787232,0.5541459900224853,0.5495204428435427,0.6498595130391819
2.1395968048687717,0.5,0.5889852483887765,0.5514952453277621,-0.037490003061014465,0.558948458205881,0.5440420324496431,0.540228202591553,0.6404245126662346
2.179218967921897,0.5,0.5798906683678741,0.5416059542284885,-0.03828471413938564,0.5490591671066074,0.5341527413503695,0.5310806753754963,0.6311445183281409
2.2188411309750222,0.5,0.5707960883469716,0.5319229477252159,-0.03887314062175576,0.5393761606033348,0.5244697348470969,0.522071057304099,0.6220153212793809
2.2584632940281475,0.5,0.5617015083260691,0.5224249087475005,-0.039276599578568695,0.5298781216256194,0.5149716958693815,0.513193044534805,0.6130328998562566
2.298085457081273,0.5,0.5526069283051666,0.5130847002877911,-0.039522228017375524,0.52053791316591,0.5056314874096721,0.5044407851249949,0.6041934080375493
2.3377076201343985,0.5,0.5435123482842641,0.5038769827515074,-0.03963536553275666,0.5113301956296263,0.49642376987338843,0.49580883658539887,0.5954931648890889
2.3773297831875237,0.5,0.5344177682633617,0.49478380355295826,-0.03963396471040349,0.5022370164310772,0.4873305906748393,0.48729212833616137,0.5869286448101652
2.4169519462406495,0.5,0.5253231882424592,0.48579679340719023,-0.03952639483526891,0.4932500062853092,0.4783435805290713,0.4788859283946099,0.5784964685085658
2.4565741092937747,0.5,0.5162286082215567,0.4769159635159899,-0.03931264470556678,0.48436917639410887,0.46946275063787096,0.47058581372999414,0.5701933946388013
2.4961962723469,0.5,0.5071340282006542,0.468146186987611,-0.0389878412130432,0.47559939986572997,0.46069297410949206,0.46238764380704767,0.562016312044903
2.5358184354000257,0.5,0.49803944817975165,0.45949297555617524,-0.038546472623576425,0.4669461884342942,0.4520397626780563,0.4542875369121582,0.5539622325552187
2.575440598453151,0.5,0.4889448681588493,0.45095906976476274,-0.03798579839408653,0.4584122826428817,0.4435058568866438,0.4462818489155698,0.5460282842819386
2.6150627615062763,0.5,0.47985028813794683,0.4425427941106268,-0.03730749402732004,0.44999600698874576,0.43508958123250785,0.43836715417299715,0.538211705382801
2.6546849245594015,0.5,0.47075570811704437,0.4342383573835141,-0.036517350733530275,0.441691570261633,0.4267851445053951,0.430540228311433,0.5305098382465986
2.6943070876125272,0.5,0.4616611280961418,0.42603758841535666,-0.035623539680785105,0.4334908012934756,0.4185843755372377,0.4227980326791069,0.5229201240678214
2.7339292506656525,0.5,0.45256654807523944,0.41793219967926915,-0.03463434839597029,0.4253854125573881,0.4104789868011502,0.41513770026956937,0.5154400977790702
2.773551413718778,0.5,0.443471968054337,0.4099156488507479,-0.03355631920358907,0.41736886172886684,0.40246243597262893,0.4075565229541943,0.5080673833128191
2.8131735767719035,0.5,0.4343773880334344,0.4019839715500462,-0.03239341648338816,0.4094371844281652,0.3945307586719273,0.4000519398797331,0.5007996891667391
2.8527957398250288,0.5,0.42528280801253193,0.39413543906082427,-0.031147368951707652,0.4015886519389432,0.3866822261827053,0.39262152690473967,0.4936348042491477
2.892417902878154,0.5,0.41618822799162947,0.38636936621141815,-0.029818861780211335,0.3938225790895371,0.3789161533332992,0.3852629869654206,0.4865705939832521
2.9320400659312793,0.5,0.4070936479707271,0.37868469419311285,-0.028408953777614276,0.3861379070712318,0.3712314813149939,0.3779741412739011,0.47960499665075423
2.971662228984405,0.5,0.39799906794982454,0.37107901045197605,-0.026920057497848503,0.378532223330095,0.3636257975738571,0.37075292126420684,0.4727360199570859
3.0112843920375303,0.5,0.38890448792892207,0.3635484468286738,-0.02535604110024823,0.3710016597067928,0.35609523395055487,0.3635973612106918,0.4659617378020691
3.0509065550906556,0.5,0.3798099079080196,0.35608850875943165,-0.023721399148587976,0.3635417216375506,0.3486352958813127,0.356505591452916,0.4592802872411835
3.0905287181437813,0.5,0.37071532788711703,0.34869547811338913,-0.022019849773727892,0.3561486909915081,0.3412422652352702,0.3494758321678091,0.4526898656238691
3.1301508811969065,0.5,0.3616207478662147,0.34136775272955827,-0.02025299513665638,0.3488209656076772,0.3339145398514393,0.3425063876372428,0.44618872789641945
