Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha
1.810415398501291,0.5,0.675180569637361,0.6532108436687639,-0.021969725968597052,0.664915020701078,0.6415066666364498,0.642532323649642,0.7473296563285715
1.8366533028273966,0.5,0.6689514623757638,0.6462731661284806,-0.02267829624728311,0.6579773431607947,0.6345689890961665,0.6358963987331686,0.7407561093955177
1.8628912071535022,0.5,0.6627223551141664,0.6394379627485477,-0.023284392365618776,0.6511421397808618,0.6277337857162336,0.6293527889164761,0.7342580802294675
1.889129111479608,0.5,0.6564932478525691,0.6326998035183351,-0.023793444334234047,0.6444039805506492,0.620995626486021,0.6228976421032394,0.727833978883768
1.9153670158057137,0.5,0.6502641405909719,0.6260540738172599,-0.024210066773712097,0.6377582508495739,0.6143498967849458,0.6165273374085185,0.7214822704319154
1.9416049201318193,0.5,0.6440350333293747,0.6194972106670321,-0.024537822662342574,0.6312013876993462,0.607793033634718,0.6102384662272765,0.7152014723383225
1.967842824457925,0.5,0.6378059260677775,0.6130260985540993,-0.024779827513678215,0.6247302755864134,0.6013219215217852,0.6040278152765926,0.7089901519884557
1.9940807287840305,0.5,0.6315768188061803,0.6066375176314078,-0.024939301174772492,0.6183416946637219,0.5949333405990938,0.5978923513638696,0.7028469243666888
2.0203186331101364,0.5,0.625347711544583,0.6003281096844651,-0.02501960186011792,0.6120322867167792,0.5886239326521511,0.5918292076688739,0.6967704498712188
2.046556537436242,0.5,0.6191186042829858,0.5940946560141709,-0.025023948268814888,0.605798833046485,0.5823904789818568,0.5858356713581229,0.6907594322562843
2.0727944417623476,0.5,0.6128894970213885,0.5879342665305977,-0.024955230490790892,0.5996384435629117,0.5762300894982836,0.5799091723748416,0.6848126166927331
2.0990323460884532,0.5,0.6066603897597913,0.5818443352460501,-0.02481605451374128,0.5935485122783641,0.570140158213736,0.5740472732696226,0.678928787938732
2.125270250414559,0.5,0.6004312824981941,0.5758223940722839,-0.024608888425910223,0.5875265711045979,0.5641182170399698,0.568247659954446,0.6731067686130616
2.1515081547406645,0.5,0.5942021752365969,0.5698660303035399,-0.024336144933057028,0.581570207335854,0.5581618532712258,0.5625081332785744,0.6673454175640564
2.17774605906677,0.5,0.5879730679749997,0.5639729004840367,-0.024000167490962964,0.5756770775163508,0.5522687234517226,0.5568266013374273,0.6616436283277896
2.203983963392876,0.5,0.5817439607134024,0.5581407744350539,-0.0236031862783484,0.569844951467368,0.5464365974027399,0.5512010724370617,0.6560003276696088
2.230221867718982,0.5,0.5755148534518052,0.5523675557655346,-0.023147297686270527,0.5640717327978487,0.5406633787332206,0.5456296486463625,0.6504144742035818
2.2564597720450874,0.5,0.5692857461902079,0.5466512787603371,-0.02263446742987074,0.5583554557926512,0.5349471017280231,0.5401105198770856,0.6448850570848178
2.282697676371193,0.5,0.5630566389286107,0.5409900939614815,-0.022066544967129252,0.5526942709937955,0.5292859169291674,0.5346419584393115,0.6394110947700278
2.3089355806972987,0.5,0.5568275316670135,0.5353822342998648,-0.021445297367148702,0.5470864113321788,0.5236780572675507,0.5292223140258201,0.6339916338420121
2.3351734850234043,0.5,0.5505984244054163,0.5298259626785353,-0.020772461726880933,0.5415301397108494,0.5181217856462212,0.5238500090842303,0.6286257478940961
2.36141138934951,0.5,0.5443693171438191,0.5243195498398514,-0.020049767303967708,0.5360237268721655,0.5126153728075373,0.5185235345403871,0.6233125364708181
2.3876492936756155,0.5,0.5381402098822218,0.5188613407152645,-0.019278869166957292,0.5305655177475785,0.5071571636829504,0.5132414458405947,0.6180511240614394
2.413887198001721,0.5,0.5319111026206246,0.5134498740052025,-0.01846122861542215,0.5251540510375166,0.5017456969728884,0.5080023592837233,0.6128406591430954
2.4401251023278268,0.5,0.5256819953590274,0.5080838998840105,-0.017598095475016902,0.5197880769163246,0.4963797228516964,0.5028049486173458,0.6076803132706248
2.466363006653933,0.5,0.5194528880974301,0.5027621804246645,-0.016690707672765637,0.5144663574569786,0.4910580033923504,0.4976479418747382,0.6025692802103244
2.4926009109800384,0.5,0.5132237808358329,0.49748321891937086,-0.015740561916461993,0.5091873959516849,0.4857790418870568,0.49253011843206396,0.5975067751150693
2.518838815306144,0.5,0.5069946735742356,0.49224529140774953,-0.014749382166486018,0.5039494684400636,0.48054111437543545,0.4874503062669758,0.5924920337384022
2.5450767196322497,0.5,0.5007655663126384,0.4870469518129735,-0.013718614499664852,0.4987511288452876,0.47534277478065945,0.48240737940207734,0.5875243116853738
2.5713146239583553,0.5,0.49453645905104116,0.48188755285215323,-0.012648906198887934,0.4935917298844673,0.47018337581983916,0.47740025551778204,0.5826028836980484
2.597552528284461,0.5,0.48830735178944396,0.4767669580956559,-0.01154039369378809,0.48847113512796997,0.4650627810633418,0.47242789372118593,0.5777270429737379
2.6237904326105665,0.5,0.48207824452784676,0.4716842993505472,-0.010393945177299595,0.48338847638286125,0.4599801223182331,0.46748929245843185,0.5728961005141494
2.650028336936672,0.5,0.47584913726624944,0.46663705044886283,-0.009212086817386597,0.4783412274811769,0.45493287341654876,0.4625834875593803,0.5681093845037499
2.676266241262778,0.5,0.46962003000465224,0.4616221274488924,-0.007997902555759821,0.4733263044812065,0.44991795041657834,0.4577095504043823,0.5633662397157613
2.7025041455888834,0.5,0.46339092274305504,0.45663875878374877,-0.006752163959306269,0.46834293581606284,0.4449345817514347,0.45286658620402465,0.5586660269442985
2.7287420499149895,0.5,0.45716181548145773,0.4516898533457745,-0.005471962135683228,0.4633940303780886,0.4399856763134604,0.4480537323830693,0.5540081224612594
2.754979954241095,0.5,0.45093270821986053,0.4467785676571695,-0.004154140562691024,0.4584827446894836,0.4350743906248554,0.44327015706144873,0.5493919174966608
2.7812178585672007,0.5,0.4447036009582632,0.4419019907170386,-0.0028016102412245793,0.4536061677493527,0.43019781368472454,0.43851505762475057,0.5448168177411911
2.8074557628933063,0.5,0.438474493696666,0.4370498781774028,-0.0014246155192631832,0.4487540552097169,0.42534570114508874,0.4337876593780643,0.5402822428698364
2.833693667219412,0.5,0.4322453864350688,0.43221417752730773,-3.120890776110837e-05,0.4439183545596218,0.42051000049499365,0.4290872142773765,0.5357876260854922
2.8599315715455176,0.5,0.4260162791734716,0.4274021554150685,0.0013858762415968366,0.43910633244738256,0.4156979783827544,0.42441299973276375,0.5313324136815522
