TITLE = "oxygen alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"

ZONE I=99 J=10
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
2.009995217	0.780666667	0.591123851	0.591122566	0.620653548	0.614831309	0.567416393	-0.029529697
2.03221233	0.780666667	0.585662946	0.58566319	0.61562915	0.609370404	0.561955488	-0.029966204
2.054429442	0.780666667	0.580256138	0.580257855	0.610604752	0.603963596	0.556548681	-0.030348614
2.076646554	0.780666667	0.574901476	0.574905064	0.605580354	0.598608934	0.551194019	-0.030678878
2.098863667	0.780666667	0.569597399	0.569603389	0.600555956	0.593304857	0.545889941	-0.030958557
2.121080779	0.780666667	0.564343201	0.564351464	0.595531558	0.588050658	0.540635743	-0.031188357
2.143297891	0.780666667	0.559138294	0.559147981	0.59050716	0.582845752	0.535430836	-0.031368866
2.165515003	0.780666667	0.553980869	0.553991688	0.585482762	0.577688327	0.530273411	-0.031501893
2.187732116	0.780666667	0.548868108	0.548881387	0.580458364	0.572575565	0.52516065	-0.031590256
2.209949228	0.780666667	0.543798591	0.543815925	0.575433966	0.567506048	0.520091133	-0.031635375
2.23216634	0.780666667	0.538773718	0.538794199	0.570409568	0.562481176	0.515066261	-0.031635849
2.254383453	0.780666667	0.533794742	0.533815147	0.56538517	0.557502199	0.510087284	-0.031590428
2.276600565	0.780666667	0.52885817	0.528877748	0.560360771	0.552565628	0.505150713	-0.031502601
2.298817677	0.780666667	0.523957355	0.523981021	0.555336373	0.547664813	0.500249897	-0.031379019
2.321034789	0.780666667	0.519091332	0.51912402	0.550311975	0.54279879	0.495383875	-0.031220643
2.343251902	0.780666667	0.514268633	0.514305833	0.545287577	0.537976091	0.490561175	-0.031018944
2.365469014	0.780666667	0.50949514	0.509525584	0.540263179	0.533202597	0.485787682	-0.03076804
2.387686126	0.780666667	0.504758816	0.504782424	0.535238781	0.528466273	0.481051358	-0.030479966
2.409903239	0.780666667	0.50003936	0.500075536	0.530214383	0.523746818	0.476331903	-0.030175023
2.432120351	0.780666667	0.49534186	0.495404131	0.525189985	0.519049318	0.471634402	-0.029848125
2.454337463	0.780666667	0.490705253	0.490767444	0.520165587	0.514412711	0.466997796	-0.029460334
2.476554575	0.780666667	0.486147897	0.486164739	0.515141189	0.509855355	0.462440439	-0.028993292
2.498771688	0.780666667	0.481604948	0.481595301	0.510116791	0.505312406	0.45789749	-0.028511843
2.5209888	0.780666667	0.476974869	0.47705844	0.505092393	0.500682327	0.453267411	-0.028117524
2.543205912	0.780666667	0.472300108	0.472553487	0.500067995	0.496007566	0.448592651	-0.027767886
2.565423025	0.780666667	0.467920585	0.468079794	0.495043597	0.491628043	0.444213127	-0.027123012
2.587640137	0.780666667	0.464387618	0.463636733	0.490019199	0.488095076	0.44068016	-0.025631581
0.388146021	0.933	0.765540221	0.764251173	0.986390682	0.789247679	0.741832763	-0.220850461
0.410363133	0.933	0.777114826	0.780134138	0.981366284	0.800822283	0.753407368	-0.204251458
0.432580245	0.933	0.794637084	0.795175343	0.976341886	0.818344542	0.770929627	-0.181704801
0.454797357	0.933	0.811421058	0.809597918	0.971317488	0.835128516	0.7877136	-0.15989643
0.47701447	0.933	0.825474669	0.82351423	0.96629309	0.849182127	0.801767212	-0.14081842
0.499231582	0.933	0.838111815	0.83698228	0.961268692	0.861819273	0.814404357	-0.123156877
0.521448694	0.933	0.850836811	0.850033241	0.956244294	0.874544269	0.827129353	-0.105407483
0.543665807	0.933	0.863725737	0.862685026	0.951219896	0.887433195	0.84001828	-0.087494158
0.565882919	0.933	0.876033819	0.874948944	0.946195498	0.899741277	0.852326362	-0.070161678
0.588100031	0.933	0.887387409	0.886832892	0.941171099	0.911094867	0.863679951	-0.05378369
0.610317143	0.933	0.898069524	0.89834277	0.936146701	0.921776982	0.874362066	-0.038077178
0.632534256	0.933	0.908519149	0.909482998	0.931122303	0.932226607	0.884811691	-0.022603154
0.654751368	0.933	0.918944342	0.920256542	0.926097905	0.9426518	0.895236885	-0.007153563
0.67696848	0.933	0.92938281	0.930664676	0.921073507	0.953090268	0.905675353	0.008309303
0.699185593	0.933	0.93985264	0.940706557	0.916049109	0.963560098	0.916145182	0.023803531
0.721402705	0.933	0.9502979	0.950378627	0.911024711	0.974005358	0.926590442	0.039273189
0.743619817	0.933	0.96045961	0.959673802	0.906000313	0.984167068	0.936752153	0.054459297
0.765836929	0.933	0.969902526	0.968580362	0.900975915	0.993609983	0.946195068	0.068926611
0.788054042	0.933	0.978204909	0.977080361	0.895951517	1.001912367	0.954497451	0.082253392
0.810271154	0.933	0.985198938	0.985147253	0.890927119	1.008906396	0.961491481	0.094271819
0.832488266	0.933	0.991212706	0.99274216	0.885902721	1.014920164	0.967505248	0.105309985
0.854705379	0.933	0.997198435	0.99980769	0.880878323	1.020905893	0.973490977	0.116320113
0.876922491	0.933	1.004386513	1.006256982	0.875853925	1.028093971	0.980679055	0.128532589
0.899139603	0.933	1.013190762	1.011952736	0.870829527	1.03689822	0.989483304	0.142361235
0.921356715	0.933	1.021888716	1.016662667	0.865805129	1.045596174	0.998181258	0.156083587
0.943573828	0.933	1.026458765	1.019948255	0.860780731	1.050166223	1.002751307	0.165678034
0.96579094	0.933	1.022538661	1.020782225	0.855756332	1.046246119	0.998831204	0.166782329
0.988008052	0.933	1.008525773	1.01381319	0.850731934	1.032233231	0.984818315	0.157793839
1.010225165	0.933	0.987211485	0.979103232	0.845707536	1.010918943	0.963504027	0.141503949
1.032442277	0.933	0.964198239	0.961019203	0.840683138	0.987905697	0.940490782	0.123515101
1.054659389	0.933	0.944268577	0.945071127	0.83565874	0.967976035	0.92056112	0.108609837
1.076876501	0.933	0.928815638	0.930430043	0.830634342	0.952523096	0.905108181	0.098181296
1.099093614	0.933	0.916248311	0.916746491	0.825609944	0.939955769	0.892540854	0.090638367
1.121310726	0.933	0.904357126	0.903828111	0.820585546	0.928064584	0.880649668	0.08377158
1.143527838	0.933	0.892169921	0.891550453	0.815561148	0.915877379	0.868462464	0.076608773
1.165744951	0.933	0.880009605	0.879824253	0.81053675	0.903717062	0.856302147	0.069472855
1.187962063	0.933	0.868473015	0.868581151	0.805512352	0.892180473	0.844765557	0.062960663
1.210179175	0.933	0.857697425	0.857766546	0.800487954	0.881404883	0.833989967	0.057209471
1.232396287	0.933	0.847423891	0.847335603	0.795463556	0.871131349	0.823716433	0.051960335
1.2546134	0.933	0.837404272	0.837250792	0.790439158	0.86111173	0.813696814	0.046965114
1.276830512	0.933	0.827596227	0.827480257	0.78541476	0.851303685	0.803888769	0.042181467
1.299047624	0.933	0.818065703	0.817996663	0.780390362	0.841773161	0.794358245	0.037675341
1.321264737	0.933	0.808839927	0.808776349	0.775365963	0.832547385	0.785132469	0.033473963
1.343481849	0.933	0.799879757	0.79979868	0.770341565	0.823587215	0.776172299	0.029538191
1.365698961	0.933	0.791135643	0.791045541	0.765317167	0.814843101	0.767428186	0.025818476
1.387916073	0.933	0.782586252	0.782500943	0.760292769	0.80629371	0.758878794	0.022293482
1.410133186	0.933	0.774229268	0.774150691	0.755268371	0.797936726	0.75052181	0.018960897
1.432350298	0.933	0.766059226	0.765982128	0.750243973	0.789766684	0.742351769	0.015815253
1.45456741	0.933	0.758062349	0.757983914	0.745219575	0.781769807	0.734354891	0.012842774
1.476784523	0.933	0.750224479	0.75014585	0.740195177	0.773931937	0.726517021	0.010029302
1.499001635	0.933	0.742536175	0.742458723	0.735170779	0.766243633	0.718828718	0.007365396
1.521218747	0.933	0.734990665	0.734914183	0.730146381	0.758698123	0.711283207	0.004844284
1.543435859	0.933	0.727580723	0.727504635	0.725121983	0.751288181	0.703873266	0.00245874
1.565652972	0.933	0.720298692	0.720223148	0.720097585	0.74400615	0.696591234	0.000201107
1.587870084	0.933	0.713137957	0.71306338	0.715073187	0.736845415	0.689430499	-0.00193523
1.610087196	0.933	0.706093177	0.706019505	0.710048789	0.729800635	0.682385719	-0.003955612
1.632304309	0.933	0.699159343	0.699086163	0.705024391	0.7228668	0.675451885	-0.005865048
1.654521421	0.933	0.692331265	0.692258404	0.699999993	0.716038723	0.668623808	-0.007668727
1.676738533	0.933	0.685603979	0.685531649	0.694975595	0.709311437	0.661896521	-0.009371616
1.698955645	0.933	0.67897321	0.678901651	0.689951196	0.702680668	0.655265752	-0.010977986
1.721172758	0.933	0.672435272	0.672364461	0.684926798	0.696142729	0.648727814	-0.012491527
1.74338987	0.933	0.665986644	0.6659164	0.6799024	0.689694102	0.642279186	-0.013915756
1.765606982	0.933	0.659623806	0.659554032	0.674878002	0.683331263	0.635916348	-0.015254197
1.787824095	0.933	0.653343394	0.653274146	0.669853604	0.677050852	0.629635937	-0.01651021
1.810041207	0.933	0.647142376	0.647073728	0.664829206	0.670849833	0.623434918	-0.017686831
1.832258319	0.933	0.641017995	0.640949954	0.659804808	0.664725453	0.617310537	-0.018786813
1.854475431	0.933	0.634967633	0.634900162	0.65478041	0.658675091	0.611260175	-0.019812777
1.876692544	0.933	0.628988762	0.628921848	0.649756012	0.652696219	0.605281304	-0.02076725
1.898909656	0.933	0.623079007	0.623012648	0.644731614	0.646786465	0.59937155	-0.021652607
1.921126768	0.933	0.617236165	0.617170328	0.639707216	0.640943622	0.593528707	-0.022471051
1.943343881	0.933	0.61145811	0.611392776	0.634682818	0.635165568	0.587750652	-0.023224708
1.965560993	0.933	0.605742762	0.605677987	0.62965842	0.62945022	0.582035304	-0.023915658
1.987778105	0.933	0.600088189	0.600024061	0.624634022	0.623795647	0.576380732	-0.024545832
2.009995217	0.933	0.594492719	0.594429193	0.619609624	0.618200177	0.570785261	-0.025116905
2.03221233	0.933	0.588954786	0.588891665	0.614585226	0.612662244	0.565247328	-0.02563044
2.054429442	0.933	0.583472634	0.583409841	0.609560828	0.607180091	0.559765176	-0.026088194
2.076646554	0.933	0.578044348	0.577982162	0.604536429	0.601751806	0.55433689	-0.026492081
2.098863667	0.933	0.572668384	0.572607139	0.599512031	0.596375842	0.548960926	-0.026843648
2.121080779	0.933	0.567343884	0.567283351	0.594487633	0.591051342	0.543636427	-0.027143749
2.143297891	0.933	0.562070003	0.562009439	0.589463235	0.585777461	0.538362545	-0.027393232
2.165515003	0.933	0.55684485	0.5567841	0.584438837	0.580552308	0.533137392	-0.027593987
2.187732116	0.933	0.551665866	0.551606088	0.579414439	0.575373323	0.527958408	-0.027748574
2.209949228	0.933	0.546531897	0.546474207	0.574390041	0.570239354	0.522824439	-0.027858145
2.23216634	0.933	0.541444096	0.541387311	0.569365643	0.565151554	0.517736638	-0.027921547
2.254383453	0.933	0.536402998	0.536344298	0.564341245	0.560110456	0.51269554	-0.027938247
2.276600565	0.933	0.531404768	0.531344108	0.559316847	0.555112226	0.507697311	-0.027912079
2.298817677	0.933	0.526443455	0.526385723	0.554292449	0.550150912	0.502735997	-0.027848994
2.321034789	0.933	0.521519201	0.521468162	0.549268051	0.545226659	0.497811744	-0.027748849
2.343251902	0.933	0.516640564	0.516590482	0.544243653	0.540348021	0.492933106	-0.027603089
2.365469014	0.933	0.511811888	0.511751773	0.539219255	0.535519346	0.48810443	-0.027407367
2.387686126	0.933	0.507019493	0.506951156	0.534194857	0.530726951	0.483312035	-0.027175364
2.409903239	0.933	0.502243152	0.502187785	0.529170459	0.52595061	0.478535694	-0.026927306
2.432120351	0.933	0.497490042	0.497460842	0.524146061	0.5211975	0.473782585	-0.026656018
2.454337463	0.933	0.492802334	0.492769538	0.519121662	0.516509792	0.469094876	-0.026319329
2.476554575	0.933	0.488201896	0.488113108	0.514097264	0.511909353	0.464494438	-0.025895369
2.498771688	0.933	0.483625039	0.483490814	0.509072866	0.507332496	0.459917581	-0.025447828
2.5209888	0.933	0.478961486	0.478901943	0.504048468	0.502668944	0.455254028	-0.025086982
2.543205912	0.933	0.474225942	0.474345801	0.49902407	0.497933399	0.450518484	-0.024798129
2.565423025	0.933	0.469712698	0.46982172	0.493999672	0.493420156	0.446005241	-0.024286974
2.587640137	0.933	0.465929401	0.465329051	0.488975274	0.489636859	0.442221944	-0.023045873
0.388146021	1.085333333	0.76231984	0.759849479	0.985346757	0.786027298	0.738612383	-0.223026917
0.410363133	1.085333333	0.772881983	0.775637179	0.980322359	0.796589441	0.749174525	-0.207440377
0.432580245	1.085333333	0.789556207	0.790582524	0.975297961	0.813263665	0.765848749	-0.185741755
0.454797357	1.085333333	0.805722398	0.804908789	0.970273563	0.829429856	0.782014941	-0.164551165
0.47701447	1.085333333	0.819370639	0.818728221	0.965249165	0.843078096	0.795663181	-0.145878527
0.499231582	1.085333333	0.831784121	0.832098578	0.960224767	0.855491578	0.808076663	-0.128440647
0.521448694	1.085333333	0.844474364	0.845050741	0.955200369	0.868181822	0.820766906	-0.110726005
0.543665807	1.085333333	0.857553062	0.857602319	0.950175971	0.88126052	0.833845604	-0.092622909
0.565882919	1.085333333	0.870298954	0.869764325	0.945151573	0.894006412	0.846591496	-0.074852619
0.588100031	1.085333333	0.882320298	0.881544372	0.940127175	0.906027756	0.858612841	-0.057806876
0.610317143	1.085333333	0.893819989	0.892948103	0.935102777	0.917527446	0.870112531	-0.041282788
0.632534256	1.085333333	0.905063457	0.903979708	0.930078379	0.928770915	0.881356	-0.025014921
0.654751368	1.085333333	0.915974614	0.914641963	0.925053981	0.939682072	0.892267156	-0.009079367
0.67696848	1.085333333	0.926261539	0.924936009	0.920029583	0.949968996	0.902554081	0.006231956
0.699185593	1.085333333	0.935746694	0.934860948	0.915005185	0.959454152	0.912039236	0.020741509
0.721402705	1.085333333	0.944536555	0.944413288	0.909980787	0.968244012	0.920829097	0.034555768
0.743619817	1.085333333	0.952998418	0.953586206	0.904956389	0.976705876	0.92929096	0.048042029
0.765836929	1.085333333	0.96159704	0.962368545	0.89993199	0.985304498	0.937889582	0.061665049
0.788054042	1.085333333	0.970548124	0.970743432	0.894907592	0.994255582	0.946840666	0.075640532
0.810271154	1.085333333	0.979423894	0.978686251	0.889883194	1.003131352	0.955716436	0.0895407
0.832488266	1.085333333	0.987206242	0.986161583	0.884858796	1.0109137	0.963498784	0.102347445
0.854705379	1.085333333	0.993125044	0.993118323	0.879834398	1.016832502	0.969417587	0.113290646
0.876922491	1.085333333	0.997695163	0.999481488	0.87481	1.021402621	0.973987706	0.122885163
0.899139603	1.085333333	1.002641957	1.005137603	0.869785602	1.026349415	0.9789345	0.132856355
0.921356715	1.085333333	1.009151087	1.009906633	0.864761204	1.032858545	0.985443629	0.144389883
0.943573828	1.085333333	1.015805222	1.013482274	0.859736806	1.03951268	0.992097764	0.156068416
0.96579094	1.085333333	1.018534877	1.015280776	0.854712408	1.042242335	0.994827419	0.163822469
0.988008052	1.085333333	1.013290718	1.013894185	0.84968801	1.036998176	0.98958326	0.163602708
1.010225165	1.085333333	0.999280115	1.001652029	0.844663612	1.022987573	0.975572657	0.154616503
1.032442277	1.085333333	0.979732647	0.976563284	0.839639214	1.003440105	0.956025189	0.140093433
1.054659389	1.085333333	0.959501005	0.958571883	0.834614816	0.983208463	0.935793547	0.12488619
1.076876501	1.085333333	0.941842624	0.942688274	0.829590418	0.965550081	0.918135166	0.112252206
1.099093614	1.085333333	0.927158961	0.92809845	0.82456602	0.950866419	0.903451503	0.102592942
1.121310726	1.085333333	0.914151366	0.914459545	0.819541622	0.937858824	0.890443908	0.094609744
1.143527838	1.085333333	0.901638848	0.901581453	0.814517223	0.925346306	0.877931391	0.087121625
1.165744951	1.085333333	0.889337046	0.889340277	0.809492825	0.913044504	0.865629588	0.07984422
1.187962063	1.085333333	0.877480924	0.877646775	0.804468427	0.901188382	0.853773466	0.073012496
1.210179175	1.085333333	0.866225471	0.866432518	0.799444029	0.889932929	0.842518013	0.066781442
1.232396287	1.085333333	0.855484613	0.855642888	0.794419631	0.879192071	0.831777155	0.061064982
1.2546134	1.085333333	0.845111425	0.845233117	0.789395233	0.868818883	0.821403967	0.055716192
1.276830512	1.085333333	0.835044461	0.83516581	0.784370835	0.858751918	0.811337003	0.050673626
1.299047624	1.085333333	0.82528539	0.825409298	0.779346437	0.848992848	0.801577932	0.045938953
1.321264737	1.085333333	0.81582468	0.815936461	0.774322039	0.839532138	0.792117222	0.041502641
1.343481849	1.085333333	0.806626319	0.806723872	0.769297641	0.830333777	0.782918861	0.037328678
1.365698961	1.085333333	0.797657878	0.79775113	0.764273243	0.821365336	0.77395042	0.033384635
1.387916073	1.085333333	0.788906314	0.789000357	0.759248845	0.812613772	0.765198856	0.029657469
1.410133186	1.085333333	0.780365539	0.780455784	0.754224447	0.804072997	0.756658081	0.026141092
1.432350298	1.085333333	0.772022416	0.772103432	0.749200049	0.795729874	0.748314959	0.022822368
1.45456741	1.085333333	0.763858549	0.763930843	0.744175651	0.787566007	0.740151092	0.019682899
1.476784523	1.085333333	0.755859296	0.755926864	0.739151253	0.779566754	0.732151839	0.016708044
1.499001635	1.085333333	0.748016487	0.748081466	0.734126855	0.771723944	0.724309029	0.013889632
1.521218747	1.085333333	0.740324092	0.740385596	0.729102456	0.76403155	0.716616635	0.011221636
1.543435859	1.085333333	0.732774418	0.732831047	0.724078058	0.756481876	0.70906696	0.008696359
1.565652972	1.085333333	0.725358622	0.725410358	0.71905366	0.74906608	0.701651164	0.006304962
1.587870084	1.085333333	0.718068983	0.718116718	0.714029262	0.74177644	0.694361525	0.00403972
1.610087196	1.085333333	0.71089956	0.710943894	0.709004864	0.734607018	0.687192102	0.001894696
1.632304309	1.085333333	0.703845208	0.703886161	0.703980466	0.727552666	0.68013775	-0.000135258
1.654521421	1.085333333	0.696900738	0.696938248	0.698956068	0.720608196	0.673193281	-0.00205533
1.676738533	1.085333333	0.690061042	0.690095288	0.69393167	0.7137685	0.666353584	-0.003870628
1.698955645	1.085333333	0.683321519	0.683352776	0.688907272	0.707028977	0.659614062	-0.005585753
1.721172758	1.085333333	0.67667811	0.676706533	0.683882874	0.700385568	0.652970652	-0.007204764
1.74338987	1.085333333	0.670127021	0.67015267	0.678858476	0.693834479	0.646419563	-0.008731455
1.765606982	1.085333333	0.663664582	0.663687563	0.673834078	0.687372039	0.639957124	-0.010169496
1.787824095	1.085333333	0.657287333	0.657307827	0.66880968	0.680994791	0.633579875	-0.011522346
1.810041207	1.085333333	0.650992121	0.651010294	0.663785282	0.674699579	0.627284663	-0.012793161
1.832258319	1.085333333	0.644776036	0.644791994	0.658760884	0.668483493	0.621068578	-0.013984848
1.854475431	1.085333333	0.638636305	0.638650135	0.653736486	0.662343762	0.614928847	-0.015100181
1.876692544	1.085333333	0.632570274	0.632582092	0.648712088	0.656277732	0.608862816	-0.016141814
1.898909656	1.085333333	0.626575465	0.62658539	0.643687689	0.650282923	0.602868007	-0.017112224
1.921126768	1.085333333	0.620649576	0.620657691	0.638663291	0.644357033	0.596942118	-0.018013716
1.943343881	1.085333333	0.614790397	0.614796786	0.633638893	0.638497855	0.591082939	-0.018848497
1.965560993	1.085333333	0.608995777	0.609000584	0.628614495	0.632703235	0.585288319	-0.019618718
1.987778105	1.085333333	0.603263718	0.603267101	0.623590097	0.626971176	0.57955626	-0.020326379
2.009995217	1.085333333	0.59759245	0.597594454	0.618565699	0.621299908	0.573884992	-0.020973249
2.03221233	1.085333333	0.591980297	0.591980854	0.613541301	0.615687754	0.568272839	-0.021561004
2.054429442	1.085333333	0.586425431	0.586424598	0.608516903	0.610132889	0.562717973	-0.022091472
2.076646554	1.085333333	0.580925944	0.580924062	0.603492505	0.604633402	0.557218486	-0.022566561
2.098863667	1.085333333	0.575480299	0.575477698	0.598468107	0.599187757	0.551772842	-0.022987807
2.121080779	1.085333333	0.570087546	0.570084029	0.593443709	0.593795003	0.546380088	-0.023356163
2.143297891	1.085333333	0.564746651	0.564741643	0.588419311	0.588454109	0.541039193	-0.02367266
2.165515003	1.085333333	0.559455626	0.559449187	0.583394913	0.583163084	0.535748168	-0.023939287
2.187732116	1.085333333	0.554212017	0.554205368	0.578370515	0.577919474	0.530504559	-0.024158498
2.209949228	1.085333333	0.549014823	0.549008945	0.573346117	0.572722281	0.525307365	-0.024331294
2.23216634	1.085333333	0.543865111	0.543858729	0.568321719	0.567572569	0.520157653	-0.024456608
2.254383453	1.085333333	0.538763076	0.538753578	0.563297321	0.562470534	0.515055618	-0.024534244
2.276600565	1.085333333	0.533704647	0.533692394	0.558272922	0.557412105	0.50999719	-0.024568275
2.298817677	1.085333333	0.528683993	0.528674123	0.553248524	0.55239145	0.504976535	-0.024564532
2.321034789	1.085333333	0.523701572	0.523697748	0.548224126	0.54740903	0.499994114	-0.024522554
2.343251902	1.085333333	0.518766235	0.518762294	0.543199728	0.542473693	0.495058777	-0.024433493
2.365469014	1.085333333	0.513882663	0.513866818	0.53817533	0.53759012	0.490175205	-0.024292668
2.387686126	1.085333333	0.509037131	0.509010413	0.533150932	0.532744588	0.485329673	-0.024113801
2.409903239	1.085333333	0.504207491	0.504192202	0.528126534	0.527914949	0.480500033	-0.023919043
2.432120351	1.085333333	0.499396646	0.49941134	0.523102136	0.523104104	0.475689189	-0.02370549
2.454337463	1.085333333	0.494644512	0.494667012	0.518077738	0.51835197	0.470937054	-0.023433226
2.476554575	1.085333333	0.489980639	0.489958427	0.51305334	0.513688096	0.466273181	-0.023072701
2.498771688	1.085333333	0.485360132	0.485284824	0.508028942	0.50906759	0.461652674	-0.02266881
2.5209888	1.085333333	0.48068708	0.480645465	0.503004544	0.504394538	0.456979623	-0.022317463
2.543205912	1.085333333	0.475960578	0.476039635	0.497980146	0.499668036	0.45225312	-0.022019568
2.565423025	1.085333333	0.471418497	0.471466643	0.492955748	0.495125955	0.44771104	-0.02153725
2.587640137	1.085333333	0.467494527	0.46692582	0.48793135	0.491201985	0.443787069	-0.020436823
0.388146021	1.237666667	0.758230229	0.755464831	0.984302833	0.781937687	0.734522771	-0.226072604
0.410363133	1.237666667	0.768575969	0.771158078	0.979278435	0.792283427	0.744868512	-0.210702466
0.432580245	1.237666667	0.78514112	0.786008477	0.974254037	0.808848578	0.761433662	-0.189112917
0.454797357	1.237666667	0.801159983	0.800239458	0.969229639	0.824867441	0.777452525	-0.168069656
0.47701447	1.237666667	0.814497152	0.813963153	0.964205241	0.83820461	0.790789694	-0.149708089
0.499231582	1.237666667	0.826401271	0.827237092	0.959180843	0.850108729	0.802693813	-0.132779572
0.521448694	1.237666667	0.838441847	0.840091876	0.954156445	0.862149305	0.814734389	-0.115714598
0.543665807	1.237666667	0.850826522	0.852544825	0.949132047	0.87453398	0.827119064	-0.098305525
0.565882919	1.237666667	0.862916043	0.864606671	0.944107649	0.886623501	0.839208585	-0.081191606
0.588100031	1.237666667	0.87437803	0.876284768	0.93908325	0.898085488	0.850670573	-0.06470522
0.610317143	1.237666667	0.885473011	0.887584524	0.934058852	0.909180468	0.861765553	-0.048585842
0.632534256	1.237666667	0.8965317	0.898509926	0.929034454	0.920239158	0.872824242	-0.032502754
0.654751368	1.237666667	0.907527214	0.909063594	0.924010056	0.931234672	0.883819756	-0.016482842
0.67696848	1.237666667	0.918156039	0.919246569	0.918985658	0.941863497	0.894448581	-0.000829619
0.699185593	1.237666667	0.928132424	0.929057934	0.91396126	0.951839882	0.904424966	0.014171164
0.721402705	1.237666667	0.937368752	0.938494302	0.908936862	0.96107621	0.913661294	0.02843189
0.743619817	1.237666667	0.946045525	0.947549135	0.903912464	0.969752982	0.922338067	0.042133061
0.765836929	1.237666667	0.954609228	0.956211853	0.898888066	0.978316686	0.93090177	0.055721162
0.788054042	1.237666667	0.963531303	0.96446661	0.893863668	0.987238761	0.939823846	0.069667635
0.810271154	1.237666667	0.972780653	0.972290575	0.88883927	0.996488111	0.949073196	0.083941384
0.832488266	1.237666667	0.981474627	0.979651385	0.883814872	1.005182085	0.957767169	0.097659755
0.854705379	1.237666667	0.988350537	0.986503257	0.878790474	1.012057995	0.964643079	0.109560063
0.876922491	1.237666667	0.992956315	0.992780732	0.873766076	1.016663773	0.969248857	0.119190239
0.899139603	1.237666667	0.996400118	0.998388179	0.868741678	1.020107576	0.97269266	0.127658441
0.921356715	1.237666667	1.000518696	1.003181164	0.86371728	1.024226154	0.976811239	0.136801417
0.943573828	1.237666667	1.005855771	1.006931143	0.858692882	1.029563228	0.982148313	0.147162889
0.96579094	1.237666667	1.010383842	1.009251433	0.853668483	1.0340913	0.986676384	0.156715359
0.988008052	1.237666667	1.010509339	1.009411086	0.848644085	1.034216797	0.986801881	0.161865254
1.010225165	1.237666667	1.003682017	1.005690584	0.843619687	1.027389475	0.97997456	0.16006233
1.032442277	1.237666667	0.990263075	0.992369471	0.838595289	1.013970533	0.966555618	0.151667786
1.054659389	1.237666667	0.973076339	0.971931062	0.833570891	0.996783797	0.949368881	0.139505448
1.076876501	1.237666667	0.95534698	0.954771415	0.828546493	0.979054438	0.931639522	0.126800487
1.099093614	1.237666667	0.938986228	0.939269739	0.823522095	0.962693686	0.91527877	0.115464133
1.121310726	1.237666667	0.924345342	0.924906829	0.818497697	0.9480528	0.900637884	0.105847645
1.143527838	1.237666667	0.910986621	0.911424054	0.813473299	0.934694079	0.887279163	0.097513322
1.165744951	1.237666667	0.898433795	0.898663235	0.808448901	0.922141252	0.874726337	0.089984894
1.187962063	1.237666667	0.886422942	0.886514839	0.803424503	0.9101304	0.862715484	0.082998439
1.210179175	1.237666667	0.874842425	0.874896984	0.798400105	0.898549883	0.851134967	0.07644232
1.232396287	1.237666667	0.863654832	0.863745443	0.793375707	0.88736229	0.839947374	0.070279125
1.2546134	1.237666667	0.852864904	0.853008248	0.788351309	0.876572362	0.829157447	0.064513596
1.276830512	1.237666667	0.842481099	0.842642441	0.783326911	0.866188557	0.818773641	0.059154189
1.299047624	1.237666667	0.832475296	0.832611955	0.778302513	0.856182754	0.808767839	0.054172784
1.321264737	1.237666667	0.822785033	0.822886138	0.773278114	0.846492491	0.799077575	0.049506919
1.343481849	1.237666667	0.813353592	0.813438691	0.768253716	0.837061049	0.789646134	0.045099875
1.365698961	1.237666667	0.804157678	0.804246856	0.763229318	0.827865136	0.78045022	0.04092836
1.387916073	1.237666667	0.795196406	0.795290797	0.75820492	0.818903864	0.771488948	0.036991486
1.410133186	1.237666667	0.786464549	0.786553115	0.753180522	0.810172006	0.762757091	0.033284026
1.432350298	1.237666667	0.77794258	0.778018456	0.748156124	0.801650038	0.754235122	0.029786456
1.45456741	1.237666667	0.769607132	0.7696732	0.743131726	0.79331459	0.745899674	0.026475406
1.476784523	1.237666667	0.761442883	0.761505201	0.738107328	0.785150341	0.737735425	0.023335555
1.499001635	1.237666667	0.753442837	0.753503582	0.73308293	0.777150295	0.729735379	0.020359907
1.521218747	1.237666667	0.745601259	0.745658555	0.728058532	0.769308716	0.721893801	0.017542727
1.543435859	1.237666667	0.737909421	0.737961282	0.723034134	0.761616878	0.714201963	0.014875287
1.565652972	1.237666667	0.730357146	0.730403746	0.718009736	0.754064604	0.706649689	0.012347411
1.587870084	1.237666667	0.722935908	0.722978656	0.712985338	0.746643366	0.69922845	0.00995057
1.610087196	1.237666667	0.71563953	0.71567935	0.70796094	0.739346988	0.691932072	0.00767859
1.632304309	1.237666667	0.708462811	0.708499728	0.702936542	0.732170268	0.684755353	0.005526269
1.654521421	1.237666667	0.70140037	0.701434188	0.697912144	0.725107828	0.677692912	0.003488226
1.676738533	1.237666667	0.694446734	0.694477564	0.692887746	0.718154192	0.670739276	0.001558989
1.698955645	1.237666667	0.687596898	0.687625087	0.687863347	0.711304356	0.66388944	-0.00026645
1.721172758	1.237666667	0.68084649	0.680872338	0.682838949	0.704553947	0.657139032	-0.00199246
1.74338987	1.237666667	0.674191531	0.674215215	0.677814551	0.697898989	0.650484073	-0.00362302
