TITLE = "decane alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"

ZONE I=100 J=9
1.214999272	1.8868	0.801706455	0.801500424	1.077073315	0.81369968	0.789713229	-0.27536686
1.225628472	1.8868	0.790748358	0.790736826	1.049823948	0.802741583	0.778755132	-0.259075591
1.236257671	1.8868	0.780120118	0.780216178	1.022574582	0.792113344	0.768126892	-0.242454464
1.246886871	1.8868	0.769785523	0.769925816	0.995325215	0.781778748	0.757792297	-0.225539693
1.257516071	1.8868	0.759709562	0.759855127	0.968075849	0.771702788	0.747716337	-0.208366287
1.26814527	1.8868	0.74986196	0.749994939	0.940826482	0.761855186	0.737868734	-0.190964522
1.27877447	1.8868	0.740219497	0.740337123	0.913577116	0.752212723	0.728226272	-0.173357619
1.289403669	1.8868	0.730766804	0.730874325	0.88632775	0.74276003	0.718773578	-0.155560946
1.300032869	1.8868	0.7214956	0.721599778	0.859078383	0.733488825	0.709502374	-0.137582783
1.310662068	1.8868	0.712402714	0.712507187	0.831829017	0.72439594	0.700409488	-0.119426303
1.321291268	1.8868	0.703487457	0.703590631	0.80457965	0.715480683	0.691494231	-0.101092193
1.331920467	1.8868	0.694749021	0.694844511	0.777330284	0.706742247	0.682755795	-0.082581262
1.342549667	1.8868	0.686184534	0.686263497	0.750080917	0.69817776	0.674191308	-0.063896383
1.353178867	1.8868	0.677788187	0.6778425	0.722831551	0.689781413	0.665794961	-0.045043364
1.363808066	1.8868	0.669551555	0.669576649	0.695582184	0.681544781	0.65755833	-0.026030629
1.374437266	1.8868	0.66146491	0.661461264	0.668332818	0.673458135	0.649471684	-0.006867908
1.385066465	1.8868	0.653519039	0.653491852	0.641083451	0.665512265	0.641525813	0.012435588
1.395695665	1.8868	0.64570699	0.645664085	0.613834085	0.657700215	0.633713764	0.031872905
1.406324864	1.8868	0.638025121	0.637973796	0.586584718	0.650018347	0.626031895	0.051440403
1.416954064	1.8868	0.630473097	0.630416971	0.559335352	0.642466323	0.618479871	0.071137745
1.427583263	1.8868	0.623052717	0.622989737	0.532085985	0.635045942	0.611059491	0.090966731
1.438212463	1.8868	0.615765862	0.615688358	0.504836619	0.627759088	0.603772636	0.110929243
1.448841663	1.8868	0.608612134	0.60850923	0.477587252	0.62060536	0.596618908	0.131024882
1.459470862	1.8868	0.601586933	0.601448876	0.450337886	0.613580159	0.589593707	0.151249047
1.470100062	1.8868	0.594680713	0.594503936	0.423088519	0.606673939	0.582687487	0.171592194
1.480729261	1.8868	0.587879909	0.587671168	0.395839153	0.599873135	0.575886683	0.192040756
1.491358461	1.8868	0.581169628	0.580947442	0.368589786	0.593162854	0.569176402	0.212579842
1.50198766	1.8868	0.574537671	0.574329733	0.34134042	0.586530897	0.562544446	0.233197252
1.51261686	1.8868	0.56797895	0.56781512	0.314091053	0.579972176	0.555985724	0.253887896
1.523246059	1.8868	0.561498961	0.561400782	0.286841687	0.573492187	0.549505735	0.274657274
1.533875259	1.8868	0.555114857	0.55508399	0.25959232	0.567108083	0.543121632	0.295522537
1.544504459	1.8868	0.548852759	0.548862111	0.232342954	0.560845985	0.536859533	0.316509805
1.555133658	1.8868	0.542740435	0.542732598	0.205093587	0.554733661	0.530747209	0.337646847
1.565762858	1.8868	0.536795181	0.536692989	0.177844221	0.548788406	0.524801955	0.35895096
1.576392057	1.8868	0.531007598	0.530740903	0.150594854	0.543000824	0.519014372	0.380412744
1.587021257	1.8868	0.52532286	0.52487404	0.123345488	0.537316086	0.513329634	0.401977372
1.597650456	1.8868	0.519621791	0.519090174	0.096096121	0.531615016	0.507628565	0.423525669
1.608279656	1.8868	0.513704539	0.513387152	0.068846755	0.525697765	0.501711314	0.444857784
1.618908855	1.8868	0.507279696	0.507762894	0.041597388	0.519272922	0.495286471	0.465682308
0.566618099	2.3595	2.628558696	2.634570075	2.765812511	2.640551922	2.61656547	-0.137253815
0.577247299	2.3595	2.484042448	2.481536621	2.738563144	2.496035674	2.472049223	-0.254520696
0.587876499	2.3595	2.354825236	2.351115516	2.711313778	2.366818461	2.34283201	-0.356488542
0.598505698	2.3595	2.240600315	2.238650858	2.684064411	2.252593541	2.228607089	-0.443464096
0.609134898	2.3595	2.140381602	2.140679262	2.656815045	2.152374827	2.128388376	-0.516433443
0.619764097	2.3595	2.052712245	2.054570879	2.629565678	2.064705471	2.040719019	-0.576853433
0.630393297	2.3595	1.975882362	1.978292708	2.602316312	1.987875588	1.963889136	-0.62643395
0.641022496	2.3595	1.908130879	1.91024822	2.575066945	1.920124104	1.896137653	-0.666936067
0.651651696	2.3595	1.847811048	1.849166024	2.547817579	1.859804274	1.835817822	-0.700006531
0.662280895	2.3595	1.793506221	1.794020962	2.520568212	1.805499446	1.781512995	-0.727061992
0.672910095	2.3595	1.744090607	1.743977084	2.493318846	1.756083833	1.732097381	-0.749228239
0.683539295	2.3595	1.698737883	1.698345772	2.466069479	1.710731109	1.686744657	-0.767331596
0.694168494	2.3595	1.656887235	1.656554483	2.438820113	1.668880461	1.644894009	-0.781932878
0.704797694	2.3595	1.618181008	1.618123125	2.411570746	1.630174234	1.606187783	-0.793389738
0.715426893	2.3595	1.58238992	1.582645948	2.38432138	1.594383146	1.570396694	-0.80193146
0.726056093	2.3595	1.549340916	1.549777527	2.357072013	1.561334142	1.537347691	-0.807731097
0.736685292	2.3595	1.518859556	1.519221779	2.329822647	1.530852782	1.50686633	-0.810963091
0.747314492	2.3595	1.490734159	1.490723281	2.30257328	1.502727384	1.478740933	-0.811839122
0.757943691	2.3595	1.464703759	1.464060344	2.275323914	1.476696985	1.452710533	-0.810620155
0.768572891	2.3595	1.440467183	1.43903944	2.248074547	1.452460408	1.428473957	-0.807607365
0.779202091	2.3595	1.417707017	1.415490684	2.220825181	1.429700243	1.405713792	-0.803118164
0.78983129	2.3595	1.39612042	1.393264141	2.193575814	1.408113646	1.384127194	-0.797455394
0.80046049	2.3595	1.375448636	1.372226793	2.166326448	1.387441862	1.36345541	-0.790877812
0.811089689	2.3595	1.355498612	1.35226003	2.139077082	1.367491838	1.343505387	-0.783578469
0.821718889	2.3595	1.336152663	1.333257561	2.111827715	1.348145889	1.324159437	-0.775675052
0.832348088	2.3595	1.317365123	1.315123671	2.084578349	1.329358348	1.305371897	-0.767213226
0.842977288	2.3595	1.299147738	1.297771763	2.057328982	1.311140963	1.287154512	-0.758181245
0.853606487	2.3595	1.281547594	1.281123131	2.030079616	1.29354082	1.269554368	-0.748532022
0.864235687	2.3595	1.264622437	1.265105938	2.002830249	1.276615663	1.252629212	-0.738207812
0.874864887	2.3595	1.248418174	1.249654363	1.975580883	1.2604114	1.236424948	-0.727162709
0.885494086	2.3595	1.232952345	1.234707901	1.948331516	1.244945571	1.22095912	-0.715379171
0.896123286	2.3595	1.218205762	1.220210807	1.92108215	1.230198987	1.206212536	-0.702876388
0.906752485	2.3595	1.204122619	1.206111665	1.893832783	1.216115845	1.192129394	-0.689710164
0.917381685	2.3595	1.190617789	1.192363099	1.866583417	1.202611015	1.178624563	-0.675965628
0.928010884	2.3595	1.177588748	1.1789216	1.83933405	1.189581974	1.165595522	-0.661745302
0.938640084	2.3595	1.16492911	1.16574749	1.812084684	1.176922336	1.152935884	-0.647155574
0.949269283	2.3595	1.152540812	1.152805016	1.784835317	1.164534037	1.140547586	-0.632294506
0.959898483	2.3595	1.140342721	1.14006255	1.757585951	1.152335947	1.128349496	-0.617243229
0.970527683	2.3595	1.128274445	1.127492861	1.730336584	1.140267671	1.116281219	-0.602062139
0.981156882	2.3595	1.116295245	1.115073398	1.703087218	1.128288471	1.104302019	-0.586791972
0.991786082	2.3595	1.104379006	1.102786428	1.675837851	1.116372232	1.09238578	-0.571458845
1.002415281	2.3595	1.09250685	1.09061884	1.648588485	1.104500076	1.080513625	-0.556081634
1.013044481	2.3595	1.080659349	1.078561319	1.621339118	1.092652575	1.068666123	-0.540679769
1.02367368	2.3595	1.068810125	1.06660653	1.594089752	1.080803351	1.0568169	-0.525279626
1.03430288	2.3595	1.056922241	1.054745986	1.566840385	1.068915467	1.044929016	-0.509918144
1.044932079	2.3595	1.044948068	1.042965365	1.539591019	1.056941294	1.032954842	-0.494642951
1.055561279	2.3595	1.032832629	1.031238361	1.512341652	1.044825854	1.020839403	-0.479509024
1.066190479	2.3595	1.020519715	1.019519626	1.485092286	1.032512941	1.008526489	-0.464572571
1.076819678	2.3595	1.007959601	1.007737981	1.457842919	1.019952827	0.995966375	-0.449883318
1.087448878	2.3595	0.995116914	0.995792051	1.430593553	1.00711014	0.983123688	-0.435476639
1.098078077	2.3595	0.981977249	0.98355206	1.403344186	0.993970475	0.969984023	-0.421366937
1.108707277	2.3595	0.96855136	0.970873952	1.37609482	0.980544586	0.956558135	-0.40754346
1.119336476	2.3595	0.954876205	0.957633922	1.348845453	0.966869431	0.94288298	-0.393969248
1.129965676	2.3595	0.941012644	0.943785711	1.321596087	0.953005869	0.929019418	-0.380583443
1.140594875	2.3595	0.92704014	0.929418849	1.29434672	0.939033366	0.915046914	-0.36730658
1.151224075	2.3595	0.913049275	0.914764952	1.267097354	0.925042501	0.901056049	-0.354048079
1.161853275	2.3595	0.899133181	0.90012032	1.239847987	0.911126407	0.887139955	-0.340714807
1.172482474	2.3595	0.885379144	0.88573775	1.212598621	0.89737237	0.873385919	-0.327219476
1.183111674	2.3595	0.871861531	0.871769469	1.185349255	0.883854756	0.859868305	-0.313487724
1.193740873	2.3595	0.858636922	0.858274933	1.158099888	0.870630147	0.846643696	-0.299462966
1.204370073	2.3595	0.845741971	0.845255171	1.130850522	0.857735197	0.833748746	-0.28510855
1.214999272	2.3595	0.833194012	0.832683252	1.103601155	0.845187238	0.821200787	-0.270407143
1.225628472	2.3595	0.820994015	0.820522827	1.076351789	0.832987241	0.809000789	-0.255357773
1.236257671	2.3595	0.809131144	0.808737257	1.049102422	0.82112437	0.797137919	-0.239971278
1.246886871	2.3595	0.797587963	0.797293308	1.021853056	0.809581188	0.785594737	-0.224265093
1.257516071	2.3595	0.786345304	0.786162174	0.994603689	0.79833853	0.774352078	-0.208258385
1.26814527	2.3595	0.775386007	0.77531935	0.967354323	0.787379233	0.763392781	-0.191968315
1.27877447	2.3595	0.764696993	0.764744091	0.940104956	0.776690219	0.752703767	-0.175407963
1.289403669	2.3595	0.754269555	0.754418785	0.91285559	0.766262781	0.74227633	-0.158586034
1.300032869	2.3595	0.744098118	0.744328366	0.885606223	0.756091344	0.732104892	-0.141508105
1.310662068	2.3595	0.734178019	0.734459829	0.858356857	0.746171244	0.722184793	-0.124178838
1.321291268	2.3595	0.724503048	0.724801821	0.83110749	0.736496274	0.712509822	-0.106604442
1.331920467	2.3595	0.715063481	0.715344328	0.803858124	0.727056707	0.703070255	-0.088794643
1.342549667	2.3595	0.705845164	0.706078415	0.776608757	0.71783839	0.693851938	-0.070763593
1.353178867	2.3595	0.696829933	0.69699604	0.749359391	0.708823159	0.684836708	-0.052529457
1.363808066	2.3595	0.687997293	0.688089889	0.722110024	0.699990519	0.676004067	-0.034112732
1.374437266	2.3595	0.679326937	0.679353259	0.694860658	0.691320162	0.667333711	-0.015533721
1.385066465	2.3595	0.670801491	0.670779963	0.667611291	0.682794716	0.658808265	0.003190199
1.395695665	2.3595	0.662408752	0.66236425	0.640361925	0.674401978	0.650415527	0.022046828
1.406324864	2.3595	0.654142829	0.654100748	0.613112558	0.666136055	0.642149603	0.041030271
1.416954064	2.3595	0.646003825	0.645984413	0.585863192	0.65799705	0.634010599	0.060140633
1.427583263	2.3595	0.637996095	0.63801049	0.558613825	0.649989321	0.626002869	0.07938227
1.438212463	2.3595	0.63012547	0.630174481	0.531364459	0.642118696	0.618132244	0.098761011
1.448841663	2.3595	0.622396144	0.622472116	0.504115092	0.63438937	0.610402919	0.118281052
1.459470862	2.3595	0.614808094	0.614899335	0.476865726	0.62680132	0.602814868	0.137942368
1.470100062	2.3595	0.607355809	0.607452264	0.449616359	0.619349035	0.595362583	0.157739449
1.480729261	2.3595	0.60002886	0.600127203	0.422366993	0.612022086	0.588035634	0.177661867
1.491358461	2.3595	0.59281438	0.592920612	0.395117626	0.604807606	0.580821154	0.197696753
1.50198766	2.3595	0.58570098	0.585829099	0.36786826	0.597694206	0.573707755	0.21783272
1.51261686	2.3595	0.578683146	0.578849408	0.340618893	0.590676372	0.56668992	0.238064253
1.523246059	2.3595	0.57176474	0.571978413	0.313369527	0.583757966	0.559771515	0.258395213
1.533875259	2.3595	0.564960148	0.565213107	0.28612016	0.576953374	0.552966922	0.278839988
1.544504459	2.3595	0.558291734	0.5585506	0.258870794	0.57028496	0.546298508	0.29942094
1.555133658	2.3595	0.551782768	0.551988105	0.231621428	0.563775994	0.539789543	0.320161341
1.565762858	2.3595	0.545445685	0.545522939	0.204372061	0.557438911	0.533452459	0.341073624
1.576392057	2.3595	0.539266391	0.539152515	0.177122695	0.551259617	0.527273165	0.362143696
1.587021257	2.3595	0.533186215	0.532874338	0.149873328	0.545179441	0.521192989	0.383312887
1.597650456	2.3595	0.527083774	0.526685999	0.122623962	0.539077	0.515090548	0.404459813
1.608279656	2.3595	0.520759466	0.520585173	0.095374595	0.532752692	0.50876624	0.425384871
1.618908855	2.3595	0.513925327	0.514569614	0.068125229	0.525918553	0.501932101	0.445800099
0.566618099	3.3019	2.690376052	2.69740525	2.818699831	2.702369278	2.678382826	-0.12832378
0.577247299	3.3019	2.53740824	2.534409826	2.791450465	2.549401466	2.525415015	-0.254042225
0.587876499	3.3019	2.400559968	2.395953488	2.764201098	2.412553194	2.388566743	-0.36364113
0.598505698	3.3019	2.279654328	2.276891285	2.736951732	2.291647554	2.267661102	-0.457297404
0.609134898	3.3019	2.173747661	2.17341914	2.709702366	2.185740887	2.161754435	-0.535954705
0.619764097	3.3019	2.081343663	2.082663626	2.682452999	2.093336889	2.069350437	-0.601109336
0.630393297	3.3019	2.000624839	2.002413645	2.655203633	2.012618065	1.988631613	-0.654578793
0.641022496	3.3019	1.929674325	1.930939879	2.627954266	1.941667551	1.917681099	-0.698279941
0.651651696	3.3019	1.866664971	1.866870231	2.6007049	1.878658197	1.854671745	-0.734039929
0.662280895	3.3019	1.809999208	1.809102003	2.573455533	1.821992434	1.798005983	-0.763456325
0.672910095	3.3019	1.758391464	1.756738761	2.546206167	1.77038469	1.746398238	-0.787814702
0.683539295	3.3019	1.71089345	1.70904415	2.5189568	1.722886676	1.698900225	-0.80806335
0.694168494	3.3019	1.666870241	1.665407582	2.491707434	1.678863467	1.654877015	-0.824837192
0.704797694	3.3019	1.625940599	1.625318376	2.464458067	1.637933825	1.613947373	-0.838517468
0.715426893	3.3019	1.587897881	1.588346022	2.437208701	1.599891107	1.575904655	-0.84931082
0.726056093	3.3019	1.552627877	1.55412494	2.409959334	1.564621103	1.540634651	-0.857331457
0.736685292	3.3019	1.520037421	1.522342584	2.382709968	1.532030647	1.508044195	-0.862672547
0.747314492	3.3019	1.490003258	1.492730059	2.355460601	1.501996483	1.478010032	-0.865457344
0.757943691	3.3019	1.462345458	1.465054668	2.328211235	1.474338684	1.450352233	-0.865865776
0.768572891	3.3019	1.436824533	1.439113921	2.300961868	1.448817759	1.424831308	-0.864137335
0.779202091	3.3019	1.413157296	1.414730707	2.273712502	1.425150522	1.401164071	-0.860555205
0.78983129	3.3019	1.391043976	1.391749352	2.246463135	1.403037202	1.37905075	-0.855419159
0.80046049	3.3019	1.370198337	1.370032402	2.219213769	1.382191563	1.358205111	-0.849015432
0.811089689	3.3019	1.350373522	1.349457964	2.191964402	1.362366748	1.338380296	-0.84159088
0.821718889	3.3019	1.331378543	1.329917515	2.164715036	1.343371768	1.319385317	-0.833336493
0.832348088	3.3019	1.313083192	1.311314073	2.137465669	1.325076418	1.301089966	-0.824382478
0.842977288	3.3019	1.295412019	1.293560681	2.110216303	1.307405245	1.283418794	-0.814804283
0.853606487	3.3019	1.278330262	1.276579138	2.082966936	1.290323488	1.266337037	-0.804636674
0.864235687	3.3019	1.261825945	1.260298943	2.05571757	1.273819171	1.249832719	-0.793891625
0.874864887	3.3019	1.245892567	1.244656415	2.028468203	1.257885792	1.233899341	-0.782575637
0.885494086	3.3019	1.230516031	1.22959397	2.001218837	1.242509257	1.218522806	-0.770702806
0.896123286	3.3019	1.215667983	1.215059519	1.97396947	1.227661209	1.203674758	-0.758301487
0.906752485	3.3019	1.201305974	1.20100599	1.946720104	1.213299199	1.189312748	-0.74541413
0.917381685	3.3019	1.187379239	1.187390944	1.919470737	1.199372465	1.175386014	-0.732091498
0.928010884	3.3019	1.173837725	1.174176273	1.892221371	1.185830951	1.161844499	-0.718383646
0.938640084	3.3019	1.160641472	1.161327975	1.864972004	1.172634698	1.148648246	-0.704330533
0.949269283	3.3019	1.147767715	1.148815978	1.837722638	1.159760941	1.13577449	-0.689954923
0.959898483	3.3019	1.135213817	1.136614001	1.810473272	1.147207042	1.123220591	-0.675259455
0.970527683	3.3019	1.122995282	1.12469942	1.783223905	1.134988508	1.111002057	-0.660228623
0.981156882	3.3019	1.111139345	1.113053119	1.755974539	1.123132571	1.099146119	-0.644835193
0.991786082	3.3019	1.09967556	1.101659269	1.728725172	1.111668785	1.087682334	-0.629049612
1.002415281	3.3019	1.088625492	1.090505014	1.701475806	1.100618718	1.076632267	-0.612850313
1.013044481	3.3019	1.077993682	1.079579996	1.674226439	1.089986908	1.066000456	-0.596232757
1.02367368	3.3019	1.06776169	1.068875695	1.646977073	1.079754916	1.055768464	-0.579215383
1.03430288	3.3019	1.057886345	1.058384553	1.619727706	1.069879571	1.045893119	-0.561841361
1.044932079	3.3019	1.048302388	1.048098883	1.59247834	1.060295614	1.036309163	-0.544175951
1.055561279	3.3019	1.038928842	1.038009599	1.565228973	1.050922067	1.026935616	-0.526300132
1.066190479	3.3019	1.029677755	1.028104836	1.537979607	1.041670981	1.017684529	-0.508301851
1.076819678	3.3019	1.020463622	1.018368585	1.51073024	1.032456847	1.008470396	-0.490266619
1.087448878	3.3019	1.01121174	1.008779457	1.483480874	1.023204966	0.999218514	-0.472269134
1.098078077	3.3019	1.001864157	0.999309742	1.456231507	1.013857383	0.989870932	-0.45436735
1.108707277	3.3019	0.992382376	0.989924866	1.428982141	1.004375602	0.980389151	-0.436599764
1.119336476	3.3019	0.982746701	0.980583398	1.401732774	0.994739927	0.970753475	-0.418986073
1.129965676	3.3019	0.972952741	0.971237679	1.374483408	0.984945966	0.960959515	-0.401530667
1.140594875	3.3019	0.963006079	0.961835202	1.347234041	0.974999304	0.951012853	-0.384227963
1.151224075	3.3019	0.952916373	0.952320831	1.319984675	0.964909599	0.940923147	-0.367068302
1.161853275	3.3019	0.942692143	0.94263994	1.292735308	0.954685369	0.930698917	-0.350043166
1.172482474	3.3019	0.932337247	0.932742486	1.265485942	0.944330473	0.920344021	-0.333148695
1.183111674	3.3019	0.921849633	0.922587798	1.238236575	0.933842859	0.909856407	-0.316386942
1.193740873	3.3019	0.911222431	0.912149595	1.210987209	0.923215657	0.899229205	-0.299764778
1.204370073	3.3019	0.900446971	0.901420304	1.183737842	0.912440197	0.888453745	-0.283290872
1.214999272	3.3019	0.889516947	0.890413515	1.156488476	0.901510173	0.877523721	-0.266971529
1.225628472	3.3019	0.878432734	0.879163562	1.129239109	0.89042596	0.866439509	-0.250806375
1.236257671	3.3019	0.867204879	0.867721873	1.101989743	0.879198105	0.855211653	-0.234784864
1.246886871	3.3019	0.855855984	0.856150768	1.074740376	0.867849209	0.843862758	-0.218884393
1.257516071	3.3019	0.844420542	0.844516239	1.04749101	0.856413768	0.832427316	-0.203070468
1.26814527	3.3019	0.8329427	0.832881408	1.020241643	0.844935926	0.820949474	-0.187298943
1.27877447	3.3019	0.82147233	0.821301851	0.992992277	0.833465556	0.809479104	-0.171519947
1.289403669	3.3019	0.810060126	0.809823175	0.96574291	0.822053352	0.7980669	-0.155682785
1.300032869	3.3019	0.798752609	0.798480507	0.938493544	0.810745834	0.786759383	-0.139740935
1.310662068	3.3019	0.787587937	0.787299292	0.911244177	0.799581162	0.775594711	-0.123656241
1.321291268	3.3019	0.776593244	0.776296752	0.883994811	0.788586469	0.764600018	-0.107401567
1.331920467	3.3019	0.765783916	0.765483533	0.856745445	0.777777142	0.75379069	-0.090961528
1.342549667	3.3019	0.755164843	0.754865261	0.829496078	0.767158069	0.743171617	-0.074331235
1.353178867	3.3019	0.744733269	0.74444386	0.802246712	0.756726495	0.732740044	-0.057513442
1.363808066	3.3019	0.734482583	0.734218622	0.774997345	0.746475809	0.722489357	-0.040514762
1.374437266	3.3019	0.724406184	0.724187021	0.747747979	0.736399409	0.712412958	-0.023341795
1.385066465	3.3019	0.714500576	0.714345321	0.720498612	0.726493801	0.70250735	-0.005998036
1.395695665	3.3019	0.704767022	0.704689018	0.693249246	0.716760248	0.692773797	0.011517777
1.406324864	3.3019	0.695211408	0.695213157	0.665999879	0.707204634	0.683218182	0.029211529
1.416954064	3.3019	0.685842371	0.685912556	0.638750513	0.697835597	0.673849145	0.047091858
1.427583263	3.3019	0.676668187	0.676781955	0.611501146	0.688661413	0.664674961	0.065167041
1.438212463	3.3019	0.667693199	0.66781612	0.58425178	0.679686424	0.655699973	0.083441419
1.448841663	3.3019	0.658914746	0.659009913	0.557002413	0.670907972	0.64692152	0.101912333
1.459470862	3.3019	0.650321528	0.650358333	0.529753047	0.662314754	0.638328302	0.120568481
1.470100062	3.3019	0.641894039	0.641856544	0.50250368	0.653887265	0.629900814	0.139390359
1.480729261	3.3019	0.633607308	0.633499884	0.475254314	0.645600534	0.621614082	0.158352994
1.491358461	3.3019	0.625435599	0.625283876	0.448004947	0.637428825	0.613442373	0.177430652
1.50198766	3.3019	0.617358218	0.617204225	0.420755581	0.629351444	0.605364992	0.196602637
1.51261686	3.3019	0.609365096	0.609256816	0.393506214	0.621358322	0.59737187	0.215858882
1.523246059	3.3019	0.601460608	0.601437708	0.366256848	0.613453833	0.589467382	0.23520376
1.533875259	3.3019	0.593664126	0.593743125	0.339007481	0.605657352	0.5816709	0.254656645
1.544504459	3.3019	0.586006153	0.586169452	0.311758115	0.597999379	0.574012927	0.274248038
1.555133658	3.3019	0.578519475	0.578713227	0.284508748	0.590512701	0.566526249	0.294010727
1.565762858	3.3019	0.57122559	0.571371129	0.257259382	0.583218815	0.559232364	0.313966208
1.576392057	3.3019	0.564117512	0.564139973	0.230010015	0.576110738	0.552124286	0.334107497
1.587021257	3.3019	0.557140861	0.557016705	0.202760649	0.569134087	0.545147635	0.354380212
1.597650456	3.3019	0.550175694	0.54999839	0.175511282	0.56216892	0.538182468	0.374664411
1.608279656	3.3019	0.543021817	0.54308221	0.148261916	0.555015042	0.531028591	0.394759901
1.618908855	3.3019	0.535390187	0.536265454	0.121012549	0.547383413	0.523396961	0.414377638
0.566618099	3.7736	2.724106397	2.730501037	2.845171552	2.736099623	2.712113171	-0.121065155
0.577247299	3.7736	2.566088613	2.562223154	2.817922185	2.578081839	2.554095387	-0.251833572
0.587876499	3.7736	2.424457771	2.419523263	2.790672819	2.436450997	2.412464545	-0.366215048
0.598505698	3.7736	2.299220962	2.296988853	2.763423452	2.311214188	2.287227736	-0.46420249
0.609134898	3.7736	2.189569234	2.190630501	2.736174086	2.201562459	2.177576008	-0.546604852
0.619764097	3.7736	2.094084072	2.097442908	2.708924719	2.106077297	2.082090846	-0.614840648
0.630393297	3.7736	2.010967214	2.01511896	2.681675353	2.02296044	1.998973988	-0.670708139
0.641022496	3.7736	1.938266704	1.941858003	2.654425986	1.95025993	1.926273478	-0.716159282
0.651651696	3.7736	1.874075252	1.876234003	2.62717662	1.886068477	1.862082026	-0.753101368
0.662280895	3.7736	1.816683001	1.817102839	2.599927253	1.828676227	1.804689775	-0.783244253
0.672910095	3.7736	1.764674702	1.763535829	2.572677887	1.776667928	1.752681477	-0.808003184
0.683539295	3.7736	1.716969741	1.714771204	2.54542852	1.728962966	1.704976515	-0.82845878
0.694168494	3.7736	1.672811222	1.670178137	2.518179154	1.684804448	1.660817997	-0.845367931
0.704797694	3.7736	1.63171629	1.629229674	2.490929787	1.643709516	1.619723065	-0.859213497
0.715426893	3.7736	1.593403236	1.591482123	2.463680421	1.605396462	1.58141001	-0.870277185
0.726056093	3.7736	1.557711623	1.556559146	2.436431054	1.569704849	1.545718397	-0.878719432
0.736685292	3.7736	1.524529674	1.524139373	2.409181688	1.5365229	1.512536449	-0.884652014
0.747314492	3.7736	1.493739262	1.493946644	2.381932322	1.505732488	1.481746036	-0.888193059
0.757943691	3.7736	1.465183848	1.465742258	2.354682955	1.477177073	1.453190622	-0.889499107
0.768572891	3.7736	1.438659647	1.439318771	2.327433589	1.450652872	1.426666421	-0.888773942
0.779202091	3.7736	1.413925994	1.414494979	2.300184222	1.42591922	1.401932768	-0.886258228
0.78983129	3.7736	1.390728032	1.391111846	2.272934856	1.402721258	1.378734806	-0.882206823
0.80046049	3.7736	1.368823751	1.369029175	2.245685489	1.380816977	1.356830525	-0.876861738
0.811089689	3.7736	1.348007994	1.348122861	2.218436123	1.36000122	1.336014768	-0.870428129
0.821718889	3.7736	1.328128005	1.328282629	2.191186756	1.340121231	1.316134779	-0.863058751
0.832348088	3.7736	1.309087797	1.309410147	2.16393739	1.321081023	1.297094571	-0.854849593
0.842977288	3.7736	1.2908415	1.291417461	2.136688023	1.302834726	1.278848274	-0.845846523
0.853606487	3.7736	1.273378237	1.274225684	2.109438657	1.285371462	1.261385011	-0.83606042
0.864235687	3.7736	1.25670262	1.257763902	2.08218929	1.268695845	1.244709394	-0.825486671
0.874864887	3.7736	1.240815417	1.241968258	2.054939924	1.252808643	1.228822191	-0.814124507
0.885494086	3.7736	1.225698382	1.226781187	2.027690557	1.237691608	1.213705156	-0.801992175
0.896123286	3.7736	1.211305899	1.212150783	2.000441191	1.223299125	1.199312673	-0.789135292
0.906752485	3.7736	1.197564381	1.198030269	1.973191824	1.209557607	1.185571155	-0.775627443
0.917381685	3.7736	1.184378622	1.184377562	1.945942458	1.196371848	1.172385396	-0.761563836
0.928010884	3.7736	1.171642967	1.171154916	1.918693091	1.183636193	1.159649741	-0.747050124
0.938640084	3.7736	1.159254432	1.158328618	1.891443725	1.171247658	1.147261206	-0.732189293
0.949269283	3.7736	1.147124836	1.145868746	1.864194358	1.159118062	1.135131611	-0.717069522
0.959898483	3.7736	1.135189585	1.133748935	1.836944992	1.147182811	1.12319636	-0.701755406
0.970527683	3.7736	1.123411719	1.121946174	1.809695625	1.135404945	1.111418493	-0.686283906
0.981156882	3.7736	1.111780978	1.110440579	1.782446259	1.123774204	1.099787752	-0.670665281
0.991786082	3.7736	1.100308688	1.099215141	1.755196892	1.112301914	1.088315463	-0.654888204
1.002415281	3.7736	1.08902	1.088255408	1.727947526	1.101013226	1.077026775	-0.638927525
1.013044481	3.7736	1.077945327	1.077549104	1.700698159	1.089938553	1.065952101	-0.622752832
1.02367368	3.7736	1.067112712	1.067085639	1.673448793	1.079105938	1.055119486	-0.606336081
1.03430288	3.7736	1.056542382	1.056855522	1.646199426	1.068535608	1.044549156	-0.589657045
1.044932079	3.7736	1.046244062	1.046849678	1.61895006	1.058237288	1.034250836	-0.572705998
1.055561279	3.7736	1.036216929	1.037058677	1.591700693	1.048210155	1.024223703	-0.555483765
1.066190479	3.7736	1.026451505	1.027471927	1.564451327	1.038444731	1.01445828	-0.537999821
1.076819678	3.7736	1.016932464	1.018076877	1.53720196	1.02892569	1.004939238	-0.520269497
1.087448878	3.7736	1.007641272	1.008858281	1.509952594	1.019634498	0.995648046	-0.502311322
1.098078077	3.7736	0.998557835	0.999797593	1.482703227	1.010551061	0.986564609	-0.484145393
1.108707277	3.7736	0.989660696	0.990872554	1.455453861	1.001653922	0.97766747	-0.465793165
