0.0796028954342502,0.0975041389076752,0.0615294050410991
1.04002306407543,-0.213786517895993,0.00762873995616594
4.23658629391417e-05,6.00611746516315e-05,3.32963154853346e-05
6.00611746516321e-05,0.000101235756024059,4.7805773790784e-05
3.32963154853342e-05,4.78057737907839e-05,4.26155263574405e-05
1,0,0
