5.666180994010037164e-01, 4.716999999999999665e-02, 2.497298948412796094e+00
5.747126436781608838e-01, 4.716999999999999665e-02, 2.395278467426599001e+00
5.828071879553180512e-01, 4.716999999999999665e-02, 2.304627946906848468e+00
5.909017322324752186e-01, 4.716999999999999665e-02, 2.223555226400839580e+00
5.989962765096324970e-01, 4.716999999999999665e-02, 2.150624447227293956e+00
6.070908207867896644e-01, 4.716999999999999665e-02, 2.084671617776289843e+00
6.151853650639468318e-01, 4.716999999999999665e-02, 2.024743094134041854e+00
6.232799093411039992e-01, 4.716999999999999665e-02, 1.970050033358181629e+00
6.313744536182612777e-01, 4.716999999999999665e-02, 1.919934180768725351e+00
6.394689978954184451e-01, 4.716999999999999665e-02, 1.873841830683481424e+00
6.475635421725756125e-01, 4.716999999999999665e-02, 1.831303768511999053e+00
6.556580864497327799e-01, 4.716999999999999665e-02, 1.791919649022235328e+00
6.637526307268900583e-01, 4.716999999999999665e-02, 1.755345705327991945e+00
6.718471750040472257e-01, 4.716999999999999665e-02, 1.721284986885466273e+00
6.799417192812043931e-01, 4.716999999999999665e-02, 1.689479537701400469e+00
6.880362635583615605e-01, 4.716999999999999665e-02, 1.659704077236950237e+00
6.961308078355188389e-01, 4.716999999999999665e-02, 1.631760855329108750e+00
7.042253521126760063e-01, 4.716999999999999665e-02, 1.605475431656336216e+00
7.123198963898331737e-01, 4.716999999999999665e-02, 1.580693188522524384e+00
7.204144406669903411e-01, 4.716999999999999665e-02, 1.557276428976548610e+00
7.285089849441476195e-01, 4.716999999999999665e-02, 1.544017040772179161e+00
7.366035292213047869e-01, 4.716999999999999665e-02, 1.515288381318755206e+00
7.446980734984619543e-01, 4.716999999999999665e-02, 1.487627768515081383e+00
7.527926177756191217e-01, 4.716999999999999665e-02, 1.460979449482257664e+00
7.608871620527764001e-01, 4.716999999999999665e-02, 1.435291524013346365e+00
7.689817063299335675e-01, 4.716999999999999665e-02, 1.410515577199643378e+00
7.770762506070907349e-01, 4.716999999999999665e-02, 1.386606361143529753e+00
7.851707948842480134e-01, 4.716999999999999665e-02, 1.363521517148131190e+00
7.932653391614051808e-01, 4.716999999999999665e-02, 1.341221331576396114e+00
8.013598834385623482e-01, 4.716999999999999665e-02, 1.319668519952710950e+00
8.094544277157195156e-01, 4.716999999999999665e-02, 1.298828034946984733e+00
8.175489719928767940e-01, 4.716999999999999665e-02, 1.278666894709447943e+00
8.256435162700339614e-01, 4.716999999999999665e-02, 1.259154028674422054e+00
8.337380605471911288e-01, 4.716999999999999665e-02, 1.240260138462272677e+00
8.418326048243482962e-01, 4.716999999999999665e-02, 1.221957571915526009e+00
8.499271491015055746e-01, 4.716999999999999665e-02, 1.204220208629875222e+00
8.580216933786627420e-01, 4.716999999999999665e-02, 1.187023355601877661e+00
8.661162376558199094e-01, 4.716999999999999665e-02, 1.170343651826921905e+00
8.742107819329770768e-01, 4.716999999999999665e-02, 1.154158980853867922e+00
8.823053262101343552e-01, 4.716999999999999665e-02, 1.138448390444095182e+00
8.903998704872915226e-01, 4.716999999999999665e-02, 1.123192018600085884e+00
8.984944147644486900e-01, 4.716999999999999665e-02, 1.108371025325917580e+00
9.065889590416058574e-01, 4.716999999999999665e-02, 1.093967529563471430e+00
9.146835033187631359e-01, 4.716999999999999665e-02, 1.079964550816759017e+00
9.227780475959203033e-01, 4.716999999999999665e-02, 1.066345955034914139e+00
9.308725918730774707e-01, 4.716999999999999665e-02, 1.053096404373794037e+00
9.389671361502346381e-01, 4.716999999999999665e-02, 1.040201310498684917e+00
9.470616804273919165e-01, 4.716999999999999665e-02, 1.027646791126798353e+00
9.551562247045490839e-01, 4.716999999999999665e-02, 1.015419629540206481e+00
9.632507689817062513e-01, 4.716999999999999665e-02, 1.003507236827062998e+00
9.713453132588634187e-01, 4.716999999999999665e-02, 9.918976166331638922e-01
9.794398575360206971e-01, 4.716999999999999665e-02, 9.805793322270189849e-01
9.875344018131778645e-01, 4.716999999999999665e-02, 9.695414756996471040e-01
9.956289460903350319e-01, 4.716999999999999665e-02, 9.587736391377963407e-01
1.003723490367492310e+00, 4.716999999999999665e-02, 9.482658876227687550e-01
1.011818034644649478e+00, 4.716999999999999665e-02, 9.380087339206871766e-01
1.019912578921806645e+00, 4.716999999999999665e-02, 9.279931147415992898e-01
1.028007123198963813e+00, 4.716999999999999665e-02, 9.182103684550804168e-01
1.036101667476120980e+00, 4.716999999999999665e-02, 9.086522141591991675e-01
1.044196211753278147e+00, 4.716999999999999665e-02, 8.993107320088004064e-01
1.052290756030435315e+00, 4.716999999999999665e-02, 8.901783447157411988e-01
1.060385300307592704e+00, 4.716999999999999665e-02, 8.812478001417787254e-01
1.068479844584749872e+00, 4.716999999999999665e-02, 8.725121549094981832e-01
