Tr,Pr,bias uncorrected model,bias corrected model,bias,upper,lower,Nist,PR_alpha
1.1829640502680359,0.5,0.8709893025509565,0.8414815689262191,-0.029507733624737492,0.8498830291652946,0.8330801086871436,0.8219488487897545,0.8800001849497044
1.2021134209490962,0.5,0.8631731523701967,0.8295302698092667,-0.03364288256092996,0.8379200420068418,0.8211404976116916,0.8104822227650934,0.8684170737360088
1.2212627916301564,0.5,0.8553570021894368,0.8182378631233771,-0.03711913906605967,0.8266200742670666,0.8098556519796876,0.7993805281107706,0.8570016861126603
1.2404121623112165,0.5,0.8475408520086769,0.8071682060657661,-0.04037264594291081,0.8155451673793667,0.7987912447521656,0.7886192784068697,0.845750092327215
1.2595615329922771,0.5,0.8397247018279169,0.796146832707377,-0.04357786912053994,0.8045199178343807,0.7877737475803732,0.7781763044374447,0.8346585137279715
1.2787109036733373,0.5,0.8319085516471572,0.7852711953722027,-0.04663735627495452,0.7936413126280614,0.776901078116344,0.7680314498122169,0.8237233147530999
1.2978602743543974,0.5,0.8240924014663973,0.774723213719072,-0.04936918774732526,0.7830910592254817,0.7663553682126624,0.7581663212736326,0.8129409954576907
1.3170096450354578,0.5,0.8162762512856374,0.764592177285366,-0.051684074000271384,0.7729583641273059,0.7562259904434261,0.7485640811819226,0.8023081845352298
1.3361590157165182,0.5,0.8084601011048774,0.7548318872391778,-0.05362821386569962,0.7631969962500674,0.7464667782282882,0.7392092729731721,0.7918216327940936
1.3553083863975783,0.5,0.8006439509241177,0.7453328756772135,-0.055311075246904096,0.7536974747836063,0.7369682765708208,0.7300876727436182,0.7814782070533187
1.3744577570786385,0.5,0.7928278007433578,0.736014378698198,-0.056813422045159837,0.7443790324045509,0.727649724991845,0.7211861618269199,0.7712748844251738
1.3936071277596989,0.5,0.7850116505625979,0.7268620177521546,-0.05814963281044325,0.7352272896954295,0.7184967458088798,0.7124926164751365,0.7612087469549943
1.4127564984407592,0.5,0.7771955003818379,0.7179041395020532,-0.05929136087978468,0.7262705925255288,0.7095376864785776,0.7039958116561218,0.7512769765913662
1.4319058691218194,0.5,0.7693793502010782,0.709166817833575,-0.060212532367503124,0.7175350144264394,0.7007986212407107,0.6956853366387202,0.741476850462109
1.4510552398028798,0.5,0.7615632000203182,0.7006479933346463,-0.06091520668567188,0.7090184957220363,0.6922774909472563,0.6875515205234031,0.7318057364336404
1.4702046104839401,0.5,0.7537470498395583,0.6923222215411631,-0.061424828298395226,0.7006955914192716,0.6839488516630545,0.679585366239846,0.7222610889332164
1.4893539811650003,0.5,0.7459308996587986,0.6841610665665796,-0.061769833092218944,0.6925378650221857,0.6757842681109735,0.6717784918097466,0.7128404450152741
1.5085033518460604,0.5,0.7381147494780387,0.6761484777167552,-0.06196627176128344,0.6845292651753422,0.6677676902581683,0.6641230778863729,0.7035414206546681
1.5276527225271208,0.5,0.7302985992972788,0.6682818693246135,-0.06201672997266525,0.6766672054063653,0.6598965332428618,0.656611820749311,0.6943617072510077
1.5468020932081812,0.5,0.7224824491165188,0.6605634479616235,-0.061919001154895376,0.6689538913647747,0.6521730045584723,0.6492378900653373,0.6852990683295832
1.5659514638892413,0.5,0.7146662989357591,0.6529916833093626,-0.061674615626396374,0.6613877917176931,0.6445955749010321,0.6419948908323845,0.6763513364255374
1.5851008345703017,0.5,0.7068501487549991,0.6455590071328919,-0.06129114162210709,0.6539613371030574,0.6371566771627265,0.634876829010202,0.6675164101389883
1.604250205251362,0.5,0.6990339985742392,0.638255042760263,-0.060778955813976174,0.6466641496101633,0.6298459359103628,0.6278780804118247,0.6587922513497873
1.6233995759324222,0.5,0.6912178483934793,0.63107093279485,-0.060146915598629336,0.6394873705014537,0.6226544950882464,0.6209933624887655,0.6501768825814499
1.6425489466134824,0.5,0.6834016982127196,0.6240012024505116,-0.059400495762208,0.6324255235453643,0.6155768813556589,0.6142177086918014,0.6416683845046194
1.6616983172945428,0.5,0.6755855480319597,0.6170427145596051,-0.058542833472354616,0.6254754700239874,0.6086099590952229,0.6075464451304307,0.6332648935711325
1.6808476879756031,0.5,0.6677693978511997,0.6101925428964435,-0.057576854954756194,0.6186342820600561,0.601750803732831,0.6009751692888627,0.6249645997704418
1.6999970586566633,0.5,0.65995324767044,0.6034466906098451,-0.05650655706059481,0.6118979610507885,0.5949954201689017,0.5944997305863279,0.6167657445007384
1.7191464293377234,0.5,0.6521370974896801,0.5968002514622213,-0.05533684602745879,0.6052615989079752,0.5883389040164674,0.5881162125948289,0.6086666185476949
1.738295800018784,0.5,0.6443209473089201,0.5902483475814441,-0.05407259972747605,0.5987203158120404,0.5817763793508477,0.5818209167493901,0.6006655601642524
1.7574451706998442,0.5,0.6365047971281602,0.583786864920836,-0.05271793220732428,0.5922699956739605,0.5753037341677114,0.5756103474048462,0.5927609532453442
1.7765945413809043,0.5,0.6286886469474005,0.5774125155601981,-0.05127613138720234,0.5859073484379687,0.5689176826824276,0.5694811981096484,0.5849512255918804
1.795743912061965,0.5,0.6208724967666405,0.5711224142467816,-0.04975008251985889,0.5796294866245035,0.5626153418690596,0.5634303389814719,0.5772348472587172
1.814893282743025,0.5,0.6130563465858806,0.5649136400633096,-0.04814270652257106,0.5734334870003265,0.5563937931262927,0.5574548050819348,0.5696103289817002
1.8340426534240852,0.5,0.6052401964051207,0.5587831010695148,-0.046457095335605963,0.5673162552221455,0.5502499469168841,0.5515517856986505,0.5620762206791974
1.8531920241051454,0.5,0.597424046224361,0.552727696840761,-0.04469634938359997,0.5612746883773444,0.5441807053041775,0.5457186144525807,0.5546311100238646
1.872341394786206,0.5,0.589607896043601,0.5467445628199836,-0.04286333322361735,0.5553059193381535,0.5381832063018137,0.5399527601569934,0.5472736210806515
1.8914907654672661,0.5,0.5817917458628411,0.5408311820578771,-0.040960563804964004,0.549407428504214,0.5322549356115401,0.5342518183620183,0.5400024130073415
1.9106401361483263,0.5,0.5739755956820813,0.5349852937411677,-0.03899030194091364,0.5435769523329632,0.5263936351493721,0.528613503525116,0.5328161788141418
1.9297895068293864,0.5,0.5661594455013215,0.5292046874469114,-0.03695475805441002,0.5378122775960643,0.5205970972977585,0.5230356417541159,0.5257136441790861
1.948938877510447,0.5,0.5583432953205615,0.5234870538611937,-0.03485624145936784,0.5321110921011228,0.5148630156212645,0.5175161640741818,0.5186935663162033
1.9680882481915072,0.5,0.5505271451398016,0.5178300275115335,-0.0326971176282681,0.5264710274263191,0.5091890275967479,0.5120531001751261,0.5117547328936134
1.9872376188725673,0.5,0.5427109949590418,0.5122314163598216,-0.030479578599220188,0.5208898885143922,0.503572944205251,0.5066445725994969,0.5048959609988812
2.006386989553628,0.5,0.5348948447782819,0.5066894395430995,-0.02820540523518234,0.5153658914178926,0.4980129876683065,0.501288791335411,0.49811609614912766
2.025536360234688,0.5,0.527078694597522,0.5012027194412401,-0.02587597515628194,0.5098976553704888,0.49250778351199137,0.4959840487818435,0.49141401134356394
2.0446857309157482,0.5,0.5192625444167622,0.49576991544759,-0.02349262896917222,0.5044838365533381,0.487055994341842,0.49072871505645327,0.48478860615623365
2.0638351015968084,0.5,0.5114463942360024,0.49038921651444767,-0.0210571777215547,0.4991226206472755,0.48165581238161986,0.4855212336193561,0.47823880586690964
2.082984472277869,0.5,0.5036302440552424,0.4850581821663239,-0.018572061888918488,0.49381156386085906,0.47630480047178875,0.4803601171880947,0.47176356062819214
2.102133842958929,0.5,0.4958140938744825,0.47977430446831243,-0.016039789406170048,0.48854815487674386,0.471000454059881,0.4752439439215671,0.4653618446669913
2.1212832136399893,0.5,0.48799794369372274,0.4745360590978665,-0.013461884595856254,0.4833308659217729,0.4657412522739601,0.470171353852456,0.4590326555186678
2.14043258432105,0.5,0.48018179351296264,0.4693435194515099,-0.010838274061452702,0.4781597669422363,0.4605272719607836,0.4651410455495084,0.4527750132922172
2.15958195500211,0.5,0.4723656433322029,0.4641975636184146,-0.008168079713788327,0.47303573251438147,0.4553593947224477,0.46015177299259347,0.44658795996497264
2.17873132568317,0.5,0.464549493151443,0.4590977488957678,-0.005451744255675204,0.46795831626281614,0.4502371815287195,0.45520234264503306,0.4404705587053907
2.1978806963642303,0.5,0.45673334297068324,0.45404051047425115,-0.0026928324964320804,0.4629239498204786,0.4451570711280237,0.45029161070850443,0.4344218932225637
2.217030067045291,0.5,0.44891719278992326,0.4490199565020586,0.00010276371213536757,0.4579267378356812,0.440113175168436,0.4454184805479141,0.42844106714118274
2.236179437726351,0.5,0.4411010426091634,0.4440318908047193,0.00293084819555589,0.4529624800439453,0.43510130156549326,0.44058190027365096,0.4225272034007428
2.2553288084074112,0.5,0.4332848924284036,0.4390783413203414,0.005793448891937777,0.4480332005032216,0.4301234821374612,0.43578086047044584,0.4166794436778516
2.274478179088472,0.5,0.4254687422476435,0.43416765811276115,0.00869891586511761,0.4431472461059447,0.4251880701195776,0.4310143920624258,0.4108969478305659
2.293627549769532,0.5,0.41765259206688377,0.4293074125401978,0.011654820473313997,0.4383121822558066,0.42030264282458896,0.42628156430509667,0.4051788933637371
2.312776920450592,0.5,0.4098364418861239,0.4244939936320636,0.01465755174593971,0.43352438895557194,0.4154635983085552,0.4215814828954,0.39952447491440085
2.3319262911316523,0.5,0.40202029170536413,0.41970894053664837,0.017688648831284237,0.42876539372485695,0.4106524873484398,0.41691328819209184,0.3939329037563053
2.351075661812713,0.5,0.39420414152460415,0.41493026361234153,0.020726122087737386,0.424013168581776,0.40584735864290705,0.4122761535387689,0.38840340732270895
2.370225032493773,0.5,0.3863879913438443,0.4101546435210693,0.023766652177224994,0.4192642924186589,0.40104499462347964,0.40766928368288985,0.3829352287466366
2.389374403174833,0.5,0.3785718411630844,0.40541144456883194,0.026839603405747564,0.4145479206335248,0.39627496850413907,0.40309191328443,0.3775276264178151
2.408523773855894,0.5,0.3707556909823244,0.40074758675420535,0.029991895771880953,0.4099104887056369,0.3915846848027738,0.3985433055083432,0.372179873555558
2.427673144536954,0.5,0.36293954080156465,0.3961832612935313,0.03324372049196667,0.4053711288550972,0.38699539373196545,0.39402275069534126,0.3668912577969013
2.446822515218014,0.5,0.3551233906208048,0.39167160431675685,0.03654821369595209,0.40088108528525673,0.38246212334825697,0.3895295651060726,0.3616610807993307
2.4659718858990742,0.5,0.347307240440045,0.38711038054057373,0.03980314010052871,0.39633493936864095,0.3778858217125065,0.3850630897339475,0.35648865785747363
2.485121256580135,0.5,0.3394910902592849,0.38242374686026326,0.042932656600978364,0.3916516942891722,0.37319579943135434,0.3806226891823205,0.35137331753315915
2.504270627261195,0.5,0.33167494007852505,0.3776656019972999,0.04599066191877488,0.3868784838631866,0.3684527201314133,0.37620775060209605,0.3463144012982838
2.523419997942255,0.5,0.3238587898977654,0.3730443581262304,0.04918556822846496,0.3822166502405172,0.36387206601194355,0.3718176826859129,0.341311263189941
2.5425693686233153,0.5,0.3160426397170055,0.36879182135394023,0.05274918163693469,0.3778910807107283,0.35969256199715216,0.3674519147154175,0.33636326947730655
2.561718739304376,0.5,0.30822648953624543,0.36490590032519865,0.05667941078895322,0.3738959204935378,0.3559158801568595,0.3631098956585978,0.3314697983397941
2.580868109985436,0.5,0.3004103393554858,0.3609199166117161,0.06050957725623027,0.36977130138928294,0.3520685318341492,0.35879109331384307,0.32663023955601644
2.600017480666496,0.5,0.2925941891747259,0.35588607709683556,0.06329188792210964,0.3645783429168927,0.34719381127677845,0.354494993498306,0.3218439942031121
2.619166851347557,0.5,0.2847780389939658,0.34865508757595876,0.06387704858199292,0.3571352279476752,0.3401749472042423,0.35022109927752154,0.31711047436602147
