Tr,Pr,bias corrected model,Nist,bias uncorrected model, upper,lower,bias,PR_alpha
0.9492692834120711,0.04717,1.0204247321290656,1.024280186226327,1.6550677678555208,1.0324179579135881,1.008431506344543,-0.6346430357264552,1.055400786220398
0.959898482967934,0.04717,1.0039964570342015,1.0084032484245737,1.6278184013700336,1.015989682818724,0.9920032312496788,-0.6238219443358323,1.0435481579012993
0.9705276825237971,0.04717,0.9885807425108077,0.9930568915778234,1.600569034884546,1.0005739682953303,0.9765875167262851,-0.6119882923737383,1.0318273517337178
0.9811568820796601,0.04717,0.9741549873082047,0.9782148941137778,1.5733196683990585,0.9861482130927274,0.962161761523682,-0.5991646810908537,1.0202362079792937
0.9917860816355231,0.04717,0.9606340301581829,0.9638526164759209,1.5460703019135713,0.9726272559427056,0.9486408043736603,-0.5854362717553884,1.0087726252376115
1.002415281191386,0.04717,0.9478799595194212,0.9499468888995711,1.5188209354280837,0.9598731853039438,0.9358867337348985,-0.5709409759086626,0.9974345582636281
1.013044480747249,0.04717,0.935720016011612,0.9364759084087918,1.4915715689425966,0.9477132417961347,0.9237267902270894,-0.5558515529309845,0.986220015888985
1.0236736803031121,0.04717,0.9239692872399701,0.9234191441575875,1.4643222024571085,0.9359625130244927,0.9119760614554474,-0.5403529152171385,0.9751270590412059
1.0343028798589748,0.04717,0.9124542603116554,0.9107572503369444,1.4370728359716218,0.9244474860961781,0.9004610345271328,-0.5246185756599664,0.9641537988552272
1.044932079414838,0.04717,0.9010334035149582,0.8984719859528358,1.4098234694861342,0.9130266292994809,0.8890401777304355,-0.508790065971176,0.9532983948720343
1.055561278970701,0.04717,0.8896117202395275,0.886546140854475,1.3825741030006466,0.9016049460240502,0.8776184944550048,-0.49296238276111914,0.942559053319558
1.066190478526564,0.04717,0.8781474633142993,0.8749634674567186,1.3553247365151595,0.8901406890988219,0.8661542375297766,-0.47717727320086023,0.9319340254712751
1.0768196780824268,0.04717,0.8666506481909685,0.8637086176566481,1.3280753700296724,0.8786438739754912,0.8546574224064458,-0.46142472183870387,0.9214216060782692
1.0874488776382898,0.04717,0.8551743798187024,0.852767084495305,1.3008260035441848,0.867167605603225,0.8431811540341797,-0.4456516237254824,0.9110201318707732
1.098078077194153,0.04717,0.843801067576803,0.8421251481588846,1.2735766370586972,0.8557942933613256,0.8318078417922803,-0.4297755694818942,0.9007279801254606
1.108707276750016,0.04717,0.8326261946175615,0.8317698259532031,1.2463272705732096,0.8446194204020842,0.8206329688330388,-0.41370107595564803,0.890543567295004
1.1193364763058788,0.04717,0.8217423775271395,0.8216888259208807,1.2190779040877224,0.8337356033116622,0.8097491517426169,-0.3973355265605829,0.880465347696612
1.1299656758617418,0.04717,0.8112260555937596,0.811870503800748,1.1918285376022353,0.8232192813782823,0.7992328298092369,-0.38060248200847563,0.8704918122564841
1.1405948754176047,0.04717,0.8011284151781645,0.8023038230570388,1.1645791711167477,0.8131216409626871,0.7891351893936418,-0.3634507559385832,0.8606214873072895
1.151224074973468,0.04717,0.7914712600962175,0.7929783177320754,1.13732980463126,0.8034644858807402,0.7794780343116948,-0.3458585445350426,0.8508529334359577
1.1618532745293306,0.04717,0.7822476628076342,0.7838840578962118,1.1100804381457734,0.7942408885921569,0.7702544370231116,-0.3278327753381392,0.8411847443792385
1.1724824740851938,0.04717,0.7734265204325872,0.7750116174911986,1.0828310716602854,0.7854197462171099,0.7614332946480645,-0.30940455122769817,0.831615545964623
1.1831116736410567,0.04717,0.7649596899265805,0.766352044379575,1.0555817051747982,0.7769529157111031,0.7529664641420578,-0.2906220152482178,0.8221439950943806
1.1937408731969197,0.04717,0.7567902168759137,0.7578968324299586,1.0283323386893106,0.7687834426604364,0.7447969910913911,-0.2715421218133969,0.8127687787705764
1.2043700727527828,0.04717,0.7488602777077398,0.749637895481852,1.001082972203823,0.7608535034922624,0.7368670519232171,-0.2522226944960832,0.8034886131590698
1.2149992723086456,0.04717,0.7411177562767203,0.7415675430484457,0.9738336057183364,0.7531109820612429,0.7291245304921976,-0.2327158494416162,0.7943022426906097
1.2256284718645087,0.04717,0.7335207844334488,0.7336784576258714,0.9465842392328484,0.7455140102179715,0.7215275586489261,-0.2130634547993996,0.7852084391972362
1.2362576714203717,0.04717,0.726040005186188,0.7259636734900404,0.9193348727473613,0.7380332309707107,0.7140467794016654,-0.19329486756117317,0.7762060010823217
1.2468868709762346,0.04717,0.7186586930363127,0.7184165568713017,0.8920855062618737,0.7306519188208354,0.70666546725179,-0.173426813225561,0.7672937525226496
1.2575160705320976,0.04717,0.7113711461433719,0.7110307874060497,0.8648361397763865,0.7233643719278946,0.6993779203588493,-0.15346499363301458,0.7584705427010401
1.2681452700879605,0.04717,0.7041799275401871,0.7038003407730408,0.8375867732908994,0.7161731533247098,0.6921867017556644,-0.1334068457507123,0.7497352450681074
1.2787744696438237,0.04717,0.6970925836579276,0.6967194724291873,0.8103374068054113,0.7090858094424503,0.6850993578734049,-0.11324482314748369,0.7410867566317989
1.2894036691996864,0.04717,0.6901184255897204,0.6897827023666906,0.7830880403199246,0.702111651374243,0.6781251998051977,-0.09296961473020432,0.7325239972734614
1.3000328687555496,0.04717,0.6832658469440125,0.6829848008194594,0.7558386738344366,0.6952590727285352,0.6712726211594898,-0.07257282689042409,0.7240459090892197
1.3106620683114125,0.04717,0.6765404978077448,0.6763207748522113,0.7285893073489494,0.6885337235922675,0.6645472720232222,-0.05204880954120462,0.7156514557555474
1.3212912678672755,0.04717,0.6699444597235149,0.6697858557712435,0.7013399408634623,0.6819376855080376,0.6579512339389922,-0.03139548113994736,0.707339621917939
1.3319204674231386,0.04717,0.6634763911600171,0.6633754873001487,0.6740905743779743,0.6754696169445398,0.6514831653754944,-0.010614183217957181,0.6991094126016681
1.3425496669790014,0.04717,0.6571324547483948,0.6570853144682633,0.6468412078924876,0.6691256805329174,0.6451392289638721,0.01029124685590719,0.6909598526436739
1.3531788665348645,0.04717,0.6509077136627857,0.6509111731638263,0.6195918414069995,0.6629009394473083,0.638914487878263,0.03131587225578619,0.6828899861446364
1.3638080660907275,0.04717,0.644797611822655,0.6448490803065617,0.5923424749215124,0.6567908376071777,0.6328043860381324,0.05245513690114264,0.674898875940392
1.3744372656465904,0.04717,0.6387991458482116,0.6388952245993007,0.5650931084360252,0.6507923716327343,0.626805920063689,0.07370603741218636,0.666985603091848
1.3850664652024534,0.04717,0.6329114039506116,0.6330459578197857,0.5378437419505376,0.6449046297351343,0.620918178166089,0.095067662000074,0.6591492663926152
1.3956956647583163,0.04717,0.6271352852392923,0.6272977866167665,0.5105943754650505,0.639128511023815,0.6151420594547696,0.1165409097742418,0.6513889818936128
1.4063248643141795,0.04717,0.6214724062853639,0.621647364778763,0.4833450089795624,0.6334656320698866,0.6094791805008413,0.1381273973058015,0.6437038824439356
1.4169540638700424,0.04717,0.6159234169824426,0.6160914859440016,0.45609564249407525,0.6279166427669652,0.6039301911979199,0.15982777448836738,0.6360931172473059
1.4275832634259054,0.04717,0.6104861422494945,0.6106270767232697,0.4288462760085881,0.6224793680340172,0.5984929164649718,0.18163986624090644,0.6285558514334724
1.4382124629817683,0.04717,0.6051540910767544,0.6052511902098997,0.4015969095231005,0.6171473168612771,0.5931608652922318,0.20355718155365393,0.6210912656439431
1.4488416625376312,0.04717,0.5999158874364297,0.5999609998519297,0.37434754303761336,0.6119091132209523,0.587922661651907,0.22556834439881632,0.6136985556314712
1.4594708620934944,0.04717,0.5947560533296117,0.5947537936642047,0.3470981765521253,0.6067492791141343,0.582762827545089,0.24765787677748638,0.6063769318727386
1.4701000616493571,0.04717,0.5896573127746028,0.5896269687584377,0.3198488100666386,0.6016505385591254,0.5776640869900801,0.26980850270796414,0.5991256191937104
1.4807292612052203,0.04717,0.5846042180536486,0.5845780261727521,0.29259944358115103,0.5965974438381713,0.5726109922691259,0.29200477447249756,0.5919438564071586
1.4913584607610832,0.04717,0.579587486118203,0.579604565981204,0.26535007709566344,0.5915807119027257,0.5675942603336803,0.31423740902253955,0.5848308959618732
1.5019876603169462,0.04717,0.5746080552744697,0.5747042826667719,0.23810071061017632,0.5866012810589923,0.562614829489947,0.33650734466429333,0.577786003603105
1.5126168598728094,0.04717,0.5696796168702926,0.5698749607419716,0.21085134412468828,0.5816728426548152,0.5576863910857699,0.3588282727456043,0.570808458043801
1.523246059428672,0.04717,0.5648283215306361,0.5651144706018218,0.18360197763920158,0.5768215473151588,0.5528350957461134,0.38122634389143456,0.5638975506462223
1.5338752589845353,0.04717,0.5600885523639535,0.5604207645955583,0.156352611153714,0.5720817781484762,0.5480953265794308,0.40373594121023954,0.557052585113537
1.5445044585403982,0.04717,0.555494106092016,0.555791873304148,0.1291032446682264,0.5674873318765387,0.5435008803074933,0.42639086142378957,0.5502728771910175
1.5551336580962611,0.04717,0.551064786004006,0.5512259020114476,0.10185387818273924,0.5630580117885287,0.5390715602194833,0.44921090782126677,0.5435577543764767
1.565762857652124,0.04717,0.5467892022785051,0.5467210273573563,0.07460451169725164,0.5587824280630278,0.5347959764939825,0.4721846905812535,0.5369065556395901
1.576392057207987,0.04717,0.5426053751778559,0.542275494163054,0.04735514521176494,0.5545986009623786,0.5306121493933332,0.4952502299660909,0.5303186311497852
1.58702125676385,0.04717,0.5383814104634473,0.537887612417968,0.02010577872627735,0.55037463624797,0.5263881846789247,0.51827563173717,0.5237933420123672
1.5976504563197131,0.04717,0.5338989380898654,0.5335557544190005,-0.007143587759210241,0.5458921638743881,0.5219057123053428,0.5410425258490756,0.5173300600125886
1.608279655875576,0.04717,0.5288420787422586,0.5292783520541087,-0.034392954244697835,0.5408353045267813,0.516848852957736,0.5632350329869564,0.510928167367368
1.618908855431439,0.04717,0.5227943833457082,0.5250538942211358,-0.061642320730185426,0.5347876091302308,0.5108011575611855,0.5844367040758935,0.5045870564843777
0.5666180994010037,0.4717,2.515247303896615,2.5208241631402415,2.6598695096110982,2.5272405296811375,2.5032540781120924,-0.14462220571448348,1.5950660439383015
0.5772472989568667,0.4717,2.3886300660912787,2.3856261432275634,2.632620143125611,2.4006232918758013,2.376636840306756,-0.2439900770343326,1.5762438398593908
0.5878764985127297,0.4717,2.2741257177776713,2.2697011030966614,2.6053707766401235,2.286118943562194,2.2621324919931487,-0.3312450588624521,1.5577043273581008
0.5985056980685927,0.4717,2.171817111105677,2.169216859175454,2.578121410154636,2.1838103368901995,2.1598238853211544,-0.4063042990489589,1.5394398732718555
0.6091348976244556,0.4717,2.08123066908595,2.08128998642074,2.5508720436691488,2.0932238948704724,2.0692374433014273,-0.4696413745831989,1.5214431818913237
0.6197640971803187,0.4717,2.0014696014839117,2.0037090534329636,2.523622677183661,2.0134628272684343,1.9894763756993892,-0.5221530756997494,1.5037072744367765
0.6303932967361816,0.4717,1.9313590246956926,1.9347493636627378,2.496373310698174,1.9433522504802152,1.91936579891117,-0.5650142860024814,1.4862254701119686
0.6410224962920446,0.4717,1.8695871279197336,1.8730457443111357,2.4691239442126864,1.8815803537042561,1.857593902135211,-0.599536816292953,1.468991368589808
0.6516516958479076,0.4717,1.8148292187111144,1.8175032109738165,2.441874577727199,1.826822444495637,1.8028359929265918,-0.6270453590160845,1.4519988337997685
0.6622808954037706,0.4717,1.7658454914216,1.7672329674078124,2.4146252112417117,1.7778387172061225,1.7538522656370774,-0.6487797198201116,1.4352419789006938
0.6729100949596336,0.4717,1.7215479599091519,1.7215057296192424,2.387375844756224,1.7335411856936744,1.7095547341246293,-0.6658278848470723,1.4187151523347612
0.6835392945154966,0.4717,1.681036436373955,1.6797171317631467,2.360126478270737,1.6930296621584775,1.6690432105894324,-0.6790900418967819,1.402412924869024
0.6941684940713595,0.4717,1.6436070846398456,1.6413617076249223,2.3328771117852494,1.6556003104243682,1.631613858855323,-0.6892700271454038,1.38633007754038
0.7047976936272224,0.4717,1.6087395125103392,1.606013056085555,2.305627745299762,1.6207327382948618,1.5967462867258166,-0.696888232789423,1.3704615904281527
0.7154268931830855,0.4717,1.5760694414642549,1.5733085296567135,2.2783783788142746,1.5880626672487774,1.5640762156797323,-0.7023089373500198,1.3548026321858944
0.7260560927389484,0.4717,1.54535381248725,1.5429372732578688,2.2511290123287875,1.5573470382717725,1.5333605867027273,-0.7057751998415377,1.3393485502705702
0.7366852922948115,0.4717,1.5164340761484876,1.5146307719623306,2.2238796458433,1.5284273019330101,1.504440850363965,-0.7074455696948123,1.3240948618131894
0.7473144918506744,0.4717,1.489201800870489,1.488155294992818,2.1966302793578123,1.5011950266550116,1.4772085750859665,-0.7074284784873233,1.309037245080133
0.7579436914065374,0.4717,1.463569059284909,1.463305782712299,2.169380912872325,1.4755622850694317,1.4515758335003865,-0.705811853587416,1.2941715314791442
0.7685728909624003,0.4717,1.4394446696440104,1.439900835545708,2.142131546386838,1.451437895428533,1.4274514438594879,-0.7026868767428277,1.2794936980680944
0.7792020905182634,0.4717,1.4167164759992725,1.4177785428374523,2.1148821799013504,1.428709701783795,1.40472325021475,-0.698165703902078,1.2649998605284212
0.7898312900741263,0.4717,1.3952394741162806,1.3967929447539786,2.087632813415863,1.4072326999008031,1.383246248331758,-0.6923933392995824,1.2506862665684795
0.8004604896299894,0.4717,1.3748296015411092,1.3768109571927012,2.0603834469303752,1.3868228273256318,1.3628363757565867,-0.685553845389266,1.2365492897250936
0.8110896891858523,0.4717,1.355263192216022,1.3577096113609082,2.033134080444888,1.3672564180005446,1.3432699664314995,-0.6778708882288659,1.222585423534312
0.8217188887417153,0.4717,1.3362822114403563,1.3393734669792954,2.005884713959401,1.3482754372248789,1.3242889856558338,-0.6696025025190446,1.208791276044849
0.8323480882975782,0.4717,1.3176052553098,1.3216920489264343,1.9786353474739131,1.3295984810943227,1.3056120295252776,-0.661030092164113,1.1951635646498926
0.8429772878534413,0.4717,1.2989438497358985,1.304557125407172,1.9513859809884255,1.310937075520421,1.286950623951376,-0.6524421312525271,1.181699111215004
0.8536064874093043,0.4717,1.2800228722245282,1.287859577741879,1.9241366145029384,1.2920160980090507,1.2680296464400056,-0.6441137422784102,1.1683948374816182
0.8642356869651673,0.4717,1.2606031086086347,1.2714854787344478,1.8968872480174508,1.2725963343931572,1.2486098828241121,-0.6362841394088161,1.1552477607273444
0.8748648865210302,0.4717,1.2405032721644886,1.2553107355324187,1.8696378815319636,1.2524964979490112,1.228510046379966,-0.6291346093674751,1.1422549896657284
0.8854940860768932,0.4717,1.219618473486182,1.239193119513679,1.842388515046476,1.2316116992707045,1.2076252477016594,-0.6227700415602943,1.1294137205695396
0.8961232856327561,0.4717,1.1979322885214585,1.2229593394654585,1.815139148560989,1.209925514305981,1.185939062736936,-0.6172068600395303,1.1167212336028558
0.9067524851886192,0.4717,1.1755202713311244,1.2063820147901143,1.7878897820755013,1.187513497115647,1.1635270455466018,-0.6123695107443768,1.1041748893483645
0.9173816847444822,0.4717,1.1525439080481037,1.1264574358489297,1.7606404155900137,1.1645371338326262,1.1405506822635811,-0.60809650754191,1.0917721255173376
0.9280108843003452,0.4717,1.1292354119593617,1.1055950718511138,1.7333910491045266,1.1412286377438843,1.1172421861748392,-0.6041556371451648,1.0795104538306612
0.9386400838562081,0.4717,1.1058751511021732,1.0856802829468795,1.7061416826190394,1.1178683768866957,1.0938819253176506,-0.6002665315168663,1.0673874570601798
0.9492692834120711,0.4717,1.0827646099052135,1.0666119926644804,1.6788923161335518,1.094757835689736,1.070771384120691,-0.5961277062283384,1.055400786220398
0.959898482967934,0.4717,1.0601984020918818,1.0483124148055478,1.6516429496480647,1.0721916278764043,1.0482051763073592,-0.5914445475561828,1.0435481579012993
0.9705276825237971,0.4717,1.0384388640026199,1.0307187600370868,1.624393583162577,1.0504320897871424,1.0264456382180973,-0.5859547191599571,1.0318273517337178
0.9811568820796601,0.4717,1.0176961816212926,1.0137785976579088,1.5971442166770895,1.0296894074058152,1.00570295583677,-0.579448035055797,1.0202362079792937
0.9917860816355231,0.4717,0.9981159758345488,0.9974470377177546,1.5698948501916024,1.0101092016190714,0.9861227500500261,-0.5717788743570535,1.0087726252376115
1.002415281191386,0.4717,0.9797750063028854,0.9816849095012733,1.5426454837061148,0.991768232087408,0.9677817805183627,-0.5628704774032294,0.9974345582636281
1.013044480747249,0.4717,0.9626844060151922,0.9664575254737987,1.5153961172206276,0.9746776317997149,0.9506911802306696,-0.5527117112054354,0.986220015888985
1.0236736803031121,0.4717,0.9467988532197513,0.9517338088302728,1.4881467507351396,0.958792079004274,0.9348056274352287,-0.5413478975153883,0.9751270590412059
1.0343028798589748,0.4717,0.9320294847618676,0.9374856571435566,1.4608973842496529,0.9440227105463903,0.920036258977345,-0.5288678994877852,0.9641537988552272
1.044932079414838,0.4717,0.9182582139957338,0.9236874650535679,1.4336480177641653,0.9302514397802565,0.9062649882112112,-0.5153898037684315,0.9532983948720343
1.055561278970701,0.4717,0.9053514008607797,0.910315757456826,1.4063986512786777,0.9173446266453024,0.893358175076257,-0.501047250417898,0.942559053319558
1.066190478526564,0.4717,0.8931714079859949,0.897348901540383,1.3791492847931905,0.9051646337705176,0.8811781822014723,-0.48597787680719556,0.9319340254712751
1.0768196780824268,0.4717,0.8815853001826421,0.884766876396613,1.3518999183077034,0.8935785259671648,0.8695920743981195,-0.4703146181250613,0.9214216060782692
1.0874488776382898,0.4717,0.870470633008191,0.8725510855669579,1.3246505518222158,0.8824638587927137,0.8584774072236684,-0.45417991881402475,0.9110201318707732
1.098078077194153,0.4717,0.8597187945027659,0.8606842021905442,1.2974011853367282,0.8717120202872886,0.8477255687182432,-0.4376823908339623,0.9007279801254606
1.108707276750016,0.4717,0.8492366357100706,0.8491500393376319,1.2701518188512406,0.8612298614945932,0.8372434099255479,-0.42091518314117005,0.890543567295004
1.1193364763058788,0.4717,0.8389471432569025,0.8379334400995316,1.2429024523657535,0.8509403690414251,0.8269539174723798,-0.403955309108851,0.880465347696612
1.1299656758617418,0.4717,0.8287897252638186,0.8270201833990442,1.2156530858802663,0.8407829510483412,0.8167964994792959,-0.3868633606164478,0.8704918122564841
1.1405948754176047,0.4717,0.8187203917929775,0.8163969024762865,1.1884037193947787,0.8307136175775002,0.8067271660084548,-0.3696833276018013,0.8606214873072895
1.151224074973468,0.4717,0.8087118158226729,0.8060510137206519,1.1611543529092911,0.8207050416071956,0.7967185900381503,-0.3524425370866182,0.8508529334359577
1.1618532745293306,0.4717,0.7987530471008906,0.7959706540445223,1.1339049864238044,0.8107462728854132,0.7867598213163679,-0.3351519393229139,0.8411847443792385
1.1724824740851938,0.4717,0.7888485700235088,0.7861446253841596,1.1066556199383164,0.8008417958080315,0.7768553442389862,-0.3178070499148076,0.831615545964623
1.1831116736410567,0.4717,0.7790164536400748,0.7765623452062771,1.0794062534528293,0.7910096794245974,0.7670232278555521,-0.30038979981275454,0.8221439950943806
1.1937408731969197,0.4717,0.7692855084331774,0.7672138021216712,1.0521568869673417,0.7812787342177001,0.7572922826486548,-0.2828713785341642,0.8127687787705764
1.2043700727527828,0.4717,0.7596915782167766,0.7580895158785685,1.024907520481854,0.7716848040012992,0.7476983524322539,-0.26521594226507755,0.8034886131590698
1.2149992723086456,0.4717,0.7502732967364657,0.7491805011413657,0.9976581539963674,0.7622665225209884,0.738280070951943,-0.24738485725990167,0.7943022426906097
1.2256284718645087,0.4717,0.7410677702005668,0.7404782345645808,0.9704087875108793,0.7530609959850895,0.7290745444160441,-0.2293410173103125,0.7852084391972362
1.2362576714203717,0.4717,0.73210668063036,0.7319746247544177,0.9431594210253922,0.7440999064148827,0.7201134548458373,-0.21105274039503213,0.7762060010823217
1.2468868709762346,0.4717,0.723413239241313,0.7236619847760141,0.9159100545399046,0.7354064650258356,0.7114200134567903,-0.19249681529859167,0.7672937525226496
1.2575160705320976,0.4717,0.7150002773739851,0.7155330069174565,0.8886606880544174,0.7269935031585077,0.7030070515894624,-0.17366041068043236,0.7584705427010401
1.2681452700879605,0.4717,0.7068695847391473,0.70758073946461,0.8614113215689303,0.71886281052367,0.6948763589546246,-0.15454173682978298,0.7497352450681074
1.2787744696438237,0.4717,0.6990124330719678,0.6997985652758804,0.8341619550834423,0.7110056588564905,0.6870192072874451,-0.1351495220114745,0.7410867566317989
1.2894036691996864,0.4717,0.6914110904789613,0.6921801819749411,0.8069125885979556,0.703404316263484,0.6794178646944387,-0.11550149811899427,0.7325239972734614
1.3000328687555496,0.4717,0.6840410559035084,0.6847195836035735,0.7796632221124675,0.696034281688031,0.6720478301189857,-0.09562216620895912,0.7240459090892197
1.3106620683114125,0.4717,0.6768737207989004,0.6774110435966624,0.7524138556269804,0.6888669465834231,0.6648804950143777,-0.07554013482807996,0.7156514557555474
1.3212912678672755,0.4717,0.6698791821496117,0.6702490989583642,0.7251644891414932,0.6818724079341344,0.6578859563650891,-0.05528530699188147,0.707339621917939
1.3319204674231386,0.4717,0.6630289637900217,0.6632285355326976,0.6979151226560052,0.6750221895745444,0.6510357380054991,-0.03488615886598347,0.6991094126016681
1.3425496669790014,0.4717,0.6562984328294663,0.6563443742739892,0.6706657561705185,0.668291658613989,0.6443052070449437,-0.014367323341052222,0.6909598526436739
1.3531788665348645,0.4717,0.649668715783523,0.6495918584329736,0.6434163896850305,0.6616619415680457,0.6376754899990004,0.0062523260984925595,0.6828899861446364
1.3638080660907275,0.4717,0.6431279290623987,0.6429664415833931,0.6161670231995433,0.6551211548469213,0.631134703277876,0.026960905862855353,0.674898875940392
1.3744372656465904,0.4717,0.636671557069683,0.6364637764216247,0.5889176567140562,0.6486647828542057,0.6246783312851604,0.04775390035562682,0.666985603091848
1.3850664652024534,0.4717,0.6303018590118902,0.6300797042787134,0.5616682902285686,0.6422950847964128,0.6183086332273675,0.06863356878332164,0.6591492663926152
1.3956956647583163,0.4717,0.624026279973092,0.6238102452899907,0.5344189237430814,0.6360195057576147,0.6120330541885693,0.0896073562300106,0.6513889818936128
1.4063248643141795,0.4717,0.6178549856718287,0.6176515891727982,0.5071695572575934,0.6298482114563514,0.6058617598873061,0.11068542841423534,0.6437038824439356
1.4169540638700424,0.4717,0.611797818942156,0.6116000865672617,0.4799201907721063,0.6237910447266787,0.5998045931576333,0.13187762817004972,0.6360931172473059
1.4275832634259054,0.4717,0.6058611547434174,0.605652240899214,0.45267082428661914,0.6178543805279401,0.5938679289588947,0.15319033045679828,0.6285558514334724
