Tr,Pr,bias corrected model,Nist,bias uncorrected model, upper,lower,bias,PR_alpha
1.3976030668991073,0.01355,0.6909514520258718,0.690465024840028,0.7740310129484478,0.7081741916056957,0.6737287124460479,-0.08307956092257596,0.7591252617816263
1.4168666072698648,0.01355,0.6828655200889853,0.6823825221303174,0.7660303149839299,0.7000882596688092,0.6656427805091614,-0.08316479489494472,0.7491625306659367
1.4361301476406225,0.01355,0.6749456310729867,0.6744675300407542,0.7580296170194118,0.6921683706528106,0.6577228914931628,-0.08308398594642513,0.7393324390028552
1.4553936880113802,0.01355,0.6671856611974479,0.6667113634876066,0.7500289190548939,0.6844084007772718,0.649962921617624,-0.08284325785744598,0.7296323268215379
1.4746572283821378,0.01355,0.659577995080546,0.659105924809338,0.742028221090376,0.6768007346603699,0.6423552555007221,-0.08245022600982996,0.7200596218858475
1.4939207687528955,0.01355,0.6521140091840143,0.6516436556464628,0.734027523125858,0.6693367487638382,0.6348912696041904,-0.08191351394184365,0.7106118356957272
1.5131843091236532,0.01355,0.6447852540354746,0.6443174934272503,0.72602682516134,0.6620079936152985,0.6275625144556507,-0.08124157112586541,0.7012865597198784
1.5324478494944107,0.01355,0.6375843612347958,0.6371208319596255,0.718026127196822,0.6548071008146197,0.6203616216549719,-0.08044176596202623,0.692081461843597
1.5517113898651684,0.01355,0.6305052313462175,0.6300474856851621,0.710025429232304,0.6477279709260414,0.6132824917663936,-0.07952019788608652,0.6829942830169384
1.5709749302359262,0.01355,0.6235426470805114,0.6230916572059332,0.7020247312677861,0.6407653866603353,0.6063199075006875,-0.07848208418727459,0.6740228340895722
1.5902384706066837,0.01355,0.6166917370884657,0.6162479077434659,0.6940240333032681,0.6339144766682896,0.5994689975086418,-0.07733229621480248,0.6651649928197733
1.6095020109774414,0.01355,0.6099476418342588,0.609511130225874,0.6860233353387502,0.6271703814140827,0.5927249022544349,-0.07607569350449142,0.6564187010459818
1.6287655513481991,0.01355,0.6033054826948495,0.602876524736894,0.6780226373742321,0.6205282222746734,0.5860827431150256,-0.07471715467938253,0.6477819620102594
1.6480290917189566,0.01355,0.5967605223456338,0.5963395760902425,0.6700219394097142,0.6139832619254577,0.5795377827658099,-0.07326141706408044,0.6392528378237914
1.6672926320897143,0.01355,0.590308338702229,0.5898960333178823,0.6620212414451961,0.6075310782820529,0.5730855991224051,-0.0717129027429671,0.6308294470653254
1.686556172460472,0.01355,0.5839448973488707,0.5835418908860923,0.6540205434806782,0.6011676369286946,0.5667221577690468,-0.07007564613180749,0.6225099625041267
1.7058197128312296,0.01355,0.5776665113019405,0.5772733714752419,0.6460198455161602,0.5948892508817644,0.5604437717221166,-0.06835333421421973,0.6142926089396438
1.7250832532019875,0.01355,0.5714697448997854,0.571086910170838,0.6380191475516421,0.5886924844796093,0.5542470053199615,-0.06654940265185673,0.6061756611506615
1.744346793572745,0.01355,0.5653513260007691,0.5649791399345722,0.6300184495871243,0.582574065580593,0.5481285864209452,-0.0646671235863552,0.5981574419472291
1.7636103339435025,0.01355,0.5593080998661344,0.5589468782412653,0.6220177516226063,0.5765308394459583,0.5420853602863105,-0.06270965175647189,0.590236320319141
1.7828738743142605,0.01355,0.5533370251268037,0.5529871147674528,0.6140170536580882,0.5705597647066276,0.5361142855469798,-0.06068002853128449,0.5824107096751849
1.802137414685018,0.01355,0.5474351968625819,0.5470970000440891,0.6060163556935704,0.5646579364424058,0.530212457282758,-0.05858115883098845,0.5746790661677762
1.8214009550557755,0.01355,0.5415998802710682,0.5412738349816495,0.5980156577290524,0.5588226198508921,0.5243771406912443,-0.05641577745798419,0.5670398870979715
1.8406644954265334,0.01355,0.5358285374222272,0.5355150611950259,0.5900149597645343,0.5530512770020511,0.5186057978424033,-0.054186422342307076,0.5594917093961985
1.859928035797291,0.01355,0.5301188255053091,0.5298182520554632,0.5820142618000164,0.547341565085133,0.5128960859254852,-0.05189543629470731,0.5520331081743538
1.8791915761680484,0.01355,0.5244685493645531,0.524181104409715,0.5740135638354985,0.541691288944377,0.5072458097847292,-0.04954501447094541,0.5446626953452168
1.8984551165388064,0.01355,0.518875576977435,0.5186014309068457,0.5660128658709804,0.5360983165572589,0.5016528373976111,-0.047137288893545445,0.5373791183053868
1.917718656909564,0.01355,0.5133377666329496,0.5130771528839383,0.5580121679064625,0.5305605062127735,0.4961150270531257,-0.044674401273512854,0.5301810586782142
1.9369821972803214,0.01355,0.5078529747375505,0.5076062937635226,0.5500114699419445,0.5250757143173744,0.49063023515772664,-0.042158495204393916,0.5230672311134162
1.9562457376510793,0.01355,0.5024191754297959,0.502186972920066,0.5420107719774264,0.5196419150096198,0.48519643584997196,-0.03959159654763061,0.5160363821402807
1.9755092780218368,0.01355,0.4970346282997007,0.49681739997760993,0.5340100740129086,0.5142573678795246,0.4798118887198768,-0.03697544571320788,0.5090872890715705
1.9947728183925943,0.01355,0.4916979430861172,0.49149586950526786,0.5260093760483906,0.5089206826659411,0.4744752035062933,-0.0343114329622734,0.5022187589554077
2.0140363587633523,0.01355,0.48640790817999785,0.48622075607725196,0.5180086780838725,0.5036306477598218,0.46918516860017395,-0.031600769903874656,0.49542962757259956
2.03329989913411,0.01355,0.4811631186183045,0.4809905096690307,0.5100079801193547,0.4983858581981284,0.4639403790384806,-0.028844861501050128,0.4887187584770207
2.0525634395048673,0.01355,0.47596167115682547,0.475803651364031,0.5020072821548367,0.49318441073664937,0.4587389315770016,-0.026045610998011205,0.482085042076812
2.0718269798756253,0.01355,0.4708012812540728,0.470658769346851,0.4940065841903186,0.4880240208338967,0.4535785416742489,-0.023205302936245863,0.47552739475429573
2.0910905202463828,0.01355,0.46567994142303026,0.4655545151621,0.48600588622580065,0.48290268100285416,0.44845720184320637,-0.020325944802770397,0.46904475802262985
2.1103540606171407,0.01355,0.4605967408636856,0.4604896002149448,0.4780051882612826,0.4778194804435095,0.44337400128386173,-0.017408447397596935,0.46263609771734415
2.129617600987898,0.01355,0.45555207502921036,0.45546279250096866,0.4700044902967647,0.47277481460903426,0.43832933544938646,-0.014452415267554346,0.4563004032210132
2.1488811413586557,0.01355,0.45054666736047483,0.4504729135435688,0.46200379233224675,0.4677694069402987,0.43332392778065093,-0.011457124971771938,0.4500366867194185
2.1681446817294137,0.01355,0.4455797408962578,0.4455188355275489,0.4540030943677287,0.4628024804760817,0.4283570013164339,-0.008423353471470905,0.44384398248765156
2.187408222100171,0.01355,0.4406477684457007,0.44059947861056364,0.4460023964032107,0.4578705080255246,0.4234250288658768,-0.005354627957510043,0.4377213462046991
2.2066717624709287,0.01355,0.4357454457554078,0.43571380840385115,0.43800169843869285,0.4529681853352317,0.4185227061755839,-0.0022562526832850646,0.43166785429513044
2.2259353028416866,0.01355,0.43086913617870254,0.43086083360764277,0.4300010004741748,0.44809187575852644,0.41364639659887864,0.0008681357045277628,0.42568260329659435
2.245198843212444,0.01355,0.4260205697278111,0.42603960378878303,0.4220003025096568,0.443243309307635,0.4087978301479872,0.004020267218154275,0.4197647092518928
2.2644623835832016,0.01355,0.42120703527274306,0.42124920729755444,0.41399960454513884,0.43842977485256696,0.40398429569291916,0.007207430727604215,0.4139133071244775
2.2837259239539596,0.01355,0.4164358535023234,0.41648876930343665,0.40599890658062077,0.4336585930821473,0.39921311392249953,0.010436946921702647,0.40812755023627856
2.302989464324717,0.01355,0.41170570889308755,0.411757449954409,0.3979982086161029,0.42892844847291145,0.39448296931326365,0.01370750027698463,0.40240660972682496
2.3222530046954746,0.01355,0.4070022395406986,0.4070544426367188,0.38999751065158494,0.4242249791205225,0.3897794999608747,0.01700472888911366,0.396749674032684
2.3415165450662325,0.01355,0.4023050234770634,0.40237897234266257,0.38199681268706687,0.41952776305688727,0.3850822838972395,0.020308210789996506,0.39115594838629264
2.36078008543699,0.01355,0.3976050907938533,0.39773029412927136,0.373996114722549,0.4148278303736772,0.3803823512140294,0.0236089760713043,0.3856246543333067
2.3800436258077475,0.01355,0.39292037092471965,0.39310769166668036,0.36599541675803104,0.41014311050454355,0.37569763134489575,0.026924954166688598,0.38015502926763534
2.3993071661785055,0.01355,0.3882913746274636,0.3885104758685416,0.35799471879351297,0.4055141142072875,0.3710686350476397,0.030296655833950636,0.3747463259833793
2.418570706549263,0.01355,0.38375013902916066,0.38393798359953024,0.349994020828995,0.40097287860898456,0.36652739944933677,0.03375611820016565,0.3693978122429241
2.4378342469200205,0.01355,0.3792797552141198,0.3793895764537297,0.34199332286447703,0.39650249479394367,0.3620570156342959,0.03728643234964275,0.3641087703604835
2.4570977872907784,0.01355,0.3748018384420295,0.3748646396035801,0.33399262489995907,0.3920245780218534,0.3575790988622056,0.04080921354207048,0.3588784968004247
2.476361327661536,0.01355,0.3702218980155396,0.37036258071043643,0.3259919269354411,0.3874446375953635,0.3529991584357157,0.044229971080098504,0.35370630178973594
2.4956248680322934,0.01355,0.36552027764216377,0.36588282889212786,0.31799122897092313,0.38274301722198767,0.3482975380623399,0.04752904867124065,0.34859150894403307
2.5148884084030514,0.01355,0.3608229613616924,0.3614248337508765,0.30999053100640517,0.3780457009415163,0.3436002217818685,0.05083243035528721,0.3435334549065356
2.534151948773809,0.01355,0.3563680911059461,0.3569880644491568,0.3019898330418872,0.37359083068577,0.3391453515261222,0.05437825806405888,0.33853148899946056
2.5534154891445664,0.01355,0.3523335490653452,0.3525720088370424,0.29398913507736923,0.3695562886451691,0.3351108094855213,0.05834441398797595,0.33358497288732036
2.5726790295153243,0.01355,0.3485919471946431,0.3481761726241015,0.28598843711285127,0.365814686774467,0.3313692076148192,0.06260351008179181,0.3286932802516302
2.591942569886082,0.01355,0.34454385777325475,0.3438000785963668,0.2779877391483333,0.36176659735307864,0.32732111819343085,0.06655611862492145,0.32385579647655627
2.6112061102568394,0.01355,0.3391741980733453,0.339443265869716,0.26998704118381534,0.3563969376531692,0.3219514584935214,0.06918715688952998,0.31907191834505716
2.6304696506275973,0.01355,0.33136321795233015,0.335105289188893,0.26198634321929715,0.34858595753215404,0.31414047837250625,0.06937687473303297,0.31434105374509574
0.7233791539225892,0.1355,1.1358587045967132,1.1308364338829682,1.0557465866523295,1.1530814441765371,1.1186359650168893,0.08011211794438389,1.222365455670858
0.7426426942933468,0.1355,1.1417093067846982,1.126776760844634,1.0477458886878117,1.158932046364522,1.1244865672048743,0.09396341809688656,1.2048538789352747
0.7619062346641046,0.1355,1.1468311364253474,1.1230582629456354,1.0397451907232935,1.1640538760051713,1.1296083968455235,0.10708594570205388,1.187691895055314
0.7811697750348622,0.1355,1.148156169457348,1.1890209872732536,1.0317444927587758,1.165378909037172,1.1309334298775242,0.11641167669857232,1.1708663263411199
0.8004333154056198,0.1355,1.1427015555694275,1.156650722004097,1.0237437947942576,1.1599242951492514,1.1254788159896036,0.11895776077516995,1.1543648027443099
0.8196968557763775,0.1355,1.1289279925377342,1.1270099291119282,1.0157430968297396,1.1461507321175581,1.1117052529579103,0.11318489570799459,1.1381756942125267
0.8389603961471351,0.1355,1.1075493530660947,1.0996949483631175,1.0077423988652217,1.1247720926459186,1.0903266134862708,0.09980695420087313,1.12228805015879
0.8582239365178927,0.1355,1.0812974089284992,1.07436878952987,0.9997417009007038,1.0985201485083231,1.0640746693486753,0.08155570802779553,1.106691545151851
0.8774874768886505,0.1355,1.0537629310898105,1.0507590968808525,0.9917410029361857,1.0709856706696343,1.0365401915099866,0.06202192815362466,1.0913764300635205
0.8967510172594082,0.1355,1.0279677707149304,1.028646855098604,0.9837403049716678,1.0451905102947543,1.0107450311351065,0.044227465743262674,1.0763334880174091
0.9160145576301658,0.1355,1.005417333562325,1.007854423676123,0.9757396070071498,1.022640073142149,0.9881945939825012,0.029677726555175213,1.0615539945746064
0.9352780980009234,0.1355,0.9860171728715726,0.9882355910519119,0.9677389090426318,1.0032399124513967,0.9687944332917487,0.01827826382894078,1.0470296816686202
0.9545416383716812,0.1355,0.9687039908141157,0.969668214820582,0.9597382110781139,0.9859267303939396,0.9514812512342918,0.008965779736001883,1.0327527048668803
0.9738051787424388,0.1355,0.9522976652703227,0.9520489564632234,0.9517375131135959,0.9695204048501466,0.9350749256904988,0.000560152156726805,1.0187156135912954
0.9930687191131964,0.1355,0.9360941198754208,0.9352893362346228,0.9437368151490779,0.9533168594552447,0.9188713802955969,-0.0076426952736571565,1.0049113239773992
1.0123322594839541,0.1355,0.9199949930907382,0.9193126060705319,0.93573611718456,0.9372177326705621,0.9027722535109143,-0.015741124093821814,0.991333094091847
1.0315957998547116,0.1355,0.9042776492359821,0.9040513748927236,0.927735419220042,0.921500388815806,0.8870549096561582,-0.023457769984059896,0.9779745012625354
1.0508593402254693,0.1355,0.8892622014708836,0.8894459962671099,0.919734721255524,0.9064849410507075,0.8720394618910597,-0.030472519784640356,0.9648294213053067
1.070122880596227,0.1355,0.875092817927636,0.8754434933976948,0.9117340232910061,0.8923155575074599,0.8578700783478121,-0.036641205363370066,0.9518920094568483
1.0893864209669846,0.1355,0.8617059829462357,0.8619967052343507,0.9037333253264881,0.8789287225260596,0.8444832433664118,-0.04202734238025244,0.9391566828455664
1.1086499613377423,0.1355,0.848927633273454,0.8490634956409328,0.8957326273619701,0.8661503728532779,0.8317048936936301,-0.04680499408851615,0.9266181043514746
1.1279135017085,0.1355,0.8365930036235452,0.8366060342568118,0.887731929397452,0.8538157432033691,0.8193702640437213,-0.05113892577390694,0.9142711677229018
1.1471770420792575,0.1355,0.8246133162149786,0.8245901930213503,0.8797312314329342,0.8418360557948025,0.8073905766351547,-0.05511791521795564,0.9021109838324278
1.1664405824500153,0.1355,0.8129742437417902,0.8129850632829149,0.8717305334684161,0.8301969833216141,0.7957515041619663,-0.058756289726626,0.8901328679672462
1.185704122820773,0.1355,0.8016955532298236,0.8017625675889049,0.8637298355038981,0.8189182928096475,0.7844728136499997,-0.062034282274074634,0.8783323280603674
1.2049676631915307,0.1355,0.7907907659395838,0.7908971373927457,0.8557291375393801,0.8080135055194076,0.7735680263597599,-0.06493837159979629,0.8667050537789047
1.2242312035622884,0.1355,0.7802491553185297,0.7803654375105094,0.8477284395748621,0.7974718948983536,0.7630264157387058,-0.0674792842563324,0.8552469063943735
1.243494743933046,0.1355,0.7700402682695545,0.7701461267990881,0.8397277416103442,0.7872630078493784,0.7528175286897306,-0.06968747334078969,0.8439539093675722
1.2627582843038034,0.1355,0.7601284330643653,0.7602196490033842,0.8317270436458263,0.7773511726441892,0.7429056934845414,-0.07159861058146097,0.8328222395873858
1.2820218246745614,0.1355,0.750484623886793,0.7505680494887222,0.8237263456813082,0.7677073634666169,0.7332618843069691,-0.0732417217945151,0.8218482192088403
1.3012853650453189,0.1355,0.741090143465807,0.7411748143038449,0.8157256477167902,0.7583128830456309,0.7238674038859831,-0.07463550425098316,0.8110283080410656
1.3205489054160766,0.1355,0.7319336597541635,0.732024728490724,0.8077249497522723,0.7491563993339874,0.7147109201743396,-0.07579128999810886,0.8003590964405428
1.3398124457868343,0.1355,0.7230061742975988,0.7231037509834866,0.7997242517877543,0.7402289138774227,0.7057834347177749,-0.07671807749015548,0.7898372986692453
1.3590759861575918,0.1355,0.7142975926776963,0.7143989038331329,0.7917235538232363,0.7315203322575202,0.6970748530978724,-0.07742596114554001,0.7794597466810298
1.3783395265283496,0.1355,0.7057960119988196,0.7058981738412371,0.7837228558587184,0.7230187515786435,0.6885732724189957,-0.07792684385989879,0.7692233843030057
1.3976030668991073,0.1355,0.697488828808627,0.6975904249802743,0.7757221578942003,0.7147115683884508,0.680266089228803,-0.07823332908557329,0.7591252617816263
1.4168666072698648,0.1355,0.6893641810826145,0.6894653202223935,0.7677214599296824,0.7065869206624384,0.6721414415027906,-0.07835727884706783,0.7491625306659367
1.4361301476406225,0.1355,0.681411741096394,0.6815132516020117,0.7597207619651644,0.6986344806762179,0.6641890015165701,-0.07830902086877038,0.7393324390028552
1.4553936880113802,0.1355,0.67362268580051,0.6737252775061668,0.7517200640006464,0.6908454253803339,0.6563999462206861,-0.07809737820013637,0.7296323268215379
1.4746572283821378,0.1355,0.6659892007610339,0.6660930663278783,0.7437193660361285,0.6832119403408577,0.64876646118121,-0.07773016527509469,0.7200596218858475
1.4939207687528955,0.1355,0.6585039666053389,0.6586088457359811,0.7357186680716105,0.6757267061851628,0.641281227025515,-0.07721470146627152,0.7106118356957272
1.5131843091236532,0.1355,0.6511598871211199,0.6512653569151532,0.7277179701070925,0.6683826267009438,0.633937147541296,-0.07655808298597251,0.7012865597198784
1.5324478494944107,0.1355,0.6439500772292157,0.6440558132142554,0.7197172721425745,0.6611728168090396,0.6267273376493918,-0.07576719491335883,0.692081461843597
1.5517113898651684,0.1355,0.636867985960369,0.6369738627139052,0.7117165741780566,0.6540907255401929,0.6196452463805451,-0.07484858821768753,0.6829942830169384
1.5709749302359262,0.1355,0.6299075134282657,0.6300135542851865,0.7037158762135386,0.6471302530080896,0.6126847738484418,-0.07380836278527296,0.6740228340895722
1.5902384706066837,0.1355,0.6230630436463076,0.6231693067649869,0.6957151782490206,0.6402857832261315,0.6058403040664837,-0.07265213460271308,0.6651649928197733
1.6095020109774414,0.1355,0.6163293917601913,0.6164358809188156,0.6877144802845027,0.6335521313400152,0.5991066521803674,-0.07138508852431132,0.6564187010459818
1.6287655513481991,0.1355,0.6097017114376707,0.6098083539009711,0.6797137823199846,0.6269244510174946,0.5924789718578468,-0.07001207088231384,0.6477819620102594
1.6480290917189566,0.1355,0.6031754144227423,0.6032820959568664,0.6717130843554667,0.6203981540025661,0.5859526748429184,-0.06853766993272445,0.6392528378237914
1.6672926320897143,0.1355,0.5967461317533088,0.5968527491409977,0.6637123863909486,0.6139688713331327,0.5795233921734849,-0.0669662546376398,0.6308294470653254
1.686556172460472,0.1355,0.5904097155340576,0.5905162078503923,0.6557116884264307,0.6076324551138815,0.5731869759542337,-0.06530197289237302,0.6225099625041267
1.7058197128312296,0.1355,0.5841622584761895,0.5842686009958158,0.6477109904619127,0.6013849980560134,0.5669395188963656,-0.06354873198572322,0.6142926089396438
1.7250832532019875,0.1355,0.5780001034891795,0.5781062756522841,0.6397102924973946,0.5952228430690034,0.5607773639093556,-0.06171018900821512,0.6061756611506615
1.744346793572745,0.1355,0.5719198264245287,0.5720257820482679,0.6317095945328768,0.5891425660043526,0.5546970868447048,-0.05978976810834817,0.5981574419472291
1.7636103339435025,0.1355,0.5659181946955862,0.5660238597677255,0.6237088965683588,0.5831409342754101,0.5486954551157623,-0.05779070187277258,0.590236320319141
1.7828738743142605,0.1355,0.5599921227585098,0.5600974250524509,0.6157081986038407,0.5772148623383337,0.542769383178686,-0.055716075845330844,0.5824107096751849
1.802137414685018,0.1355,0.5541386514885877,0.554243559104168,0.6077075006393229,0.5713613910684116,0.5369159119087638,-0.05356884915073526,0.5746790661677762
1.8214009550557755,0.1355,0.5483549653667181,0.5484594972960259,0.5997068026748049,0.565577704946542,0.5311322257868942,-0.05135183730808677,0.5670398870979715
1.8406644954265334,0.1355,0.5426384326783833,0.5427426192125999,0.5917061047102868,0.5598611722582072,0.5254156930985594,-0.04906767203190357,0.5594917093961985
1.859928035797291,0.1355,0.5369866273694753,0.5370904394450083,0.5837054067457689,0.5542093669492992,0.5197638877896514,-0.0467187793762935,0.5520331081743538
1.8791915761680484,0.1355,0.5313972917610493,0.5315005990760839,0.575704708781251,0.5486200313408732,0.5141745521812254,-0.044307417020201655,0.5446626953452168
1.8984551165388064,0.1355,0.5258682399381635,0.5259708577958936,0.5677040108167329,0.5430909795179873,0.5086455003583396,-0.04183577087856946,0.5373791183053868
1.917718656909564,0.1355,0.5203972631958572,0.5204990865939955,0.559703312852215,0.5376200027756811,0.5031745236160333,-0.039306049656357804,0.5301810586782142
1.9369821972803214,0.1355,0.5149821305025375,0.5150832609807817,0.551702614887697,0.5322048700823614,0.4977593909227136,-0.03672048438515949,0.5230672311134162
1.9562457376510793,0.1355,0.5096207292917717,0.5097214546930037,0.5437019169231789,0.5268434688715956,0.4923979897119478,-0.03408118763140723,0.5160363821402807
1.9755092780218368,0.1355,0.5043112697719573,0.5044118338446963,0.5357012189586611,0.5215340093517812,0.4870885301921334,-0.031389949186703785,0.5090872890715705
1.9947728183925943,0.1355,0.49905236495697236,0.4991526514869904,0.5277005209941431,0.5162751045367963,0.48182962537714846,-0.028648156037170733,0.5022187589554077
2.0140363587633523,0.1355,0.4938428225673496,0.493942242544023,0.519699823029625,0.5110655621471736,0.47662008298752573,-0.02585700046227538,0.49542962757259956
2.03329989913411,0.1355,0.4886811971890195,0.4887790190952719,0.5116991250651072,0.5059039367688434,0.4714584576091956,-0.023017927876087696,0.4887187584770207
2.0525634395048673,0.1355,0.483565436217701,0.4836614659773387,0.5036984271005892,0.5007881757975249,0.4663426966378771,-0.020132990882888245,0.482085042076812
2.0718269798756253,0.1355,0.4784930500268983,0.4785881366798347,0.49569772913607113,0.4957157896067222,0.4612703104470744,-0.017204679109172845,0.47552739475429573
2.0910905202463828,0.1355,0.4734619305939503,0.4735576495137386,0.48769703117155316,0.4906846701737742,0.4562391910141264,-0.014235100577602848,0.46904475802262985
2.1103540606171407,0.1355,0.4684713215692393,0.4685686840302732,0.4796963332070351,0.4856940611490632,0.4512485819894154,-0.011225011637795785,0.46263609771734415
2.129617600987898,0.1355,0.46352198348761225,0.4636199776728759,0.47169563524251723,0.48074472306743615,0.44629924390778836,-0.008173651754904998,0.4563004032210132
2.1488811413586557,0.1355,0.4586148884982891,0.4587103226440116,0.46369493727799926,0.475837628078113,0.4413921489184652,-0.005080048779710177,0.4500366867194185
2.1681446817294137,0.1355,0.4537489568440926,0.45383856297101,0.4556942393134812,0.4709716964239165,0.4365262172642687,-0.0019452824693885862,0.44384398248765156
2.187408222100171,0.1355,0.44891968359737083,0.449003591757264,0.4476935413489632,0.46614242317719473,0.43169694401754694,0.0012261422484075926,0.4377213462046991
2.2066717624709287,0.1355,0.44412066550261553,0.4442043486042773,0.43969284338444536,0.46134340508243943,0.42689792592279163,0.004427822118170161,0.43166785429513044
2.2259353028416866,0.1355,0.4393481479789892,0.4394398171932488,0.4316921454199273,0.4565708875588131,0.4221254083991653,0.007656002559061898,0.42568260329659435
2.245198843212444,0.1355,0.4346055590115907,0.4347090230144852,0.4236914474554093,0.4518282985914146,0.4173828194317668,0.010914111556181381,0.4197647092518928
