TITLE = "co2 alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"
2.302989464	0.94851	0.427411605	0.427467139	0.410963792	0.444634344	0.410188865	0.016447813
2.322253005	0.94851	0.422548964	0.422608118	0.402963094	0.439771703	0.405326224	0.01958587
2.341516545	0.94851	0.41769852	0.417783938	0.394962396	0.43492126	0.40047578	0.022736124
2.360780085	0.94851	0.412862386	0.412993695	0.386961698	0.430085125	0.395639646	0.025900688
2.380043626	0.94851	0.408065605	0.40823652	0.378961	0.425288345	0.390842866	0.029104605
2.399307166	0.94851	0.403341484	0.403511575	0.370960302	0.420564224	0.386118744	0.032381182
2.418570707	0.94851	0.398699277	0.398818053	0.362959604	0.415922017	0.381476538	0.035739673
2.437834247	0.94851	0.394098398	0.394155179	0.354958906	0.411321138	0.376875659	0.039139492
2.457097787	0.94851	0.389460795	0.389522202	0.346958208	0.406683535	0.372238055	0.042502587
2.476361328	0.94851	0.384731903	0.384918401	0.33895751	0.401954643	0.367509164	0.045774393
2.495624868	0.94851	0.379956309	0.38034308	0.330956812	0.397179048	0.362733569	0.048999496
2.514888408	0.94851	0.375298435	0.375795567	0.322956114	0.392521174	0.358075695	0.05234232
2.534151949	0.94851	0.370949613	0.371275214	0.314955416	0.388172353	0.353726874	0.055994197
2.553415489	0.94851	0.366931863	0.366781394	0.306954718	0.384154602	0.349709123	0.059977145
2.57267903	0.94851	0.362898389	0.362313504	0.29895402	0.380121129	0.34567565	0.063944369
2.59194257	0.94851	0.35807335	0.357870959	0.290953322	0.375296089	0.34085061	0.067120027
2.61120611	0.94851	0.351421283	0.353453195	0.282952624	0.368644022	0.334198543	0.068468658
2.630469651	0.94851	0.342008067	0.349059667	0.274951926	0.359230807	0.324785328	0.067056141
0.723379154	1.08401	1.10740502	1.108151349	1.068900075	1.124627759	1.09018228	0.038504945
0.742642694	1.08401	1.102962595	1.103375166	1.060899377	1.120185334	1.085739855	0.042063218
0.761906235	1.08401	1.098708183	1.098971756	1.052898679	1.115930922	1.081485443	0.045809504
0.781169775	1.08401	1.094936055	1.094848943	1.044897981	1.112158795	1.077713316	0.050038074
0.800433315	1.08401	1.091474117	1.090918955	1.036897283	1.108696857	1.074251377	0.054576834
0.819696856	1.08401	1.087774472	1.087095015	1.028896585	1.104997212	1.070551732	0.058877887
0.838960396	1.08401	1.083370801	1.083287522	1.020895887	1.10059354	1.066148061	0.062474914
0.858223937	1.08401	1.078386554	1.079399762	1.012895189	1.095609294	1.061163815	0.065491365
0.877487477	1.08401	1.073610775	1.07532132	1.004894491	1.090833515	1.056388036	0.068716284
0.896751017	1.08401	1.069885451	1.0709151	0.996893793	1.087108191	1.052662712	0.072991658
0.916014558	1.08401	1.067101288	1.065993474	0.988893095	1.084324028	1.049878549	0.078208193
0.935278098	1.08401	1.063567779	1.060273016	0.980892397	1.080790519	1.04634504	0.082675382
0.954541638	1.08401	1.056444182	1.053263438	0.972891699	1.073666921	1.039221442	0.083552482
0.973805179	1.08401	1.043210181	1.043970404	0.964891001	1.060432921	1.025987442	0.07831918
0.993068719	1.08401	1.023302444	1.029903165	0.956890303	1.040525184	1.006079704	0.066412141
1.012332259	1.08401	0.998760523	0.993666188	0.948889605	1.015983263	0.981537784	0.049870918
1.0315958	1.08401	0.973333254	0.97257891	0.940888907	0.990555994	0.956110515	0.032444347
1.05085934	1.08401	0.950577275	0.953944664	0.93288821	0.967800015	0.933354536	0.017689066
1.070122881	1.08401	0.932186486	0.936714087	0.924887512	0.949409226	0.914963746	0.007298975
1.089386421	1.08401	0.917572218	0.920553495	0.916886814	0.934794957	0.900349478	0.000685404
1.108649961	1.08401	0.904779756	0.905247796	0.908886116	0.922002495	0.887557016	-0.00410636
1.127913502	1.08401	0.891940453	0.890656159	0.900885418	0.909163193	0.874717714	-0.008944964
1.147177042	1.08401	0.878263016	0.876682829	0.89288472	0.895485756	0.861040277	-0.014621703
1.166440582	1.08401	0.86408688	0.863258813	0.884884022	0.88130962	0.846864141	-0.020797142
1.185704123	1.08401	0.850242143	0.850331133	0.876883324	0.867464883	0.833019403	-0.026641181
1.204967663	1.08401	0.837333055	0.837856898	0.868882626	0.854555794	0.820110315	-0.031549571
1.224231204	1.08401	0.825420107	0.825800072	0.860881928	0.842642847	0.808197368	-0.035461821
1.243494744	1.08401	0.814163713	0.814129615	0.85288123	0.831386453	0.796940974	-0.038717517
1.262758284	1.08401	0.803172634	0.802818327	0.844880532	0.820395373	0.785949894	-0.041707898
1.282021825	1.08401	0.792258053	0.791842068	0.836879834	0.809480792	0.775035313	-0.044621781
1.301285365	1.08401	0.781463491	0.781179206	0.828879136	0.79868623	0.764240751	-0.047415645
1.320548905	1.08401	0.770934513	0.770810211	0.820878438	0.788157253	0.753711774	-0.049943925
1.339812446	1.08401	0.760772953	0.760717344	0.81287774	0.777995693	0.743550214	-0.052104787
1.359075986	1.08401	0.750976234	0.750884411	0.804877042	0.768198974	0.733753495	-0.053900808
1.378339527	1.08401	0.741468857	0.741296572	0.796876344	0.758691597	0.724246117	-0.055407487
1.397603067	1.08401	0.7321703	0.731940177	0.788875646	0.749393039	0.71494756	-0.056705347
1.416866607	1.08401	0.723041018	0.722802638	0.780874948	0.740263757	0.705818278	-0.05783393
1.436130148	1.08401	0.714084769	0.713872314	0.77287425	0.731307509	0.69686203	-0.058789481
1.455393688	1.08401	0.705322323	0.705138419	0.764873552	0.722545062	0.688099583	-0.05955123
1.474657228	1.08401	0.696764575	0.696590937	0.756872854	0.713987315	0.679541836	-0.060108279
1.493920769	1.08401	0.68840283	0.688220548	0.748872156	0.70562557	0.671180091	-0.060469326
1.513184309	1.08401	0.68021603	0.680018572	0.740871458	0.69743877	0.662993291	-0.060655428
1.532447849	1.08401	0.672183743	0.671976907	0.73287076	0.689406483	0.654961003	-0.060687017
1.55171139	1.08401	0.664294194	0.664087983	0.724870062	0.681516933	0.647071454	-0.060575869
1.57097493	1.08401	0.65654393	0.656344713	0.716869364	0.67376667	0.639321191	-0.060325434
1.590238471	1.08401	0.648932474	0.648740463	0.708868667	0.666155214	0.631709735	-0.059936192
1.609502011	1.08401	0.641457317	0.641269004	0.700867969	0.658680057	0.624234578	-0.059410651
1.628765551	1.08401	0.634112383	0.633924492	0.692867271	0.651335123	0.616889644	-0.058754887
1.648029092	1.08401	0.626889636	0.626701431	0.684866573	0.644112375	0.609666896	-0.057976937
1.667292632	1.08401	0.619781585	0.619594647	0.676865875	0.637004324	0.602558845	-0.05708429
1.686556172	1.08401	0.612782704	0.612599271	0.668865177	0.630005444	0.595559965	-0.056082473
1.705819713	1.08401	0.605889228	0.605710707	0.660864479	0.623111968	0.588666489	-0.05497525
1.725083253	1.08401	0.599098054	0.598924623	0.652863781	0.616320794	0.581875314	-0.053765727
1.744346794	1.08401	0.592405779	0.592236923	0.644863083	0.609628519	0.57518304	-0.052457304
1.763610334	1.08401	0.585808439	0.585643737	0.636862385	0.603031178	0.568585699	-0.051053946
1.782873874	1.08401	0.579301841	0.579141404	0.628861687	0.59652458	0.562079101	-0.049559846
1.802137415	1.08401	0.57288206	0.572726456	0.620860989	0.590104799	0.55565932	-0.047978929
1.821400955	1.08401	0.566545708	0.566395607	0.612860291	0.583768448	0.549322968	-0.046314583
1.840664495	1.08401	0.560289885	0.560145743	0.604859593	0.577512625	0.543067146	-0.044569708
1.859928036	1.08401	0.55411194	0.553973905	0.596858895	0.57133468	0.5368892	-0.042746955
1.879191576	1.08401	0.548009232	0.547877288	0.588858197	0.565231972	0.530786493	-0.040848965
1.898455117	1.08401	0.541979035	0.541853221	0.580857499	0.559201774	0.524756295	-0.038878464
1.917718657	1.08401	0.536018593	0.535899169	0.572856801	0.553241332	0.518795853	-0.036838208
1.936982197	1.08401	0.530125294	0.530012715	0.564856103	0.547348033	0.512902554	-0.034730809
1.956245738	1.08401	0.524296834	0.524191563	0.556855405	0.541519574	0.507074095	-0.032558571
1.975509278	1.08401	0.518531276	0.518433521	0.548854707	0.535754016	0.501308537	-0.030323431
1.994772818	1.08401	0.5128269	0.512736502	0.540854009	0.53004964	0.495604161	-0.028027109
2.014036359	1.08401	0.507181895	0.507098515	0.532853311	0.524404635	0.489959156	-0.025671416
2.033299899	1.08401	0.50159408	0.501517657	0.524852613	0.51881682	0.484371341	-0.023258533
2.05256344	1.08401	0.496060939	0.495992116	0.516851915	0.513283679	0.4788382	-0.020790976
2.07182698	1.08401	0.490580108	0.490520155	0.508851217	0.507802847	0.473357368	-0.01827111
2.09109052	1.08401	0.485150076	0.485100118	0.500850519	0.502372816	0.467927337	-0.015700443
2.110354061	1.08401	0.479770519	0.479730419	0.492849821	0.496993259	0.46254778	-0.013079302
2.129617601	1.08401	0.47444166	0.474409541	0.484849123	0.4916644	0.457218921	-0.010407463
2.148881141	1.08401	0.469162742	0.46913603	0.476848426	0.486385481	0.451940002	-0.007685684
2.168144682	1.08401	0.463930637	0.463908496	0.468847728	0.481153377	0.446707898	-0.00491709
2.187408222	1.08401	0.458740138	0.458725606	0.46084703	0.475962878	0.441517399	-0.002106891
2.206671762	1.08401	0.453586668	0.453586079	0.452846332	0.470809407	0.436363928	0.000740336
2.225935303	1.08401	0.448470089	0.448488691	0.444845634	0.465692829	0.43124735	0.003624456
2.245198843	1.08401	0.443396332	0.443432264	0.436844936	0.460619072	0.426173593	0.006551397
2.264462384	1.08401	0.438373776	0.438415669	0.428844238	0.455596515	0.421151036	0.009529538
2.283725924	1.08401	0.433404896	0.43343782	0.42084354	0.450627636	0.416182157	0.012561357
2.302989464	1.08401	0.428478905	0.428497675	0.412842842	0.445701644	0.411256165	0.015636063
2.322253005	1.08401	0.423573558	0.42359423	0.404842144	0.440796298	0.406350819	0.018731414
2.341516545	1.08401	0.418669882	0.418726523	0.396841446	0.435892622	0.401447143	0.021828436
2.360780085	1.08401	0.413772535	0.413893626	0.388840748	0.430995275	0.396549796	0.024931787
2.380043626	1.08401	0.408918431	0.409094647	0.38084005	0.426141171	0.391695692	0.028078382
2.399307166	1.08401	0.404157872	0.404328725	0.372839352	0.421380612	0.386935133	0.03131852
2.418570707	1.08401	0.399510981	0.399595034	0.364838654	0.416733721	0.382288242	0.034672327
2.437834247	1.08401	0.394928658	0.394892777	0.356837956	0.412151398	0.377705919	0.038090702
2.457097787	1.08401	0.390299528	0.390221183	0.348837258	0.407522267	0.373076788	0.04146227
2.476361328	1.08401	0.385522585	0.385579513	0.34083656	0.402745325	0.368299846	0.044686025
2.495624868	1.08401	0.380612602	0.380967052	0.332835862	0.397835341	0.363389862	0.04777674
2.514888408	1.08401	0.37575616	0.37638311	0.324835164	0.392978899	0.35853342	0.050920996
2.534151949	1.08401	0.371237199	0.37182702	0.316834466	0.388459939	0.354014459	0.054402733
2.553415489	1.08401	0.36722257	0.367298142	0.308833768	0.384445309	0.34999983	0.058388801
2.57267903	1.08401	0.36350584	0.362795852	0.30083307	0.38072858	0.346283101	0.06267277
2.59194257	1.08401	0.359374907	0.358319553	0.292832372	0.376597646	0.342152167	0.066542535
2.61120611	1.08401	0.353731965	0.353868663	0.284831674	0.370954705	0.336509226	0.068900291
2.630469651	1.08401	0.34545866	0.349442623	0.276830976	0.362681399	0.32823592	0.068627683
0.723379154	1.35501	1.101113991	1.101849871	1.072658175	1.118336731	1.083891251	0.028455816
0.742642694	1.35501	1.096687422	1.096877224	1.064657477	1.113910161	1.079464682	0.032029945
0.761906235	1.35501	1.092147475	1.092285998	1.056656779	1.109370215	1.074924736	0.035490696
0.781169775	1.35501	1.087769691	1.087985731	1.048656081	1.10499243	1.070546951	0.03911361
0.800433315	1.35501	1.083729381	1.083891424	1.040655383	1.10095212	1.066506641	0.043073998
0.819696856	1.35501	1.07996126	1.07992078	1.032654685	1.097184	1.062738521	0.047306575
0.838960396	1.35501	1.076174789	1.075991352	1.024653987	1.093397529	1.05895205	0.051520802
0.858223937	1.35501	1.072048002	1.072017532	1.016653289	1.089270742	1.054825263	0.055394713
0.877487477	1.35501	1.067480976	1.067906258	1.008652591	1.084703716	1.050258236	0.058828385
0.896751017	1.35501	1.062697919	1.063549505	1.000651893	1.079920658	1.045475179	0.062046025
0.916014558	1.35501	1.058044469	1.058812475	0.992651195	1.075267208	1.040821729	0.065393274
0.935278098	1.35501	1.053540199	1.053515107	0.984650497	1.070762938	1.036317459	0.068889702
0.954541638	1.35501	1.048482958	1.047392083	0.976649799	1.065705697	1.031260218	0.071833158
0.973805179	1.35501	1.041461918	1.040000975	0.968649101	1.058684658	1.024239179	0.072812817
0.993068719	1.35501	1.030915175	1.030594284	0.960648403	1.048137914	1.013692435	0.070266771
1.012332259	1.35501	1.015979462	1.017879727	0.952647705	1.033202201	0.998756722	0.063331756
1.0315958	1.35501	0.997109167	0.998848188	0.944647007	1.014331906	0.979886427	0.052462159
1.05085934	1.35501	0.976027385	0.973837894	0.936646309	0.993250125	0.958804646	0.039381076
1.070122881	1.35501	0.954989307	0.954203794	0.928645611	0.972212046	0.937766567	0.026343695
1.089386421	1.35501	0.935791955	0.936982966	0.920644913	0.953014694	0.918569215	0.015147041
1.108649961	1.35501	0.919116359	0.920864945	0.912644215	0.936339099	0.90189362	0.006472144
1.127913502	1.35501	0.90453499	0.905612461	0.904643518	0.921757729	0.88731225	-0.000108528
1.147177042	1.35501	0.891067333	0.89107007	0.89664282	0.908290073	0.873844594	-0.005575486
1.166440582	1.35501	0.877856203	0.877135327	0.888642122	0.895078942	0.860633463	-0.010785919
1.185704123	1.35501	0.864557842	0.863737673	0.880641424	0.881780582	0.847335102	-0.016083582
1.204967663	1.35501	0.851312874	0.85082444	0.872640726	0.868535613	0.834090134	-0.021327852
1.224231204	1.35501	0.838453005	0.838353591	0.864640028	0.855675744	0.821230265	-0.026187023
1.243494744	1.35501	0.826207566	0.826290068	0.85663933	0.843430306	0.808984827	-0.030431763
1.262758284	1.35501	0.814584734	0.814603812	0.848638632	0.831807474	0.797361995	-0.034053897
1.282021825	1.35501	0.803433994	0.803268562	0.840637934	0.820656733	0.786211254	-0.03720394
1.301285365	1.35501	0.792583045	0.792261061	0.832637236	0.809805785	0.775360305	-0.040054191
1.320548905	1.35501	0.781936765	0.781560494	0.824636538	0.799159504	0.764714025	-0.042699773
1.339812446	1.35501	0.771492189	0.771148084	0.81663584	0.788714928	0.754269449	-0.045143651
1.359075986	1.35501	0.761292967	0.761006775	0.808635142	0.778515707	0.744070227	-0.047342175
1.378339527	1.35501	0.751374672	0.751120995	0.800634444	0.768597412	0.734151932	-0.049259772
1.397603067	1.35501	0.741737643	0.741476464	0.792633746	0.758960383	0.724514904	-0.050896103
1.416866607	1.35501	0.732352698	0.732060039	0.784633048	0.749575438	0.715129959	-0.05228035
1.436130148	1.35501	0.72318299	0.722859587	0.77663235	0.740405729	0.70596025	-0.05344936
1.455393688	1.35501	0.714202262	0.713863876	0.768631652	0.731425001	0.696979522	-0.05442939
1.474657228	1.35501	0.705399909	0.705062487	0.760630954	0.722622648	0.688177169	-0.055231046
1.493920769	1.35501	0.696775072	0.696445733	0.752630256	0.713997812	0.679552333	-0.055855184
1.513184309	1.35501	0.688327696	0.688004592	0.744629558	0.705550436	0.671104957	-0.056301862
1.532447849	1.35501	0.680053086	0.679730647	0.73662886	0.697275825	0.662830346	-0.056575775
1.55171139	1.35501	0.671941769	0.671616035	0.728628162	0.689164508	0.654719029	-0.056686393
1.57097493	1.35501	0.663982577	0.663653397	0.720627464	0.681205316	0.646759837	-0.056644888
1.590238471	1.35501	0.656165773	0.655835839	0.712626766	0.673388513	0.638943034	-0.056460993
1.609502011	1.35501	0.648484338	0.648156896	0.704626068	0.665707077	0.631261598	-0.056141731
1.628765551	1.35501	0.640933358	0.640610495	0.69662537	0.658156097	0.623710618	-0.055692013
1.648029092	1.35501	0.633508643	0.633190924	0.688624672	0.650731383	0.616285904	-0.055116029
1.667292632	1.35501	0.626205675	0.625892812	0.680623975	0.643428415	0.608982936	-0.054418299
1.686556172	1.35501	0.61901936	0.618711094	0.672623277	0.6362421	0.601796621	-0.053603916
1.705819713	1.35501	0.611944398	0.611640996	0.664622579	0.629167138	0.594721658	-0.052678181
1.725083253	1.35501	0.604975781	0.604678013	0.656621881	0.622198521	0.587753042	-0.051646099
1.744346794	1.35501	0.59810907	0.597817886	0.648621183	0.615331809	0.58088633	-0.050512113
1.763610334	1.35501	0.591340362	0.591056589	0.640620485	0.608563102	0.574117623	-0.049280123
1.782873874	1.35501	0.584666095	0.584390313	0.632619787	0.601888835	0.567443355	-0.047953692
1.802137415	1.35501	0.578082854	0.577815449	0.624619089	0.595305594	0.560860115	-0.046536235
1.821400955	1.35501	0.571587292	0.571328577	0.616618391	0.588810032	0.554364552	-0.045031099
1.840664495	1.35501	0.56517614	0.564926452	0.608617693	0.58239888	0.547953401	-0.043441552
1.859928036	1.35501	0.558846257	0.558605997	0.600616995	0.576068997	0.541623518	-0.041770738
1.879191576	1.35501	0.552594653	0.552364284	0.592616297	0.569817393	0.535371914	-0.040021644
1.898455117	1.35501	0.546418498	0.546198534	0.584615599	0.563641237	0.529195758	-0.038197101
1.917718657	1.35501	0.540315132	0.540106101	0.576614901	0.557537871	0.523092392	-0.036299769
1.936982197	1.35501	0.534282091	0.534084468	0.568614203	0.551504831	0.517059352	-0.034332112
1.956245738	1.35501	0.528317123	0.528131238	0.560613505	0.545539863	0.511094384	-0.032296382
1.975509278	1.35501	0.522418129	0.522244124	0.552612807	0.539640869	0.505195389	-0.030194678
1.994772818	1.35501	0.516583025	0.516420949	0.544612109	0.533805765	0.499360286	-0.028029084
2.014036359	1.35501	0.510809599	0.510659633	0.536611411	0.528032339	0.49358686	-0.025801812
2.033299899	1.35501	0.50509549	0.504958191	0.528610713	0.522318229	0.48787275	-0.023515224
2.05256344	1.35501	0.499438409	0.499314728	0.520610015	0.516661148	0.482215669	-0.021171606
2.07182698	1.35501	0.49383653	0.493727431	0.512609317	0.51105927	0.476613791	-0.018772787
2.09109052	1.35501	0.488288755	0.488194569	0.504608619	0.505511495	0.471066016	-0.016319864
2.110354061	1.35501	0.482794496	0.482714483	0.496607921	0.500017236	0.465571757	-0.013813425
2.129617601	1.35501	0.477352884	0.477285588	0.488607223	0.494575624	0.460130145	-0.011254339
2.148881141	1.35501	0.471961816	0.471906363	0.480606525	0.489184556	0.454739077	-0.008644709
2.168144682	1.35501	0.466617716	0.466575352	0.472605827	0.483840455	0.449394976	-0.005988112
2.187408222	1.35501	0.461316694	0.461291161	0.464605129	0.478539434	0.444093954	-0.003288435
2.206671762	1.35501	0.456056847	0.45605245	0.456604432	0.473279587	0.438834108	-0.000547584
2.225935303	1.35501	0.450840073	0.450857937	0.448603734	0.468062813	0.433617333	0.002236339
2.245198843	1.35501	0.445671257	0.445706387	0.440603036	0.462893996	0.428448517	0.005068221
2.264462384	1.35501	0.440553957	0.440596619	0.432602338	0.457776697	0.423331217	0.007951619
2.283725924	1.35501	0.43548472	0.435527493	0.42460164	0.45270746	0.418261981	0.010883081
2.302989464	1.35501	0.430450906	0.430497919	0.416600942	0.447673646	0.413228167	0.013849965
2.322253005	1.35501	0.425436475	0.425506844	0.408600244	0.442659215	0.408213735	0.016836231
2.341516545	1.35501	0.420434954	0.420553258	0.400599546	0.437657693	0.403212214	0.019835408
2.360780085	1.35501	0.415461053	0.415636188	0.392598848	0.432683793	0.398238314	0.022862205
2.380043626	1.35501	0.410548353	0.410754699	0.38459815	0.427771092	0.393325613	0.025950203
2.399307166	1.35501	0.405726561	0.405907887	0.376597452	0.422949301	0.388503821	0.029129109
2.418570707	1.35501	0.400988253	0.401094886	0.368596754	0.418210992	0.383765513	0.032391499
2.437834247	1.35501	0.396271618	0.396314858	0.360596056	0.413494357	0.379048878	0.035675562
2.457097787	1.35501	0.391486344	0.391566995	0.352595358	0.408709084	0.374263604	0.038890986
2.476361328	1.35501	0.386584243	0.386850519	0.34459466	0.403806983	0.369361504	0.041989583
2.495624868	1.35501	0.381634227	0.38216468	0.336593962	0.398856967	0.364411487	0.045040265
2.514888408	1.35501	0.376832988	0.377508753	0.328593264	0.394055728	0.359610249	0.048239724
2.534151949	1.35501	0.372400512	0.372882039	0.320592566	0.389623252	0.355177773	0.051807946
2.553415489	1.35501	0.368378644	0.368283861	0.312591868	0.385601384	0.351155904	0.055786776
2.57267903	1.35501	0.364434112	0.363713568	0.30459117	0.381656851	0.347211372	0.059842942
2.59194257	1.35501	0.359802675	0.359170528	0.296590472	0.377025415	0.342579935	0.063212203
2.61120611	1.35501	0.3534576	0.354654133	0.288589774	0.37068034	0.336234861	0.064867826
2.630469651	1.35501	0.344462808	0.350163792	0.280589076	0.361685548	0.327240069	0.063873732



