TITLE = "decane alpha prediction MODEL 3"
VARIABLES =  "Tr"	"Pr"	"bias corrected model"	"traning data"	"bias uncorrected model"	"upper"	"lower"	"bias"
1.554152501	3.301886792	0.579726263	0.57952561	1.397686996	0.589752488	0.569700039	-0.817960733
1.57034159	3.301886792	0.568021599	0.568332837	1.399916154	0.57820922	0.557833979	-0.831894554
1.586530678	3.301886792	0.556604731	0.557358681	1.402145311	0.566929957	0.546279505	-0.84554058
1.602719767	3.301886792	0.546009868	0.546609164	1.404374468	0.556350924	0.535668812	-0.858364601
1.618908855	3.301886792	0.537101303	0.536073005	1.406603626	0.549172495	0.525030111	-0.869502322
0.566618099	3.773584906	2.476798779	2.485216416	1.332091378	2.488869449	2.464728109	1.144707401
0.582807188	3.773584906	2.295871316	2.288862722	1.334320535	2.306211913	2.28553072	0.961550781
0.598996277	3.773584906	2.137762502	2.131484212	1.336549693	2.148086916	2.127438088	0.801212809
0.615185365	3.773584906	2.003557337	2.002482132	1.33877885	2.01374416	1.993370514	0.664778487
0.631374454	3.773584906	1.891775155	1.894562479	1.341008007	1.901800601	1.881749708	0.550767147
0.647563542	3.773584906	1.799222837	1.803223846	1.343237165	1.809203657	1.789242016	0.455985672
0.663752631	3.773584906	1.721936364	1.724863517	1.345466322	1.731916436	1.711956292	0.376470042
0.679941719	3.773584906	1.656021188	1.656702842	1.347695479	1.66597385	1.646068527	0.308325709
0.696130808	3.773584906	1.59825009	1.596928522	1.349924636	1.608162303	1.588337876	0.248325453
0.712319896	3.773584906	1.546352544	1.544021921	1.352153794	1.556243931	1.536461157	0.19419875
0.728508985	3.773584906	1.499009696	1.49690547	1.354382951	1.508898577	1.489120815	0.144626745
0.744698073	3.773584906	1.455634197	1.454530047	1.356612108	1.46551855	1.445749844	0.099022088
0.760887162	3.773584906	1.416048634	1.416156651	1.358841266	1.4259198	1.406177467	0.057207368
0.777076251	3.773584906	1.380175991	1.381267014	1.361070423	1.390034917	1.370317065	0.019105568
0.793265339	3.773584906	1.34782508	1.349282797	1.36329958	1.357679299	1.337970862	-0.0154745
0.809454428	3.773584906	1.31860693	1.319803934	1.365528738	1.328458494	1.308755366	-0.046921808
0.825643516	3.773584906	1.291970525	1.292560605	1.367757895	1.301814258	1.282126792	-0.07578737
0.841832605	3.773584906	1.267312072	1.267143246	1.369987052	1.277145232	1.257478912	-0.10267498
0.858021693	3.773584906	1.244099228	1.243383254	1.372216209	1.253927071	1.234271384	-0.128116982
0.874210782	3.773584906	1.221960106	1.221027474	1.374445367	1.231786842	1.21213337	-0.152485261
0.89039987	3.773584906	1.200710174	1.199911831	1.376674524	1.210522758	1.19089759	-0.17596435
0.906588959	3.773584906	1.180317611	1.179893352	1.378903681	1.190079055	1.170556166	-0.19858607
0.922778048	3.773584906	1.160829789	1.160803122	1.381132839	1.170490513	1.151169064	-0.22030305
0.938967136	3.773584906	1.142293371	1.142576405	1.383361996	1.151814475	1.132772267	-0.241068624
0.955156225	3.773584906	1.12469713	1.125072272	1.385591153	1.134072136	1.115322124	-0.260894023
0.958394042	3.773584906	1.12128422	1.121646006	1.386036984	1.130632918	1.111935522	-0.264752765
0.96163186	3.773584906	1.117904552	1.11824629	1.386482816	1.127228702	1.108580403	-0.268578264
0.964869678	3.773584906	1.114556994	1.114872682	1.386928647	1.123858666	1.105255322	-0.272371653
0.968107496	3.773584906	1.11124034	1.111524737	1.387374479	1.120521894	1.101958787	-0.276134139
0.971345313	3.773584906	1.10795333	1.108202003	1.38782031	1.117217384	1.098689276	-0.27986698
0.974583131	3.773584906	1.104694659	1.104904023	1.388266142	1.113944063	1.095445256	-0.283571483
0.977820949	3.773584906	1.101463	1.101630333	1.388711973	1.110700795	1.092225206	-0.287248973
0.981058766	3.773584906	1.098257018	1.098380465	1.389157805	1.1074864	1.089027637	-0.290900786
0.984296584	3.773584906	1.095075382	1.095153944	1.389603636	1.104299658	1.085851107	-0.294528254
0.987534402	3.773584906	1.091916788	1.091950287	1.390049468	1.101139335	1.082694241	-0.29813268
0.99077222	3.773584906	1.088779967	1.088769006	1.390495299	1.098004185	1.079555749	-0.301715333
0.994010037	3.773584906	1.085663703	1.085609603	1.390941131	1.094892971	1.076434436	-0.305277427
0.997247855	3.773584906	1.082566845	1.082471575	1.391386962	1.091804471	1.073329218	-0.308820117
1.000485673	3.773584906	1.079488316	1.07935441	1.391832794	1.0887375	1.070239132	-0.312344477
1.00372349	3.773584906	1.076427129	1.076257585	1.392278625	1.085690912	1.067163346	-0.315851496
1.006961308	3.773584906	1.073382386	1.073180573	1.392724456	1.082663614	1.064101157	-0.319342071
1.010199126	3.773584906	1.070353293	1.070122832	1.393170288	1.07965458	1.061052007	-0.322816995
1.013436944	3.773584906	1.067339162	1.067083815	1.393616119	1.076662852	1.058015472	-0.326276957
1.016674761	3.773584906	1.064339413	1.064062961	1.394061951	1.073687557	1.054991269	-0.329722538
1.019912579	3.773584906	1.061353573	1.061059699	1.394507782	1.070727902	1.051979244	-0.333154209
1.036101667	3.773584906	1.046623941	1.046346726	1.396736939	1.056143071	1.037104812	-0.350112998
1.052290756	3.773584906	1.032228146	1.032091747	1.398966097	1.041884377	1.022571915	-0.366737951
1.068479845	3.773584906	1.018197274	1.018223706	1.401195254	1.027951739	1.008442809	-0.38299798
1.084668933	3.773584906	1.004568105	1.004767473	1.403424411	1.014372956	0.994763254	-0.398856306
1.100858022	3.773584906	0.991346884	0.991643048	1.405653569	1.001166386	0.981527381	-0.414306685
1.11704711	3.773584906	0.978484684	0.978754911	1.407882726	0.988304101	0.968665267	-0.429398042
1.133236199	3.773584906	0.965871238	0.966015825	1.410111883	0.975691406	0.95605107	-0.444240646
1.149425287	3.773584906	0.9533473	0.953343504	1.412341041	0.96317289	0.94352171	-0.45899374
1.165614376	3.773584906	0.940729959	0.940608488	1.414570198	0.950561835	0.930898083	-0.473840239
1.181803464	3.773584906	0.927842596	0.927632942	1.416799355	0.937677928	0.918007263	-0.48895676
1.197992553	3.773584906	0.914541525	0.914343004	1.419028512	0.924377571	0.904705479	-0.504486987
1.214181642	3.773584906	0.900734025	0.900593541	1.42125767	0.91057027	0.89089778	-0.520523645
1.23037073	3.773584906	0.886385794	0.886362571	1.423486827	0.896223266	0.876548322	-0.537101033
1.246559819	3.773584906	0.871518753	0.871584738	1.425715984	0.88135853	0.861678976	-0.554197231
1.262748907	3.773584906	0.856201639	0.856346652	1.427945142	0.866044035	0.846359243	-0.571743503
1.278937996	3.773584906	0.840536186	0.840686061	1.430174299	0.850380546	0.830691826	-0.589638113
1.295127084	3.773584906	0.82464139	0.824765904	1.432403456	0.834486522	0.814796259	-0.607762066
1.311316173	3.773584906	0.808637945	0.808689983	1.434632613	0.818483522	0.798792368	-0.625994669
1.327505261	3.773584906	0.792634898	0.792588269	1.436861771	0.802482661	0.782787134	-0.644226873
1.34369435	3.773584906	0.776720554	0.776602927	1.439090928	0.786573038	0.76686807	-0.662370374
1.359883439	3.773584906	0.760959401	0.760813382	1.441320085	0.770816673	0.751102129	-0.680360685
1.376072527	3.773584906	0.745395727	0.745232286	1.443549243	0.755254742	0.735536713	-0.698153515
1.392261616	3.773584906	0.730062753	0.729929242	1.4457784	0.739922078	0.720203427	-0.715715647
1.408450704	3.773584906	0.714993892	0.714979284	1.448007557	0.724858363	0.705129422	-0.733013665
1.424639793	3.773584906	0.700231175	0.700318318	1.450236715	0.710107946	0.690354405	-0.750005539
1.440828881	3.773584906	0.685825908	0.686044276	1.452465872	0.695714404	0.675937411	-0.766639964
1.45701797	3.773584906	0.671828811	0.672093951	1.454695029	0.681720182	0.661937441	-0.782866218
1.473207058	3.773584906	0.658271053	0.658430229	1.456924186	0.668164351	0.648377756	-0.798653133
1.489396147	3.773584906	0.645142417	0.645147837	1.459153344	0.655056699	0.635228135	-0.814010927
1.505585236	3.773584906	0.632376887	0.632145168	1.461382501	0.642331527	0.622422248	-0.829005614
1.521774324	3.773584906	0.619857113	0.619461326	1.463611658	0.629838625	0.609875601	-0.843754545
1.537963413	3.773584906	0.6074466	0.607010264	1.465840816	0.61742837	0.597464829	-0.858394216
1.554152501	3.773584906	0.595052073	0.594883152	1.468069973	0.605078298	0.585025848	-0.8730179
1.57034159	3.773584906	0.5827095	0.583049875	1.47029913	0.59289712	0.572521879	-0.88758963
1.586530678	3.773584906	0.570678281	0.571449596	1.472528287	0.581003507	0.560353054	-0.901850006
1.602719767	3.773584906	0.559521698	0.560119308	1.474757445	0.569862754	0.549180642	-0.915235747
1.618908855	3.773584906	0.550150202	0.549085482	1.476986602	0.562221394	0.53807901	-0.9268364
0.566618099	4.716981132	2.528060648	2.536971442	1.47285733	2.540131317	2.515989978	1.055203317
0.582807188	4.716981132	2.336259892	2.328768721	1.475086488	2.346600488	2.325919296	0.861173404
0.598996277	4.716981132	2.169261421	2.162606767	1.477315645	2.179585835	2.158937007	0.691945776
0.615185365	4.716981132	2.027981952	2.026849653	1.479544802	2.038168775	2.017795129	0.548437149
0.631374454	4.716981132	1.910660767	1.913769489	1.48177396	1.920686214	1.90063532	0.428886807
0.647563542	4.716981132	1.813774496	1.818033156	1.484003117	1.823755317	1.803793676	0.32977138
0.663752631	4.716981132	1.733035744	1.736005694	1.486232274	1.743015816	1.723055672	0.24680347
0.679941719	4.716981132	1.664276342	1.665001082	1.488461431	1.674229004	1.654323681	0.175814911
0.696130808	4.716981132	1.604068445	1.60259664	1.490690589	1.613980658	1.594156231	0.113377856
0.712319896	4.716981132	1.550017076	1.547582499	1.492919746	1.559908463	1.540125689	0.05709733
0.728508985	4.716981132	1.500742315	1.498536895	1.495148903	1.510631196	1.490853434	0.005593412
0.744698073	4.716981132	1.455637332	1.454457812	1.497378061	1.465521685	1.445752979	-0.041740728
0.760887162	4.716981132	1.414523634	1.41463857	1.499607218	1.424394801	1.404652468	-0.085083584
0.777076251	4.716981132	1.377323217	1.378499218	1.501836375	1.387182143	1.367464291	-0.124513158
0.793265339	4.716981132	1.343834015	1.345402342	1.504065533	1.353688234	1.333979797	-0.160231517
0.809454428	4.716981132	1.313644918	1.314905354	1.50629469	1.323496482	1.303793354	-0.192649772
0.825643516	4.716981132	1.286176407	1.286776821	1.508523847	1.29602014	1.276332674	-0.22234744
0.841832605	4.716981132	1.260797305	1.260618793	1.510753004	1.270630465	1.250964144	-0.2499557
0.858021693	4.716981132	1.236955487	1.236161436	1.512982162	1.24678333	1.227127644	-0.276026675
0.874210782	4.716981132	1.214269998	1.213287589	1.515211319	1.224096735	1.204443262	-0.300941321
0.89039987	4.716981132	1.192557081	1.191727257	1.517440476	1.202369665	1.182744498	-0.324883395
0.906588959	4.716981132	1.171791666	1.171352092	1.519669634	1.18155311	1.162030222	-0.347877968
0.922778048	4.716981132	1.152028858	1.151997769	1.521898791	1.161689582	1.142368133	-0.369869933
0.938967136	4.716981132	1.133319811	1.13360986	1.524127948	1.142840915	1.123798708	-0.390808137
0.955156225	4.716981132	1.115652321	1.116045531	1.526357106	1.125027326	1.106277315	-0.410704785
0.958394042	4.716981132	1.11223684	1.112589487	1.526802937	1.121585537	1.102888142	-0.414566097
0.96163186	4.716981132	1.108858336	1.109230686	1.527248768	1.118182486	1.099534187	-0.418390432
0.964869678	4.716981132	1.105515597	1.105840516	1.5276946	1.114817269	1.096213926	-0.422179002
0.968107496	4.716981132	1.102207333	1.102503203	1.528140431	1.111488886	1.09292578	-0.425933098
0.971345313	4.716981132	1.098932193	1.099217395	1.528586263	1.108196247	1.089668139	-0.429654069
0.974583131	4.716981132	1.095688781	1.09589999	1.529032094	1.104938184	1.086439377	-0.433343314
0.977820949	4.716981132	1.092475673	1.092673452	1.529477926	1.101713468	1.083237879	-0.437002252
0.981058766	4.716981132	1.08929144	1.089414888	1.529923757	1.098520821	1.080062059	-0.440632317
0.984296584	4.716981132	1.08613465	1.086244613	1.530369589	1.095358926	1.076910375	-0.444234938
0.987534402	4.716981132	1.083003902	1.083041867	1.53081542	1.092226448	1.073781355	-0.447811518
0.99077222	4.716981132	1.079897827	1.079885744	1.531261252	1.089122045	1.070673609	-0.451363424
0.994010037	4.716981132	1.076815114	1.076775011	1.531707083	1.086044381	1.067585847	-0.454891969
0.997247855	4.716981132	1.073754511	1.073669943	1.532152914	1.082992137	1.064516885	-0.458398403
1.000485673	4.716981132	1.070714849	1.070570293	1.532598746	1.079964033	1.061465666	-0.461883897
1.00372349	4.716981132	1.067695047	1.0675137	1.533044577	1.07695883	1.058431264	-0.465349531
1.006961308	4.716981132	1.064694116	1.064461388	1.533490409	1.073975344	1.055412888	-0.468796293
1.010199126	4.716981132	1.061711176	1.061450394	1.53393624	1.071012462	1.052409889	-0.472225065
1.013436944	4.716981132	1.058745453	1.058479572	1.534382072	1.068069143	1.049421762	-0.475636619
1.016674761	4.716981132	1.055796286	1.05551105	1.534827903	1.06514443	1.046448143	-0.479031617
1.019912579	4.716981132	1.052863128	1.052544543	1.535273735	1.062237457	1.043488799	-0.482410607
1.036101667	4.716981132	1.038426032	1.038118289	1.537502892	1.047945161	1.028906903	-0.49907686
1.052290756	4.716981132	1.024366784	1.024210197	1.539732049	1.034023015	1.014710553	-0.515365265
1.068479845	4.716981132	1.010714261	1.010755122	1.541961207	1.020468726	1.000959797	-0.531246945
1.084668933	4.716981132	0.997510139	0.997717313	1.544190364	1.00731499	0.987705288	-0.546680225
1.100858022	4.716981132	0.984775755	0.985054852	1.546419521	0.994595256	0.974956253	-0.561643767
1.11704711	4.716981132	0.972490381	0.972782489	1.548648678	0.982309798	0.962670963	-0.576158298
1.133236199	4.716981132	0.960586375	0.960753646	1.550877836	0.970406543	0.950766207	-0.59029146
1.149425287	4.716981132	0.948959852	0.948974188	1.553106993	0.958785441	0.939134262	-0.604147141
1.165614376	4.716981132	0.937490388	0.937383743	1.55533615	0.947322264	0.927658512	-0.617845762
1.181803464	4.716981132	0.926061653	0.925858822	1.557565307	0.935896986	0.91622632	-0.631503654
1.197992553	4.716981132	0.914576354	0.914363874	1.559794465	0.9244124	0.904740308	-0.645218111
1.214181642	4.716981132	0.902962579	0.902799838	1.562023622	0.912798824	0.893126334	-0.659061043
1.23037073	4.716981132	0.891172319	0.891095333	1.564252779	0.901009791	0.881334847	-0.67308046
1.246559819	4.716981132	0.879175416	0.879209245	1.566481937	0.889015193	0.869335638	-0.687306521
1.262748907	4.716981132	0.866952678	0.867103379	1.568711094	0.876795075	0.857110282	-0.701758416
1.278937996	4.716981132	0.854490757	0.854678193	1.570940251	0.864335117	0.844646396	-0.716449495
1.295127084	4.716981132	0.84177966	0.84194011	1.573169409	0.851624791	0.831934528	-0.731389749
1.311316173	4.716981132	0.828812424	0.82891454	1.575398566	0.838658001	0.818966847	-0.746586142
1.327505261	4.716981132	0.815586089	0.815577147	1.577627723	0.825433852	0.805738325	-0.762041634
1.34369435	4.716981132	0.802103556	0.80196434	1.57985688	0.81195604	0.792251072	-0.777753325
1.359883439	4.716981132	0.788376601	0.788189376	1.582086038	0.798233872	0.778519329	-0.793709437
1.376072527	4.716981132	0.774430375	0.774193507	1.584315195	0.784289389	0.76457136	-0.80988482
1.392261616	4.716981132	0.760308897	0.760165922	1.586544352	0.770168223	0.750449571	-0.826235455
1.408450704	4.716981132	0.746079517	0.746061256	1.58877351	0.755943988	0.736215047	-0.842693992
1.424639793	4.716981132	0.731832928	0.731945417	1.591002667	0.741709699	0.721956157	-0.859169739
1.440828881	4.716981132	0.717675234	0.717912453	1.593231824	0.727563731	0.707786738	-0.87555659
1.45701797	4.716981132	0.703710393	0.704026035	1.595460981	0.713601763	0.693819022	-0.891750589
1.473207058	4.716981132	0.690015171	0.690238925	1.597690139	0.699908468	0.680121873	-0.907674968
1.489396147	4.716981132	0.67661343	0.67662338	1.599919296	0.686527712	0.666699148	-0.923305866
1.505585236	4.716981132	0.663460441	0.663192101	1.602148453	0.67341508	0.653505801	-0.938688012
1.521774324	4.716981132	0.650449069	0.649951682	1.604377611	0.660430581	0.640467556	-0.953928542
1.537963413	4.716981132	0.637446878	0.636979078	1.606606768	0.647428648	0.627465107	-0.96915989
1.554152501	4.716981132	0.624366372	0.624188665	1.608835925	0.634392597	0.614340148	-0.984469553
1.57034159	4.716981132	0.611261021	0.611639198	1.611065083	0.621448642	0.601073401	-0.999804061
1.586530678	4.716981132	0.598430048	0.599296734	1.61329424	0.608755275	0.588104822	-1.014864191
1.602719767	4.716981132	0.586507941	0.587204834	1.615523397	0.596848997	0.576166885	-1.029015456
1.618908855	4.716981132	0.576512953	0.575300849	1.617752554	0.588584144	0.564441761	-1.041239602
